Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
8,31,3,5,1,2,6,4,,,,,,,,2,4,,3,,,,,,,,1
8,32,2,7,1,4,3,8,5,6,,,,,,,,,,,,,,,,,
8,33,3,4,1,5,2,6,,,,,,,,,,,,,,,,,,,
8,34,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
8,35,3,,1,6,5,4,,2,,,,,,,,,,,,,,,,,
8,36,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
8,37,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
8,38,2,3,1,5,6,4,8,7,1,,9,,2,,5,,4,,8,,3,,6,,7
8,39,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
8,40,4,5,1,,3,2,6,,,,,,,,,,,,,,,,,,
8,41,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
8,42,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
8,43,,3,1,2,4,5,6,,,,,,,,,,,,,,,,,,
8,44,2,4,1,3,5,6,,,,,,,,,,,,,,,,,,,
8,45,4,3,1,2,5,6,,,,,,,,,,,,,,,,,,,
8,46,4,6,1,8,2,7,3,5,,,,,,,,,,,,,,,,,
8,47,6,,1,3,2,,4,5,,,,,,,,,,,,,,,,,
8,48,,,1,2,5,6,7,8,1,,,,,,,,,,,,,,,,
8,49,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
8,50,,2,1,3,5,4,6,,,,,,,,,,,,,,,,,,
9,1,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
9,2,4,3,1,2,,,6,5,,,,,,,,,,,,,,,,,
9,3,,,1,4,2,5,6,3,,,,,,,,,,,,,,,,,
9,4,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
9,5,3,,1,6,4,5,2,,,,,,,,,,,,,,,,,,
9,6,5,3,1,,4,6,2,,,,,,,,,,,,,,,,,,
9,7,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
9,8,2,,1,3,4,6,,5,,,,,,,,,,,,,,,,,
9,9,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
9,10,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
9,11,,6,1,5,2,4,3,,,,,,,,,,,,,,,,,,
9,12,3,6,1,5,3,4,2,,,,,,,,,,,,,,,,,,
9,13,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
9,14,7,5,1,2,4,3,6,8,,,,,,,,,,,,,,,,,
9,15,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
9,16,3,,1,6,2,4,,5,,,,,,,,,,,,,,,,,
9,17,,2,1,4,3,6,5,,,,,,,,,,,,,,,,,,
9,18,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
9,19,4,3,1,2,8,7,5,6,,,,,,,,,,,,,,,,,
9,20,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
9,21,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
9,22,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
9,23,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
9,24,2,4,1,5,3,,,6,,,,,,,,,,,,,,,,,
9,25,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
9,26,4,3,1,6,2,,,5,,,,,,,,,,,,,,,,,
9,27,6,5,1,4,,2,3,,,,,,,,,,,,,,,,,,
9,28,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
9,29,2,4,1,3,5,6,,,,,,,,,,,,,,,,,,,
9,30,2,,1,3,6,4,5,,,,,,,,,,,,,,,,,,
9,31,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
9,32,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
9,33,3,,1,2,4,6,5,,,,,,,,,,,,,,,,,,
9,34,6,5,1,7,2,8,3,4,,,,,,,,,,,,,,,,,
9,35,4,5,1,6,2,7,3,8,,,,,,,,,,,,,,,,,
9,36,,,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
9,37,4,5,1,3,2,,6,,,,,,,,,,,,,,,,,,
9,38,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
9,39,,,1,2,3,5,4,,,,,,,,,,,,,,,,,,
9,40,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
9,41,4,3,1,2,,5,6,,,,,,,,,,,,,,,,,,
9,42,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
9,43,,,1,6,3,4,5,2,,,,,,,,,,,,,,,,,
9,44,2,5,1,3,4,,6,,,,,,,,,,,,,,,,,,
9,45,4,3,1,5,6,2,,,,,,,,,,,,,,,,,,,
9,46,6,,1,5,2,,4,3,,,,,,,,,,,,,,,,,
9,47,3,4,1,2,5,6,7,8,9,,8,,1,,7,,6,,5,,4,,3,,2
9,48,3,2,1,4,5,7,6,8,,,,,,,,,,,,,,,,,
9,49,,,1,6,2,5,3,4,,,,,3,4,2,,,,,,6,5,,,1
9,50,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
10,1,,,1,3,4,5,6,,,,,,,,,,,,,,,,,,
10,2,,,1,,,,,,,,,,,,,,,,,,,,,,
10,3,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
10,4,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
10,5,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
10,6,,,1,3,6,5,4,2,,,,,,,,,,,,,,,,,
10,7,6,5,1,4,2,,3,,,9,10,,3,6,2,11,,12,8,,5,4,,7,1
10,8,3,6,1,2,7,8,4,5,,,,,,,,,,,,,,,,,
10,9,8,3,1,2,4,7,5,6,,,,,,,,,,,,,,,,,
10,10,2,8,1,7,3,5,6,4,,,,,,,,,,,,,,,,,
10,11,2,3,1,,6,5,4,,,,,,,,,,,,,,,,,,
10,12,4,7,1,3,2,8,6,5,2,9,6,15,1,14,7,13,3,11,17,,16,10,4,12,5
10,13,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
10,14,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
10,15,4,3,1,5,2,7,6,8,6,8,9,7,1,10,11,,,3,2,,12,,,4,5
10,16,,,1,,,,,,,,,,,,,,,,,,,,,,
10,18,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
10,19,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
10,20,7,8,1,5,2,6,3,4,7,,5,,3,,4,,8,,6,,,,2,,1
10,21,4,3,1,2,5,6,7,,15,16,17,14,1,13,2,3,5,4,6,9,7,10,8,11,12
10,22,,,1,6,2,4,3,5,,,,,,,,,,,,,,,,,
10,23,2,4,1,5,6,3,8,7,,,,,,,,,,,,,,,,,1
10,25,,,1,2,3,6,5,4,,,,,,,,,,,,,,,,,
10,26,,,1,2,3,5,4,6,,,,,,,,,,,,,,,,,
10,27,,,1,5,3,4,6,2,,,,,,,,,,,,,,,,,
10,28,8,4,1,3,5,6,7,2,,,,,,,,,,,,,,,,,
10,29,,,1,6,4,3,5,2,,,,,,,,,,,,,,,,,
10,30,2,4,1,3,4,5,6,,,,,,,,,,,,,,,,,,
10,31,7,8,1,3,2,6,4,5,,,,,,,,,,,,,,,,,
10,32,,,1,2,3,6,4,5,,,,,,,,,,,,,,,,,
10,33,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
10,34,,,1,5,4,3,2,6,,,,,,,,,,,,,,,,,
10,35,,,1,4,2,3,5,6,,,,,,,,,,,,,,,,,
10,36,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
10,37,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
10,38,4,3,1,6,7,5,2,8,,,,,,,,,,,,,,,,,
10,39,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
10,40,,,1,2,3,6,5,4,,,,,,,,,,,,,,,,,
10,41,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
10,42,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
10,43,5,,1,6,2,4,3,,,,,,,,,,,,,,,,,,
10,44,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
10,45,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
10,46,2,3,1,,4,,5,6,,,,,,,,,,,,,,,,,
10,47,4,3,1,5,2,6,8,7,,,,,,,,,,,,,,,,,
10,48,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
10,49,5,3,1,2,4,6,,,,,,,,,,,,,,,,,,,
10,50,6,3,1,5,2,,4,,,,,,,,,,,,,,,,,,
10,51,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
11,1,3,5,1,4,2,7,6,8,11,13,15,2,1,17,10,4,3,12,14,6,5,9,16,7,8
11,2,4,2,1,5,3,6,7,8,9,,8,11,1,,7,12,3,,4,,5,,2,10,6
11,3,,,,,,,,,5,6,7,8,3,4,10,11,1,2,,,,,,12,9
11,13,,,,,,,,,3,4,10,13,5,11,1,8,,14,6,9,12,15,,7,2
11,14,,,,,,,,,8,,5,9,6,,1,10,7,,2,11,,12,3,,4
11,15,,,,,,,,,2,1,4,3,5,6,7,8,9,10,11,12,,,,,
11,17,,,,,,,,,4,5,2,3,1,6,7,8,9,10,11,12,,,,,
11,18,,,,,,,,,5,8,3,6,1,7,9,12,2,,,10,4,,,,
11,20,,,,,,,,,2,3,4,5,1,7,6,8,9,10,12,11,,,,,
11,22,,,,,,,,,9,8,17,16,1,2,14,7,3,4,13,15,6,5,11,12,10
11,23,4,7,1,2,3,8,5,6,4,,7,,1,,2,,3,,9,,5,,6,,8
11,24,3,8,2,4,1,6,5,7,5,6,,,1,2,,,3,4,,,10,12,8,9,7
11,25,,,,,,,,,6,5,3,4,1,2,7,8,,11,9,10,12,,,,
