Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
8,23,4,5,1,3,2,7,6,8,,,,,,,,,,,,,,,,,
8,24,4,,1,6,3,5,2,,,,,,,,,,,,,,,,,,
8,25,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
8,26,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
8,27,,,1,5,4,3,2,6,,,,,,,,,,,,,,,,,
8,28,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
8,29,,4,1,2,3,5,6,7,,,,,,,,,,,,,,,,,
8,30,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
8,31,6,4,1,2,3,5,,,,,,,,,,,,,,,,,,,
8,32,4,3,1,2,5,,,6,,6,,3,1,4,2,,,,,,,5,,,
8,33,,,1,,,,,,,,,,,,,,,,,,,,,,
8,34,6,2,1,3,5,4,7,,,,,,,,,,,,,,,,,,
8,35,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
8,36,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
8,37,2,,1,6,5,4,3,,,,,,,,,,,,,,,,,,
8,38,,,1,2,4,5,6,,,,,,,,,,,,,,,,,,
8,39,,,1,3,5,4,2,6,,,,,,,,,,,,,,,,,
8,40,2,5,1,3,7,6,,,,,,,,,,,,,,,,,,,
8,41,,,1,3,2,6,5,,,,,,,,,,,,,,,,,,
8,42,5,4,1,2,3,,6,,,,,,,,,,,,,,,,,,
8,43,,,1,2,4,5,6,7,,,,,,,,,,,,,,,,,
8,44,5,,1,6,4,3,2,,,,,,,,,,,,,,,,,,
8,45,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
8,46,6,,1,2,4,,3,5,,,,,,,,,,,,,,,,,
8,47,8,7,1,4,5,3,2,6,,,,,,,,,,,,,,,,,
8,48,3,2,1,4,5,6,7,8,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9
8,49,3,,1,6,2,5,4,,,,,,,,,,,,,,,,,,
8,50,3,4,1,5,2,,,6,,,,,,,,,,,,,,,,,
9,1,8,7,6,1,5,3,2,4,,,,,,,,1,,,,,,,,,
9,3,4,,5,1,2,7,6,3,,,,,,,,,,,,,,,,,
9,4,5,6,2,1,8,4,3,,,,,,,,,,,,,,,,,,
9,5,5,8,7,1,2,6,4,3,,,,,,,,,,,,,,,,,
9,6,6,,,1,2,3,4,5,,,,,,,,,,,,,,,,,
9,7,,,6,1,2,4,3,5,,,,,,,,,,,,,,,,,
9,8,3,2,4,1,6,5,,,,,,,,,1,,,,,,,,,,
9,9,6,4,,1,,2,3,5,,,,,,,,,,,,,,,,,
9,10,4,3,5,1,2,6,,,,,,,,,,,,,,,,,,,
9,11,2,3,4,1,6,5,,,,,,,,,,,,,,,,,,,
9,12,5,4,6,1,,2,3,,,,,,,,,,,,,,,,,,
9,13,2,8,7,1,3,4,5,6,,,,,,,,,,,,,,,,,
9,14,8,3,2,1,4,5,6,7,,,,,,,,,,,,,,,,,
9,15,6,2,3,1,5,8,4,7,,,,,,,,,,,,,,,,,
9,16,,,,,,,,,1,10,2,11,3,12,4,13,5,14,6,15,7,16,8,17,9
9,17,2,3,1,4,5,6,7,8,2,10,3,11,1,12,4,13,5,14,6,,7,,8,,9
9,18,,,,,,,,,8,9,5,6,1,2,,,3,4,,,10,11,12,,7
9,19,,,,,,,,,6,7,5,8,1,9,4,11,3,12,,10,,,,2,
9,20,,,,,,,,,3,4,7,8,12,13,17,16,1,2,14,15,9,10,5,6,11
9,21,,,,,,,,,6,7,,12,3,4,,,1,2,,,11,10,8,9,5
9,22,,,,,,,,,5,6,8,9,3,4,14,15,2,1,16,17,10,11,12,13,7
9,37,,,2,6,4,,,,,,,,1,2,3,6,4,5,,,,,,,
9,41,,,,,,,,,4,2,3,5,1,6,7,8,9,10,,,,,,,
9,42,1,2,4,5,6,8,7,,3,1,4,3,6,4,7,6,8,7,5,8,6,9,9,10,
9,43,,,,,,,,,1,,6,,2,,,,4,,5,,3,,,,
