Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
8,20,5,4,1,8,2,3,6,7,,,,,,,,,,,,,,,,,
8,21,7,4,1,3,2,8,6,5,,,,,,,,,,,,,,,,,
8,22,3,5,1,4,2,7,6,8,,,,,,,,,,,,,,,,,
8,23,6,2,1,5,3,8,4,7,,,,,,,,,,,,,,,,,
8,24,3,5,1,6,2,8,7,4,,,,,,,,,,,,,,,,,
8,25,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
8,26,6,8,1,3,2,5,4,7,,,,,,,,,,,,,,,,,
8,27,5,3,1,6,2,,4,,,,,,,,,,,,,,,,,,
8,28,7,6,1,5,2,8,3,4,,,,,,,,,,,,,,,,,
8,29,4,3,1,7,2,8,5,6,,,,,,,,,,,,,,,,,
8,30,6,8,1,2,3,7,4,5,,,,,,,,,,,,,,,,,
8,31,5,4,1,3,2,,6,,,,,,,,,,,,,,,,,,
8,32,3,4,1,5,2,,6,,,,,,,,,,,,,,,,,,
8,33,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
8,34,4,,1,3,2,6,5,,,,,,,,,,,,,,,,,,
8,35,8,7,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
8,36,4,,1,2,3,,5,6,,,,,,,,,,,,,,,,,
8,37,5,3,1,6,4,2,7,8,,,,,,,,,,,,,,,,,
8,38,5,4,1,2,8,7,3,6,,,,,,,,,,,,,,,,,
8,39,6,5,1,4,3,7,2,8,,,,,,,,,,,,,,,,,
8,40,2,8,1,6,7,3,5,4,,,,,,,,,,,,,,,,,
8,41,5,,1,2,3,,6,4,,,,,,,,,,,,,,,,,
8,42,5,6,1,2,3,8,4,7,,,,,,,,,,,,,,,,,
8,43,,7,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
8,44,3,4,1,8,2,7,6,5,,,,,,,,,,,,,,,,,
8,45,6,,1,2,4,,5,3,,,,,,,,,,,,,,,,,
8,46,5,8,1,6,7,2,3,4,,,,,,,,,,,,,,,,,
8,47,3,6,1,2,4,8,5,7,,,,,,,,,,,,,,,,,
8,48,5,4,1,2,3,6,,,,,,,,,,,,,,,,,,,
8,49,6,,1,3,2,5,,4,,,,,,,,,,,,,,,,,
8,50,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
9,1,4,6,1,3,2,7,5,8,7,8,,,2,1,5,6,3,4,,,11,12,9,10,
9,2,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
9,3,6,,1,2,,3,5,4,,,,,,,,,,,,,,,,,
9,4,3,2,1,4,5,,,6,,,,,,,,,,,,,,,,,
9,5,4,8,1,2,7,3,5,6,,,,,,,,,,,,,,,,,
9,6,5,,1,2,3,,4,6,,,,,,,,,,,,,,,,,
9,7,4,3,1,7,2,8,5,6,,,,,,,,,,,,,,,,,
9,8,7,3,1,6,2,,4,5,,,,,,,,,,,,,,,,,
9,9,4,3,1,6,2,,5,,,,,,,,,,,,,,,,,,
9,10,4,,1,5,2,3,7,6,,,,,,,,,,,,,,,,,
9,11,3,,1,5,2,6,4,,,,,,,,,,,,,,,,,,
9,12,8,7,1,3,2,6,4,5,,,,,,,,,,,,,,,,,
9,13,,,1,2,6,5,3,4,,,,,,,,,,,,,,,,,
9,14,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
9,15,,6,1,3,2,5,4,,,,,,,,,,,,,,,,,,
9,16,5,3,1,4,2,6,,,,,,,,,,,,,,,,,,,
9,17,,7,1,5,3,2,6,4,,,,,,,,,,,,,,,,,
9,18,3,6,1,6,2,5,4,5,,,,,,,,,,,,,,,,,
9,19,,6,1,3,7,2,5,4,,,,,,,,,,,,,,,,,
9,20,6,,1,2,3,5,,4,,,,,,,,,,,,,,,,,
9,21,5,4,1,3,2,,6,,,,,,,,,,,,,,,,,,
9,22,3,,1,5,2,,6,4,,,,,,,,,,,,,,,,,
9,23,5,6,1,8,2,7,3,4,,,,,,,,,,,,,,,,,
9,24,5,4,1,7,2,6,,3,,,,,,,,,,,,,,,,,
9,25,3,5,1,4,2,,6,,,,,,,,,,,,,,,,,,
9,26,4,5,1,3,2,,6,,,,,,,,,,,,,,,,,,
9,27,3,4,1,2,5,8,6,7,,,,,,,,,,,,,,,,,
9,28,,,1,3,2,6,4,5,,,,,,,,,,,,,,,,,
9,29,4,5,1,2,6,,,3,,,,,,,,,,,,,,,,,
9,30,3,5,1,6,2,,4,,,,,,,,,,,,,,,,,,
9,31,,,1,3,4,2,5,6,,,,,,,,,,,,,,,,,
9,32,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
9,33,5,,1,2,3,6,,4,,,,,,,,,,,,,,,,,
9,34,,,1,3,2,4,6,5,,,,,,,,,,,,,,,,,
9,35,3,4,1,2,5,8,6,7,,,,,,,,,,,,,,,,,
9,36,3,2,1,7,4,8,5,6,,,,,,,,,,,,,,,,,
9,37,3,2,1,6,5,4,7,8,,,,,,,,,,,,,,,,,
9,38,5,,1,6,3,4,2,,,,,,,,,,,,,,,,,,
9,39,6,5,1,7,2,,3,4,,,,,,,,,,,,,,,,,
9,40,3,6,1,,2,,5,4,,,,,,,,,,,,,,,,,
9,41,5,8,1,4,7,6,3,2,,,,,,,,,,,,,,,,,
9,42,2,,1,3,4,5,6,,,,,,,,,,,,,,,,,,
9,43,4,3,1,6,2,8,5,7,,,,,,,,,,,,,,,,,
9,44,3,4,1,5,2,,,6,,,,,,,,,,,,,,,,,
9,45,5,6,1,8,2,7,3,4,,,,,,,,,,,,,,,,,
9,46,4,5,1,3,2,8,6,7,,,,,,,,,,,,,,,,,
9,47,4,5,1,3,2,8,6,7,,,,,,,,,,,,,,,,,
9,48,6,,1,,2,4,3,5,,,,,,,,,,,,,,,,,
9,49,3,,1,2,4,,5,6,,,,,,,,,,,,,,,,,
9,50,7,6,1,3,2,8,4,5,,,,,,,,,,,,,,,,,
10,1,4,1,3,6,2,8,5,7,,,,,,,,,,,,,,,,,
10,2,5,1,,4,,3,2,6,,,,,,,,,,,,,,,,,
10,3,6,1,2,5,4,,,3,,,,,,,,,,,,,,,,,
10,4,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,
10,5,4,1,8,3,7,2,5,6,,,,,,,,,,,,,,,,,
10,6,4,1,3,7,2,,6,5,,,,,,,,,,,,,,,,,
10,7,,1,4,2,6,3,5,,,,,,,,,,,,,,,,,,
10,8,8,1,4,3,2,5,6,7,,,,,,,,,,,,,,,,,
10,9,3,1,4,7,2,8,5,6,,,,,,,,,,,,,,,,,
10,10,3,1,4,2,5,6,,7,,,,,,,,,,,,,,,,,
10,11,2,1,4,5,3,,6,,,,,,,,,,,,,,,,,,
10,12,,1,3,2,4,,6,5,,,,,,,,,,,,,,,,,
10,13,2,1,5,7,4,8,6,3,,,,,,,,,,,,,,,,,
10,14,8,1,2,3,5,4,6,7,,,,,,,,,,,,,,,,,
10,15,4,1,3,,2,,5,6,,,,,,,,,,,,,,,,,
10,16,4,1,,2,3,5,,6,,,,,,,,,,,,,,,,,
10,17,2,1,3,4,6,5,,,,,,,,,,,,,,,,,,,
10,18,4,1,6,2,3,5,,,,,,,,,,,,,,,,,,,
10,19,6,1,4,5,2,,,3,,,,,,,,,,,,,,,,,
10,20,2,1,5,6,3,4,,,,,,,,,,,,,,,,,,,
10,21,8,1,5,2,4,6,7,3,,,,,,,,,,,,,,,,,
10,22,3,1,2,8,4,7,5,6,,,,,,,,,,,,,,,,,
10,23,6,1,2,3,4,5,,,,,,,,,,,,,,,,,,,
10,24,4,1,7,8,2,6,3,5,,,,,,,,,,,,,,,,,
10,25,,1,,4,5,2,3,6,,,,,,,,,,,,,,,,,
10,26,3,1,4,5,2,6,7,8,,,,,,,,,,,,,,,,,
10,27,5,1,6,2,8,3,4,7,,,,,,,,,,,,,,,,,
10,28,6,1,7,2,5,8,4,3,,,,,,,,,,,,,,,,,
10,29,6,1,8,3,2,7,4,5,,,,,,,,,,,,,,,,,
10,30,3,1,5,2,4,,6,,,,,,,,,,,,,,,,,,
10,31,2,1,,,5,3,4,6,,,,,,,,,,,,,,,,,
10,32,2,1,3,4,5,6,7,8,9,,,,11,,12,,13,,14,,15,,16,,17
10,33,2,1,7,8,6,5,4,3,,,,,,,,,,,,,,,,,
10,34,5,1,2,6,3,7,4,8,,,,,,,,,,,,,,,,,
10,35,3,1,7,5,2,8,4,6,,,,,,,,,,,,,,,,,
10,36,3,1,7,8,4,6,2,5,,,,,,,,,,,,,,,,,
10,37,6,1,,2,,3,4,5,,,,,,,,,,,,,,,,,
10,38,,1,2,5,3,6,4,,,,,,,,,,,,,,,,,,
10,39,2,1,5,,3,6,4,,,,,,,,,,,,,,,,,,
10,40,2,1,8,7,6,5,4,3,,,,,,,,,,,,,,,,,
10,41,4,1,2,,3,,6,5,,,,,,,,,,,,,,,,,
10,42,4,1,,6,2,,3,5,,,,,,,,,,,,,,,,,
10,43,,1,2,3,4,7,6,5,,,,,,,,,,,,,,,,,
10,44,3,1,8,7,2,6,4,5,,,,,,,,,,,,,,,,,
10,45,4,1,3,8,2,7,5,6,,,,,,,,,,,,,,,,,
10,46,4,1,2,3,5,6,7,8,,,,,,,,,,,,,,,,,
10,47,3,1,4,2,5,6,,,,,,,,,,,,,,,,,,,
10,48,6,1,4,,2,,3,5,,,,,,,,,,,,,,,,,
10,49,2,1,3,4,5,,6,,,,,,,,,,,,,,,,,,
10,50,2,1,3,7,,6,4,5,,,,,,,,,,,,,,,,,
11,1,5,4,3,1,2,6,7,8,,,,,,,,,,,,,,,,,
11,2,5,2,8,1,3,4,6,7,,,,,,,,,,,,,,,,,
11,3,6,5,7,1,3,2,4,,,,,,,,,,,,,,,,,,
11,4,8,3,4,1,5,2,6,7,,,,,,,,,,,,,,,,,
11,5,4,6,2,1,3,5,,,,,,,,,,,,,,,,,,,
11,6,5,6,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
11,7,,,2,1,5,4,3,6,,,,,,,,,,,,,,,,,
11,8,2,5,4,1,3,6,7,8,,,,,,,,,,,,,,,,,
11,9,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
11,10,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
11,11,8,7,4,1,6,5,2,3,,,,,,,,,,,,,,,,,
11,12,2,,3,1,6,,5,4,,,,,,,,,,,,,,,,,
11,13,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
11,14,,,2,1,6,5,4,3,,,,,,,,,,,,,,,,,
11,15,,2,5,1,6,7,4,3,,,,,,,,,,,,,,,,,
11,16,3,4,5,1,2,7,6,8,,,,,,,,,,,,,,,,,
11,17,5,6,2,1,4,3,7,8,,,,,,,,,,,,,,,,,
11,18,6,3,4,1,7,2,8,5,,,,,,,,,,,,,,,,,
11,19,3,6,,1,,2,5,4,,,,,,,,,,,,,,,,,
11,20,4,,6,1,,3,5,2,,,,,,,,,,,,,,,,,
11,21,5,4,6,1,7,8,3,2,,,,,,,,,,,,,,,,,
11,22,,,5,1,3,2,4,6,,,,,,,,,,,,,,,,,
11,23,3,4,5,1,6,2,,,,,,,,,,,,,,,,,,,
11,24,5,,6,1,,2,3,4,,,,,,,,,,,,,,,,,
11,25,4,,2,1,3,5,6,7,,,,,,,,,,,,,,,,,
11,26,8,3,6,1,7,2,4,5,,,,,,,,,,,,,,,,,
11,27,4,8,3,1,2,5,6,7,,,,,,,,,,,,,,,,,
11,28,8,4,3,1,2,5,6,7,,,,,,,,,,,,,,,,,
11,29,6,5,7,1,8,2,4,3,,,,,,,,,,,,,,,,,
11,30,4,3,8,1,2,6,5,7,,,,,,,,,,,,,,,,,
11,31,,,3,1,6,2,4,5,,,,,,,,,,,,,,,,,
11,32,,3,,1,2,3,4,5,,,,,,,,,,,,,,,,,
11,33,5,2,,1,4,,3,6,,,,,,,,,,,,,,,,,
11,34,7,8,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
11,35,5,4,6,1,7,2,8,3,,,,,,,,,,,,,,,,,
11,36,,6,3,1,,2,4,5,,,,,,,,,,,,,,,,,
11,37,6,,2,1,4,,5,3,,,,,,,,,,,,,,,,,
11,38,,4,3,1,2,,5,6,,,,,,,,,,,,,,,,,
11,39,5,2,3,1,4,,,6,,,,,,,,,,,,,,,,,
11,40,,,2,1,6,5,4,3,,,,,,,,,,,,,,,,,
11,41,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
11,42,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
11,43,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
11,44,,4,6,1,5,3,2,,,,,,,,,,,,,,,,,,
11,45,6,4,7,1,8,2,5,3,,,,,,,,,,,,,,,,,
11,46,5,2,8,1,4,6,7,3,,,,,,,,,,,,,,,,,
11,47,6,3,4,1,7,2,5,8,,,,,,,,,,,,,,,,,
11,48,,,6,1,2,5,4,3,,,,,,,,,,,,,,,,,
11,49,3,2,4,1,8,5,6,7,,,,,,,,,,,,,,,,,
11,50,3,2,6,1,4,,5,,,,,,,,,,,,,,,,,,
12,1,,,,,,,,,6,7,2,1,12,,11,,10,,,,4,5,8,9,3
12,2,,,,,,,,,4,3,2,1,15,14,17,16,6,5,12,13,11,10,7,8,9
12,3,,,,,,,,,7,6,3,2,12,13,16,17,4,5,14,15,9,8,10,11,1
12,4,,,,,,,,,4,,3,2,8,7,12,11,,,10,9,6,5,,,1
12,5,,,,,,,,,6,7,2,3,12,13,14,15,8,9,16,17,10,11,4,5,1
12,6,,,,,,,,,12,,10,11,5,6,3,7,2,4,,,,,9,8,1
12,7,,,,,,,,,10,11,8,9,6,7,,12,2,3,,,4,5,,,1
12,8,,,,,,,,,12,13,8,9,17,16,10,11,15,14,3,4,5,6,1,2,7
12,9,,,,,,,,,13,14,5,6,8,9,10,11,15,16,17,,3,4,1,2,7
12,10,,,,,,,,,8,9,13,12,14,15,16,17,11,10,6,7,5,4,1,2,3
12,11,,,,,,,,,6,7,10,11,,12,8,9,,,1,2,4,5,,,3
12,12,,,,,,,,,,12,9,10,,,7,8,,,1,2,3,4,5,6,11
12,13,,,,,,,,,5,6,9,10,,,12,,,,1,2,3,4,7,8,11
12,14,,,,,,,,,6,7,8,9,15,12,3,14,,,1,2,4,5,11,13,10
12,15,,,,,,,,,9,10,7,8,,,3,4,,,1,2,5,6,11,12,
12,16,,,,,,,,,11,12,9,10,,,7,8,,,1,2,5,6,3,4,
12,17,,,,,,,,,7,8,5,6,3,4,14,15,1,2,16,17,9,10,12,13,11
12,18,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
12,19,,,,,,,,,7,8,5,6,3,4,9,10,1,2,,,12,13,,,11
12,20,,,,,,,,,6,7,8,9,3,4,,,1,2,,,10,11,12,,5
12,21,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
12,22,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
12,23,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
12,24,,,,,,,,,7,8,5,6,3,4,13,14,1,2,15,16,11,12,9,10,17
12,25,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
12,26,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
12,27,,,,,,,,,8,9,6,7,4,5,10,11,1,2,,,12,,,,3
12,28,,,,,,,,,8,9,4,5,6,7,,,1,2,,,10,11,,,3
12,29,,,,,,,,,7,8,5,6,3,4,10,9,1,2,,,,,11,12,
12,30,,,,,,,,,5,6,3,4,7,8,,,1,2,16,17,12,13,10,11,9
12,31,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
12,32,,,,,,,,,8,9,6,7,4,5,10,11,1,2,12,13,14,15,16,17,3
12,33,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
12,34,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
12,35,,,,,,,,,6,7,4,5,10,11,15,14,1,2,12,13,8,9,16,17,3
12,36,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
12,37,,,,,,,,,11,10,,14,5,4,7,6,1,2,15,12,,13,9,8,3
12,38,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
12,39,,,,,,,,,10,11,5,6,3,4,,12,1,2,,,8,9,,,7
12,40,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
12,41,,,,,,,,,8,9,6,7,3,4,,12,1,2,,,10,11,,,5
12,42,,,,,,,,,11,4,8,2,3,7,9,,1,6,,,,5,12,,10
12,43,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
12,44,,,,,,,,,3,4,5,6,8,9,17,14,1,2,15,16,12,13,10,11,7
12,45,,,,,,,,,6,7,8,9,4,5,,12,1,2,,,10,11,,,3
12,46,,,,,,,,,5,6,9,10,3,4,12,,1,2,,,7,8,,,11
12,47,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
12,48,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
12,49,,,,,,,,,8,9,6,7,4,5,,12,1,2,,,10,11,,,3
12,50,,,,,,,,,6,7,10,11,4,5,,12,1,2,,,8,9,,,3
13,1,5,4,7,2,8,1,3,6,,,,,,,,,,,,,,,,,
13,2,5,6,,4,,1,3,2,,,,,,,,,,,,,,,,,
13,3,,2,3,6,4,1,5,,,,,,,,,,,,,,,,,,
13,4,8,5,6,3,,1,2,4,,,,,,,,,,,,,,,,,
13,5,,5,6,3,,1,4,2,,,,,,,,,,,,,,,,,
13,6,6,5,,4,,1,3,2,,,,,,,,,,,,,,,,,
13,7,,6,,2,5,1,4,3,,,,,,,,,,,,,,,,,
13,8,,,4,5,3,1,2,6,,,,,,,,,,,,,,,,,
13,9,5,,6,3,,1,2,4,,,,,,,,,,,,,,,,,
13,10,2,6,,3,,1,5,4,,,,,,,,,,,,,,,,,
13,11,5,2,6,4,8,1,3,7,,,,,,,,,,,,,,,,,
13,12,8,3,4,5,2,1,7,6,,,,,,,,,,,,,,,,,
13,13,2,5,,4,6,1,3,,,,,,,,,,,,,,,,,,
13,14,,,3,2,6,1,5,4,,,,,,,,,,,,,,,,,
13,15,7,6,,4,5,1,2,3,,,,,,,,,,,,,,,,,
13,16,4,3,6,2,6,1,5,7,,,,,,,,,,,,,,,,,
13,17,8,7,2,5,6,1,4,3,,,,,,,,,,,,,,,,,
13,18,2,6,7,3,5,1,4,5,,,,,,,,,,,,,,,,,
13,19,,4,6,2,,1,5,3,,,,,,,,,,,,,,,,,
13,20,6,,4,2,,1,5,3,,,,,,,,,,,,,,,,,
13,21,,6,,2,3,1,4,5,,,,,,,,,,,,,,,,,
13,22,,,6,3,5,1,4,2,,,,,,,,,,,,,,,,,
13,23,2,4,,3,,1,6,5,,,,,,,,,,,,,,,,,
13,24,,2,5,4,3,1,,6,,,,,,,,,,,,,,,,,
13,25,8,5,6,3,,1,2,4,,,,,,,,,,,,,,,,,
13,26,3,1,8,2,4,7,6,5,,,,,,,,,,,,,,,,,
13,27,6,,,4,2,1,3,5,3,6,5,4,7,11,1,12,2,,8,,,,9,,10
13,28,2,,6,5,4,1,3,,,,,,,,,,,,,,,,,,
13,29,6,2,,4,,1,5,3,,,,,,,,,,,,,,,,,
13,30,3,4,6,7,8,1,2,5,,,,,,,,,,,,,,,,,
13,31,,3,6,2,,1,5,4,7,8,5,6,,,3,4,,,1,2,9,10,11,12,
13,32,5,6,4,2,7,1,8,3,,,,,,,,,,,,,,,,,
13,33,5,4,7,2,6,1,4,3,,,,,,,,,,,,,,,,,
13,34,6,,3,2,,1,4,5,,,,,,,,,,,,,,,,,
13,35,,4,5,3,,1,6,2,,,,,,,,,,,,,,,,,
13,36,6,4,3,2,8,1,5,7,,,,,,,,,,,,,,,,,
13,37,5,4,7,2,6,1,4,3,,,,,,,,,,,,,,,,,
13,38,7,,2,3,4,1,5,6,,,,,,,,,,,,,,,,,
13,39,5,4,6,2,,1,3,7,,,,,,,,,,,,,,,,,
13,40,8,6,5,2,3,1,4,7,,,,,,,,,,,,,,,,,
13,41,5,4,7,2,8,1,3,6,,,,,,,,,,,,,,,,,
13,42,,5,6,3,,1,4,2,,,,,,,,,,,,,,,,,
13,43,5,2,3,,4,1,,6,,,,,,,,,,,,,,,,,
13,44,5,4,3,6,,1,2,7,,,,,,,,,,,,,,,,,
13,45,6,4,5,3,7,1,5,2,,,,,,,,,,,,,,,,,
13,46,5,4,6,,,1,2,3,,,,,,,,,,,,,,,,,
13,47,6,3,,2,,1,5,4,,,,,,,,,,,,,,,,,
13,48,5,4,6,2,,1,,3,,,,,,,,,,,,,,,,,
13,49,5,2,,3,,1,6,4,,,,,,,,,,,,,,,,,
13,50,7,8,2,4,3,1,5,6,,,,,,,,,,,,,,,,,
14,1,5,3,2,6,1,,4,,,,,,,,,,,,,,,,,,
14,2,4,2,3,6,1,5,,,,,,,,,,,,,,,,,,,
14,3,3,2,4,,1,,6,5,,,,,,,,,,,,,,,,,
14,4,6,3,2,5,1,8,4,7,,,,,,,,,,,,,,,,,
14,5,,5,6,3,1,4,7,2,,,,,,,,,,,,,,,,,
14,6,3,4,2,5,1,,6,,,,,,,,,,,,,,,,,,
14,7,4,3,2,7,1,8,6,5,,,,,,,,,,,,,,,,,
14,8,4,5,2,3,1,,,6,,,,,,,,,,,,,,,,,
14,9,4,3,2,,1,,5,6,,,,,,,,,,,,,,,,,
14,10,5,3,2,4,1,,,6,,,,,,,,,,,,,,,,,
14,11,3,2,4,5,1,8,7,6,,,,,,,,,,,,,,,,,
14,12,3,2,6,,1,,4,5,,,,,,,,,,,,,,,,,
14,13,2,5,3,6,1,,,4,,,,,,,,,,,,,,,,,
14,14,,3,2,5,1,6,4,,,,,,,,,,,,,,,,,,
14,15,5,4,2,3,1,,,6,,,,,,,,,,,,,,,,,
14,16,,6,3,2,1,4,5,,,,,,,,,,,,,,,,,,
14,17,4,3,2,5,1,,6,,,,,,,,,,,,,,,,,,
14,18,3,6,2,7,1,8,4,5,,,,,,,,,,,,,,,,,
14,19,7,6,3,5,1,8,2,4,,,,,,,,,,,,,,,,,
14,20,2,4,3,8,1,7,6,5,,,,,,,,,,,,,,,,,
14,21,4,3,2,8,1,7,5,6,,,,,,,,,,,,,,,,,
14,22,2,8,3,6,1,7,5,4,,,,,,,,,,,,,,,,,
14,23,3,,7,2,1,4,5,6,,,,,,,,,,,,,,,,,
14,24,3,2,6,7,1,8,5,4,,,,,,,,,,,,,,,,,
14,25,5,4,2,3,1,,,6,,,,,,,,,,,,,,,,,
14,26,2,4,3,5,1,7,6,4,,,,,,,,,,,,,,,,,
14,27,2,3,4,7,1,8,6,5,,,,,,,,,,,,,,,,,
14,28,2,5,3,4,1,8,7,6,,,,,,,,,,,,,,,,,
14,29,2,4,3,5,1,6,,,,,,,,,,,,,,,,,,,
14,30,3,4,2,,1,,5,6,,,,,,,,,,,,,,,,,
14,31,3,4,2,8,1,7,5,6,,,,,,,,,,,,,,,,,
14,32,7,,2,3,1,4,5,6,,,,,,,,,,,,,,,,,
14,33,4,3,8,7,1,2,5,6,,,,,,,,,,,,,,,,,
14,34,8,6,3,5,1,7,4,2,,,,,,,,,,,,,,,,,
14,35,4,2,3,7,1,,5,6,,,,,,,,,,,,,,,,,
14,36,4,,2,5,1,3,6,,,,,,,,,,,,,,,,,,
14,37,4,3,2,7,1,8,5,6,,,,,,,,,,,,,,,,,
14,38,5,3,2,,1,,4,6,,,,,,,,,,,,,,,,,
14,39,3,2,4,5,1,8,7,6,,,,,,,,,,,,,,,,,
14,40,3,2,4,5,1,6,8,7,,,,,,,,,,,,,,,,,
14,41,4,3,2,,1,,5,6,,,,,,,,,,,,,,,,,
14,42,4,3,2,8,1,7,6,5,,,,,,,,,,,,,,,,,
14,43,2,3,5,7,1,6,8,4,,,,,,,,,,,,,,,,,
14,44,4,5,2,3,1,8,7,6,,,,,,,,,,,,,,,,,
14,45,4,3,2,8,1,5,7,6,,,,,,,,,,,,,,,,,
14,46,3,2,,4,1,,5,6,,,,,,,,,,,,,,,,,
14,47,4,3,2,,1,,6,5,,,,,,,,,,,,,,,,,
14,48,4,3,2,,1,,5,6,,,,,,,,,,,,,,,,,
14,49,3,4,2,5,1,8,7,6,,,,,,,,,,,,,,,,,
14,50,2,3,4,7,1,8,5,6,,,,,,,,,,,,,,,,,
15,1,2,3,4,6,1,7,8,5,,,,,,,,,,,,,,,,,
15,2,,,,,,,,,,,3,4,,,1,2,5,6,,,7,8,9,10,11
15,3,,,,,,,,,7,8,15,16,4,5,17,1,2,3,9,10,11,12,13,14,6
15,5,,,,,,,,,10,11,,,6,,1,2,12,,3,4,5,,7,8,9
15,6,,,5,1,4,2,3,6,11,12,,,,,1,2,4,,5,6,7,8,9,10,3
15,7,,,,,,,,,12,13,8,9,17,16,1,2,14,15,5,6,4,3,10,11,7
15,8,,,,,,,,,,,11,12,6,5,1,2,,,3,4,7,8,9,10,
15,9,,,,,,,,,12,13,16,17,6,5,1,2,14,15,3,4,10,11,7,8,9
15,10,,,,,,,,,,,3,4,5,6,1,2,7,8,9,10,,11,12,,
15,11,,,,,,,,,9,10,7,9,13,12,1,2,15,14,3,4,17,16,5,6,11
15,12,,,,,,,,,11,12,,,5,6,1,2,,,3,4,7,8,9,10,
15,13,,,,,,,,,8,9,14,15,12,13,1,2,10,11,3,4,6,7,16,17,5
15,14,,,,,,,,,7,8,,,12,11,1,2,,,5,6,3,4,9,10,
15,15,,,,,,,,,5,6,12,13,14,15,1,2,16,17,3,4,7,8,10,11,9
15,16,,,,,,,,,7,8,,12,,,1,2,,,3,4,5,6,9,10,11
15,17,,,,,,,,,9,10,6,5,2,4,1,3,12,,11,,7,8,,,
15,18,,,,,,,,,,12,9,8,,9,1,2,,,4,5,11,10,7,6,3
15,19,,,,,,,,,7,,6,8,9,,1,10,,3,2,,11,4,5,,12
15,20,,,,,,,,,13,12,17,16,8,9,1,3,10,11,2,4,15,14,5,6,7
15,21,,,,,,,,,6,5,7,8,1,4,9,10,2,3,,,,,11,12,
15,22,,,,,,,,,,,11,,12,1,9,10,,4,2,3,8,5,6,,7
15,23,,,,,,,,,5,6,9,10,1,2,7,8,3,4,16,17,12,13,14,15,11
15,24,,,,,,,,,,12,,,1,2,3,9,10,11,,,5,6,7,8,4
15,25,,,,,,,,,14,15,3,4,1,2,8,9,5,6,10,11,12,13,16,17,7
15,26,,,,,,,,,10,11,6,7,1,5,9,8,2,3,14,15,16,17,12,13,4
15,27,,,,,,,,,8,9,6,7,1,2,12,13,3,4,16,17,14,15,10,11,5
15,28,,,,,,,,,12,13,10,11,1,2,8,9,3,4,16,17,14,15,6,7,5
15,29,3,4,1,8,2,7,5,6,2,8,3,9,1,7,10,11,13,12,14,15,4,16,5,17,6
15,30,,,,,,,,,7,8,5,6,1,2,9,10,3,4,11,12,15,16,13,14,
15,31,,,,,,,,,7,8,5,6,1,2,15,14,3,4,16,17,12,13,10,11,9
15,32,,,,,,,,,10,11,3,4,1,2,5,6,7,8,,,,,12,,9
15,33,,,,,,,,,6,7,12,13,1,2,3,4,10,11,16,17,14,15,8,9,5
