Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
8,25,,,,,,,,,9,10,4,3,,,1,2,,,5,6,11,12,7,8,
8,26,,,,,,,,,16,17,2,15,14,3,1,13,12,4,5,11,6,7,10,8,9
8,27,,,,,,,,,8,9,,,,12,1,2,,11,3,4,10,,7,6,5
8,28,,,,,,,,,,,,,5,3,1,2,12,11,6,4,,10,9,8,7
8,30,,,,,,,,,9,10,11,12,,,1,2,,,3,4,5,6,7,8,
8,31,,,,1,,,,,,7,11,12,6,5,1,,,,,2,3,10,4,8,9
8,32,,,,,,,,,7,,6,8,12,,1,5,3,2,,,4,,9,11,10
8,33,,,,,,,,,2,3,,,,,1,,5,6,9,10,7,8,11,12,4
8,34,,,,,,,,,7,8,9,10,,,1,4,,,2,3,5,6,11,12,
8,35,,,,,,,,,8,9,6,7,1,3,,12,2,4,,,10,11,,,5
8,36,,,,,,,,,10,11,6,7,1,2,17,16,3,4,14,15,12,13,8,9,5
8,37,,,,,,,,,14,15,16,17,2,1,3,4,6,7,8,9,10,11,12,13,5
8,38,,,1,,,,,,7,8,5,6,1,2,,,4,3,,,,,10,12,9
8,39,3,4,1,6,2,,,5,9,2,10,11,1,4,8,12,3,7,,,,,5,6,
8,40,,,,,,,,,8,9,6,7,1,3,15,14,2,4,16,17,10,11,12,13,5
8,41,,,,,,,,,6,8,7,9,1,3,11,10,5,2,,,,,12,,4
8,42,,,,,,,,,5,6,14,15,1,4,16,17,3,2,12,13,10,11,8,9,7
8,43,,,,,,,,,6,7,12,,1,3,,,4,5,,,10,11,8,9,2
8,44,,,,,,,,,5,6,7,8,1,2,17,16,3,4,14,15,12,13,10,11,9
8,45,,1,,,,,,,4,6,3,7,1,5,2,6,,,,,,,,,
8,46,,,,,,,,,7,,,8,1,3,6,,5,2,,,,,,,4
8,47,,,,,,,,,6,7,8,9,1,4,,,2,5,,,10,11,12,,3
8,48,,,,,,,,,6,7,8,9,1,4,,,2,5,,,10,11,12,,3
8,49,,,,,,,,,8,9,6,7,1,3,,,4,5,,,11,10,,12,2
8,50,,,,,,,,,8,11,15,14,1,2,5,7,4,6,17,16,9,12,10,13,3
8,51,,,,,,,,,6,7,8,9,1,2,,,3,4,,,10,11,12,,5
9,1,2,3,4,1,8,5,7,6,,,,,,,,,,,,,,,,,
9,2,5,4,,1,6,2,,3,,,,,,,,,,,,,,,,,
9,3,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
9,4,3,,5,1,6,2,,4,,,,,,,,,,,,,,,,,
9,5,2,5,6,1,,3,4,,,,,,,,,,,,,,,,,,
9,6,,,2,1,3,4,6,5,,,,,,,,,,,,,,,,,
9,7,3,,5,1,6,,2,4,,,,,,,,,,,,,,,,,
9,8,,,,,,,,,1,2,6,7,10,11,12,,3,4,,,8,9,,,5
9,9,4,3,8,7,2,1,5,6,,,,,,,,,,,,,,,,,
9,10,4,5,3,2,6,1,,,,,,,,,,,,,,,,,,,
9,11,4,3,8,2,5,1,6,7,,,,,,,,,,,,,,,,,
9,12,,2,,3,4,1,5,6,,,,,,,,,,,,,,,,,
9,13,4,8,6,2,7,1,3,5,,,,,,,,,,,,,,,,,
9,14,4,5,6,7,8,1,2,3,,,,,,,,,,,,,,,,,
9,15,3,4,5,2,,1,,6,,,,,,,,,,,,,,,,,
9,16,5,3,,2,6,1,4,,,,,,,,,,,,,,,,,,
9,17,7,3,6,8,4,1,2,5,,,,,,,,,,,,,,,,,
9,18,3,,6,2,5,1,,4,,,,,,,,,,,,,,,,,
9,19,6,8,2,1,7,3,4,5,,,,,,,,,,,,,,,,,
9,20,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
9,21,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
9,22,5,,2,1,3,4,6,,,,,,,,,,,,,,,,,,
9,23,,,2,1,3,6,5,4,,,,,,,,,,,,,,,,,
9,24,6,5,2,1,7,,4,3,,,,,,,,,,,,,,,,,
9,25,6,,5,1,,2,4,3,,,,,,,,,,,,,,,,,
9,26,5,4,7,1,8,2,6,3,,,,,,,,,,,,,,,,,
9,27,3,2,5,1,4,,6,,,,,,,,,,,,,,,,,,
9,28,5,4,8,1,7,2,6,3,,,,,,,,,,,,,,,,,
9,29,6,4,3,1,8,2,5,7,,,,,,,,,,,,,,,,,
9,30,6,3,,1,5,2,4,,,,,,,,,,,,,,,,,,
9,31,4,3,5,1,6,2,7,8,,,,,,,,,,,,,,,,,
9,32,5,4,8,1,7,2,6,3,,,,,,,,,,,,,,,,,
9,33,5,4,,1,3,2,6,,,,,,,,,,,,,,,,,,
9,34,3,5,2,1,,,4,6,,,,,,,,,,,,,,,,,
9,35,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
9,36,4,,2,1,5,3,,6,,,,,,,,,,,,,,,,,
9,37,7,6,3,1,4,2,5,8,,,,,,,,,,,,,,,,,
9,38,6,4,3,1,,2,5,,,,,,,,,,,,,,,,,,
9,39,3,6,4,1,2,8,5,7,,,,,,,,,,,,,,,,,
9,40,5,,6,1,,2,4,3,,,,,,,,,,,,,,,,,
9,41,,4,2,1,5,3,6,,,,,,,,,,,,,,,,,,
9,42,3,4,8,1,7,2,5,6,,,,,,,,,,,,,,,,,
9,43,,,6,1,4,2,3,5,,,,,,,,,,,,,,,,,
9,44,5,,6,1,,2,3,4,,,,,,,,,,,,,,,,,
9,45,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
9,46,4,7,8,1,5,2,3,6,,,,,,,,,,,,,,,,,
9,47,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
9,48,7,8,2,1,6,5,4,3,,,,,,,,,,,,,,,,,
9,49,4,6,2,1,3,,5,,,,,,,,,,,,,,,,,,
9,50,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
9,51,5,,1,3,2,,6,4,,,,,,,,,,,,,,,,,
10,1,,5,4,3,6,1,2,,,,,,,,,,,,,,,,,,
10,2,,,,,,,,,1,2,3,5,4,7,8,10,9,11,6,12,,,,,
10,3,,,,,,,,,1,2,10,11,13,3,12,9,6,8,15,5,4,16,17,7,14
10,4,,,,,,,,,8,9,6,7,4,5,,,2,3,12,,10,11,,,1
10,5,4,3,2,,1,,5,6,,,,,,,,,,,,,,,,,
10,6,2,3,4,5,1,6,,,,,,,,,,,,,,,,,,,
10,7,4,5,2,3,1,8,7,6,,,,,,,,,,,,,,,,,
10,8,4,3,2,5,1,,,6,,,,,,,,,,,,,,,,,
10,9,3,4,2,8,1,7,6,5,,,,,,,,,,,,,,,,,
10,10,5,7,3,2,1,6,4,8,,,,,,,,,,,,,,,,,
10,11,7,3,2,5,1,,4,6,,,,,,,,,,,,,,,,,
10,12,2,3,5,7,1,8,4,6,,,,,,,,,,,,,,,,,
10,13,3,4,2,,1,,5,6,,,,,,,,,,,,,,,,,
10,14,4,5,2,8,1,7,6,3,,,,,,,,,,,,,,,,,
10,15,6,3,2,4,1,,5,,,,,,,,,,,,,,,,,,
10,16,4,3,2,,1,,5,6,,,,,,,,,,,,,,,,,
10,17,4,5,2,,1,,3,6,,,,,,,,,,,,,,,,,
10,18,5,3,4,6,1,2,,,,,,,,,,,,,,,,,,,
10,19,4,2,3,6,1,8,5,,,,,,,,,,,,,,,,,,
10,20,4,3,2,,1,,5,6,,,,,,,,,,,,,,,,,
10,21,7,2,,3,5,4,6,1,,,,,,,,,,,,,,,,,
10,22,4,3,2,8,6,5,7,1,,,,,,,,,,,,,,,,,
10,23,6,4,5,7,3,2,8,1,,,,,,,,,,,,,,,,,
10,24,6,2,5,4,3,7,8,1,,,,,,,,,,,,,,,,,
10,25,,4,6,3,,2,5,1,,,,,,,,,,,,,,,,,
10,26,3,8,6,4,5,2,7,1,,,,,,,,,,,,,,,,,
10,27,6,3,5,2,,,1,4,,,,,,,,,,,,,,,,,
10,28,3,6,5,7,2,8,1,4,,,,,,,,,,,,,,,,,
10,29,4,5,7,2,8,1,3,6,,,,,,,,,,,,,,,,,
10,30,6,3,,2,,1,5,4,,,,,,,,,,,,,,,,,
10,31,6,3,7,2,8,1,5,4,,,,,,,,,,,,,,,,,
10,32,6,3,7,2,8,1,5,4,,,,,,,,,,,,,,,,,
10,33,5,,6,2,3,1,4,,,,,,,,,,,,,,,,,,
10,34,,5,3,2,6,1,4,,,,,,,,,,,,,,,,,,
10,36,5,4,6,3,,1,,2,,,,,,,,,,,,,,,,,
10,37,5,4,6,2,,1,,3,,,,,,,,,,,,,,,,,
10,38,2,3,,6,,1,4,5,,,,,,,,,,,,,,,,,
10,39,6,8,2,5,7,1,4,3,,,,,,,,,,,,,,,,,
10,40,4,2,,6,,1,3,5,,,,,,,,,,,,,,,,,
10,41,,3,6,2,,1,4,5,,,,,,,,,,,,,,,,,
10,42,6,7,4,2,8,1,3,5,,,,,,,,,,,,,,,,,
10,43,5,3,6,4,7,1,2,8,,,,,,,,,,,,,,,,,
10,44,,3,4,2,,1,5,6,,,,,,,,,,,,,,,,,
10,45,5,6,,4,,1,3,2,,,,,,,,,,,,,,,,,
10,46,6,5,7,4,8,1,2,3,,,,,,,,,,,,,,,,,
10,47,7,5,8,4,6,1,2,3,,,,,,,,,,,,,,,,,
10,48,5,6,,4,,1,3,2,,,,,,,,,,,,,,,,,
10,49,7,5,6,2,,1,4,3,,,,,,,,,,,,,,,,,
10,50,6,,4,3,,1,2,5,,,,,,,,,,,,,,,,,
10,51,4,,5,3,,1,2,6,,,,,,,,,,,,,,,,,
11,1,3,6,1,5,2,7,4,8,,,,,,,,,,,,,,,,,
11,2,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
11,3,3,4,1,,2,,5,6,,,,,,,,,,,,,,,,,
11,4,4,3,1,6,2,5,,,,,,,,,,,,,,,,,,,
11,5,5,,1,,2,4,6,3,,,,,,,,,,,,,,,,,
11,6,,,1,2,4,5,3,6,,,,,,,,,,,,,,,,,
11,7,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
11,8,6,5,1,7,2,8,4,3,,,,,,,,,,,,,,,,,
11,9,5,2,1,4,3,7,6,8,,,,,,,,,,,,,,,,,
11,10,,2,1,6,5,4,,3,,,,,,,,,,,,,,,,,
11,11,4,5,1,3,2,6,7,8,,,,,,,,,,,,,,,,,
11,12,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
11,13,7,6,1,5,8,2,4,3,,,,,,,,,,,,,,,,,
11,14,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
11,15,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
11,16,4,6,1,8,7,3,2,5,,,,,,,,,,,,,,,,,
11,17,3,4,1,,2,,6,5,,,,,,,,,,,,,,,,,
11,18,1,4,3,6,5,2,7,8,,,,,,,,,,,,,,,,,
11,20,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
11,21,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
11,22,1,2,4,5,3,,6,,,,,,,,,,,,,,,,,,
11,23,1,2,4,5,3,8,7,6,,,,,,,,,,,,,,,,,
11,24,1,4,3,2,5,6,,,,,,,,,,,,,,,,,,,
11,25,1,,3,5,2,,4,6,,,,,,,,,,,,,,,,,
11,26,1,3,4,,2,,6,5,,,,,,,,,,,,,,,,,
11,27,5,1,3,6,2,4,7,8,,,,,,,,,,,,,,,,,
11,28,2,1,8,5,4,7,3,6,,,,,,,,,,,,,,,,,
11,29,4,1,2,5,8,3,6,7,,,,,,,,,,,,,,,,,
11,30,3,1,5,4,2,6,7,8,,,,,,,,,,,,,,,,,
11,31,3,1,4,8,2,6,5,7,,,,,,,,,,,,,,,,,
11,32,3,1,2,4,5,6,7,8,,,,,,,,,,,,,,,,,
11,33,3,1,8,7,2,4,5,6,,,,,,,,,,,,,,,,,
11,34,5,1,,2,,3,6,4,,,,,,,,,,,,,,,,,
11,35,5,1,2,,3,,4,6,,,,,,,,,,,,,,,,,
11,36,5,1,,2,,3,4,6,,,,,,,,,,,,,,,,,
11,37,2,1,,4,3,6,,5,,,,,,,,,,,,,,,,,
11,38,2,1,6,7,3,8,4,5,,,,,,,,,,,,,,,,,
11,39,2,1,4,,3,5,6,,,,,,,,,,,,,,,,,,
11,40,8,1,7,4,2,3,6,5,,,,,,,,,,,,,,,,,
11,41,5,1,6,3,4,2,7,8,,,,,,,,,,,,,,,,,
11,42,2,1,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
11,43,5,1,3,2,4,6,,,,,,,,,,,,,,,,,,,
11,44,6,1,,,3,2,4,5,,,,,,,,,,,,,,,,,
11,45,5,1,,6,3,4,2,,,,,,,,,,,,,,,,,,
11,46,6,3,1,8,2,7,4,5,,,,,,,,,,,,,,,,,
11,47,3,1,2,8,4,5,7,6,,,,,,,,,,,,,,,,,
11,48,4,1,2,5,3,,6,,,,,,,,,,,,,,,,,,
11,49,,1,5,,2,3,4,6,,,,,,,,,,,,,,,,,
11,50,3,1,,4,,5,2,6,,,,,,,,,,,,,,,,,
12,1,,5,,1,3,2,4,6,,,,,,,,,,,,,,,,,
12,2,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,3,,,6,1,2,3,5,4,,,,,,,,,,,,,,,,,
12,4,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,5,6,7,3,1,,2,4,5,,,,,,,,,,,,,,,,,
12,6,,2,,1,5,4,3,6,,,,,,,,,,,,,,,,,
12,7,2,8,6,1,7,5,3,4,,,,,,,,,,,,,,,,,
12,8,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,9,6,2,8,1,7,5,3,4,,,,,,,,,,,,,,,,,
12,10,5,4,,1,6,,2,3,,,,,,,,,,,,,,,,,
12,11,5,4,8,1,6,2,7,3,,,,,,,,,,,,,,,,,
12,12,3,,2,1,4,5,6,,,,,,,,,,,,,,,,,,
12,13,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,14,7,6,,1,5,2,3,4,,,,,,,,,,,,,,,,,
12,15,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,16,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,17,3,4,7,1,5,6,8,2,,,,,,,,,,,,,,,,,
12,18,4,8,3,1,5,2,7,6,,,,,,,,,,,,,,,,,
12,19,6,3,6,1,7,2,4,5,,,,,,,,,,,,,,,,,
12,20,6,4,7,1,5,3,2,4,,,,,,,,,,,,,,,,,
12,21,6,4,5,1,,2,2,3,,,,,,,,,,,,,,,,,
12,22,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,23,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,24,3,,6,1,,2,5,4,,,,,,,,,,,,,,,,,
12,25,4,6,7,1,5,2,8,3,,,,,,,,,,,,,,,,,
12,26,3,2,6,1,5,4,,,,,,,,,,,,,,,,,,,
12,27,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,28,7,8,4,1,5,6,3,2,,,,,,,,,,,,,,,,,
12,29,3,4,7,1,,2,5,6,,,,,,,,,,,,,,,,,
12,30,7,4,6,1,,2,3,5,,,,,,,,,,,,,,,,,
12,31,6,8,3,1,2,4,5,7,,,,,,,,,,,,,,,,,
12,32,6,2,8,1,7,3,5,4,,,,,,,,,,,,,,,,,
12,33,,5,2,1,,3,4,6,,,,,,,,,,,,,,,,,
12,34,,3,4,1,,2,5,6,,,,,,,,,,,,,,,,,
12,35,,2,6,1,5,3,,4,,,,,,,,,,,,,,,,,
12,36,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,37,3,4,6,1,,2,5,,,,,,,,,,,,,,,,,,
12,38,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
12,39,3,,5,1,,6,2,4,,,,,,,,,,,,,,,,,
12,40,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,41,5,2,8,1,7,3,6,4,,,,,,,,,,,,,,,,,
12,42,5,4,6,1,2,3,,,,,,,,,,,,,,,,,,,
12,43,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,44,7,8,6,1,5,2,3,4,,,,,,,,,,,,,,,,,
12,45,5,2,,1,,4,3,6,,,,,,,,,,,,,,,,,
12,46,6,4,7,1,8,2,3,5,,,,,,,,,,,,,,,,,
12,47,5,2,6,1,,3,4,,,,,,,,,,,,,,,,,,
12,48,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,49,5,4,6,1,,3,,2,,,,,,,,,,,,,,,,,
12,50,2,3,8,1,4,5,6,7,,,,,,,,,,,,,,,,,
12,51,,,6,1,3,5,2,4,,,,,,,,,,,,,,,,,
13,1,5,1,2,4,,3,6,,,,,,,,,,,,,,,,,,
13,2,,1,,,2,,,,,,,,,,,,,,,,,,,,
13,3,2,1,3,5,6,7,8,4,,,,,,,,,,,,,,,,,
13,4,3,,1,4,2,,5,6,,,,,,,,,,,,,,,,,
13,5,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
13,6,5,1,6,2,,3,,4,,,,,,,,,,,,,,,,,
13,7,2,6,1,4,3,5,,,,,,,,,,,,,,,,,,,
13,8,,2,1,6,4,3,5,,,,,,,,,,,,,,,,,,
13,9,6,7,1,8,2,5,3,4,,,,,,,,,,,,,,,,,
13,10,,1,2,4,3,5,6,,,,,,,,,,,,,,,,,,
13,11,5,1,,2,,3,6,4,,,,,,,,,,,,,,,,,
13,12,2,1,,6,5,,3,4,,,,,,,,,,,,,,,,,
13,13,5,1,2,3,4,,6,,,,,,,,,,,,,,,,,,
13,14,3,1,2,6,4,8,5,7,,,,,,,,,,,,,,,,,
13,15,2,1,7,6,4,8,3,5,,,,,,,,,,,,,,,,,
13,16,4,1,2,5,3,6,7,8,,,,,,,,,,,,,,,,,
13,17,4,1,,2,3,6,5,,,,,,,,,,,,,,,,,,
13,18,4,1,5,6,8,7,3,2,,,,,,,,,,,,,,,,,
13,19,7,1,3,4,2,5,8,6,,,,,,,,,,,,,,,,,
13,20,4,1,5,6,3,2,,,,,,,,,,,,,,,,,,,
13,21,,1,6,4,2,3,5,,,,,,,,,,,,,,,,,,
13,22,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
13,23,3,4,1,8,2,7,6,5,,,,,,,,,,,,,,,,,
13,24,5,,1,6,2,7,3,4,,,,,,,,,,,,,,,,,
13,25,3,4,1,5,2,6,,,,,,,,,,,,,,,,,,,
13,26,,2,1,3,5,6,4,,,,,,,,,,,,,,,,,,
13,27,,,1,2,3,6,5,4,,,,,,,,,,,,,,,,,
13,28,2,4,1,6,3,,5,,,,,,,,,,,,,,,,,,
13,29,,,1,2,3,5,4,6,,,,,,,,,,,,,,,,,
13,30,6,3,1,,2,,5,4,,,,,,,,,,,,,,,,,
13,31,2,6,1,,3,,5,4,,,,,,,,,,,,,,,,,
13,32,3,4,1,8,2,7,5,6,,,,,,,,,,,,,,,,,
13,33,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
13,34,,,1,2,5,6,3,4,,,,,,,,,,,,,,,,,
13,35,3,6,1,2,7,8,4,5,,,,,,,,,,,,,,,,,
13,36,4,5,1,,2,,3,6,,,,,,,,,,,,,,,,,
13,37,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
13,38,4,3,1,2,5,,,6,,,,,,,,,,,,,,,,,
13,39,5,6,1,2,,,3,4,,,,,,,,,,,,,,,,,
13,40,3,6,1,4,2,,,5,,,,,,,,,,,,,,,,,
13,41,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
13,42,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
13,43,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
13,44,4,2,1,,3,,5,6,,,,,,,,,,,,,,,,,
13,45,5,7,1,4,8,2,6,3,,,,,,,,,,,,,,,,,
13,46,6,3,1,4,2,8,7,5,,,,,,,,,,,,,,,,,
13,47,3,,1,5,6,2,4,,,,,,,,,,,,,,,,,,
13,48,5,1,6,4,2,3,,,,,,,,,,,,,,,,,,,
