Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
8,18,4,8,1,5,2,,,6,,,,,1,,,,,,,,,,,,
8,19,,,1,5,2,6,3,4,,,,,,,,,,,,,,,,,
8,20,3,2,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
8,21,6,5,1,3,8,2,4,7,,,,,,,,,,,,,,,,,
8,22,4,3,1,6,2,7,5,8,,,,,,,,,,,,,,,,,
8,23,3,4,1,8,2,7,5,6,,,,,,,,,,,,,,,,,
8,24,6,5,1,2,,3,4,7,,,,,,,,,,,,,,,,,
8,25,3,4,1,2,5,6,,,,,,,,,,,,,,,,,,,
8,26,,,1,,,,,,,,,,,,,,,,,,,,,,
8,27,,,1,,,,,,,,,,,,,,,,,,,,,,
8,28,5,2,1,,3,6,4,,,,,,,,,,,,,,,,,,
8,29,8,7,1,4,3,2,5,6,,,,,,,,,,,,,,,,,
8,30,4,6,1,3,2,7,5,8,,,,,,,,,,,,,,,,,
8,31,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
8,32,2,,1,7,3,6,4,,,,,,,,,,,,,,,,,,
8,33,8,3,1,2,5,4,6,7,,,,,,,,,,,,,,,,,
8,34,7,2,1,3,4,8,6,5,,,,,,,,,,,,,,,,,
8,35,4,,1,6,2,,3,5,,,,,,,,,,,,,,,,,
8,36,,,1,6,2,5,3,4,,,,,,,,,,,,,,,,,
8,37,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
8,38,6,2,1,,5,3,4,,,,,,,,,,,,,,,,,,
8,39,5,6,1,7,3,8,4,2,,,,,,,,,,,,,,,,,
8,40,8,7,1,6,2,5,3,4,8,9,7,10,1,11,6,12,2,13,15,14,3,16,4,17,5
8,41,5,8,1,2,4,3,6,7,,,,,,,,,,,,,,,,,
8,42,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
8,43,5,4,1,2,3,6,7,8,,,,,,,,,,,,,,,,,
8,44,4,3,1,6,2,,,5,,,,,,,,,,,,,,,,,
8,45,6,3,1,2,4,,5,,,,,,,,,,,,,,,,,,
8,46,,,1,2,4,3,5,6,,,,,,,,,,,,,,,,,
8,47,5,8,1,2,6,4,7,3,,,,,,,,,,,,,,,,,
8,48,3,5,1,4,2,,6,,,,,,,,,,,,,,,,,,
8,49,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
8,50,,5,1,,6,3,4,2,,,,,,,,,,,,,,,,,
9,1,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
9,3,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
9,4,,,1,2,3,5,6,,3,,4,,1,11,5,2,6,12,7,,8,,9,10,
9,5,8,7,1,2,4,3,5,6,5,13,4,12,1,11,,,3,7,16,8,15,9,6,10,14
9,6,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
9,7,4,5,1,6,2,3,7,8,,,,,,,,,,,,,,,,,
9,8,3,2,1,8,4,7,6,5,,,,,,,,,,,,,,,,,
9,9,7,3,1,2,8,4,5,6,,,,,,,,,,,,,,,,,
9,10,3,2,1,,4,5,6,,,,,,,,,,,,,,,,,,
9,11,3,2,1,5,4,8,6,7,,,,,,,,,,,,,,,,,
9,12,3,,1,6,2,4,5,,,,,,,,,,,,,,,,,,
9,13,7,8,1,6,5,4,2,3,,,,,,,,,,,,,,,,,
9,14,5,6,1,,2,3,4,,,,,,,,,,,,,,,,,,
9,15,3,4,1,6,2,8,7,5,,,,,,,,,,,,,,,,,
9,16,5,3,1,2,4,8,6,7,,,,,,,,,,,,,,,,,
9,17,4,6,1,7,2,8,5,3,,,,,,,,,,,,,,,,,
9,18,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
9,19,4,3,1,7,2,8,6,5,,,,,,,,,,,,,,,,,
9,20,5,6,1,7,2,8,3,4,,,,,,,,,,,,,,,,,
9,21,4,3,1,2,6,5,,,,,,,,,,,,,,,,,,,
9,22,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
9,23,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
9,24,4,3,1,5,2,,,6,,,,,1,,,,,,,,,,,,
9,25,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
9,26,6,,1,,2,4,3,5,,,,,,,,,,,,,,,,,
9,27,5,3,1,7,2,8,6,4,,,,,,,,,,,,,,,,,
9,28,3,2,1,6,4,5,,,,,,,,,,,,,,,,,,,
9,29,3,6,1,4,2,,5,,,,,,,,,,,,,,,,,,
9,30,,3,1,2,4,5,7,6,,,,,,,,,,,,,,,,,
9,31,3,4,1,8,2,7,5,6,,,,,,,,,,,,,,,,,
9,32,5,4,1,3,2,,,6,,,,,,,,,,,,,,,,,
9,33,8,4,1,3,2,6,5,7,,,,,,,,,,,,,,,,,
9,34,2,,1,6,3,,4,5,,,,,,,,,,,,,,,,,
9,35,3,6,1,7,8,2,4,5,,,,,,,,,,,,,,,,,
9,36,5,3,1,6,4,8,2,7,,,,,,,,,,,,,,,,,
9,37,4,,1,5,2,3,,6,,,,,,,,,,,,,,,,,
9,38,6,3,1,4,2,8,7,5,,,,,,,,,,,,,,,,,
9,39,5,2,1,6,3,,4,,,,,,,,,,,,,,,,,,
9,40,3,4,1,8,2,7,5,6,,,,,,,,,,,,,,,,,
9,41,3,7,1,5,2,6,8,4,,,,,,,,,,,,,,,,,
9,42,,6,1,3,2,7,4,5,,,,,,,,,,,,,,,,,
9,43,3,2,1,,4,,5,6,,,,,,,,,,,,,,,,,
9,44,4,,1,3,2,,5,6,,,,,,,,,,,,,,,,,
9,45,4,7,1,8,2,3,5,6,,,,,,,,,,,,,,,,,
9,46,6,3,1,,2,4,5,,,,,,,,,,,,,,,,,,
9,47,6,,1,6,4,5,2,,,,,,,,,,,,,,,,,,
9,48,,,1,6,5,2,3,4,,,,,,,,,,,,,,,,,
9,49,4,,1,2,5,,6,3,,,,,,,,,,,,,,,,,
9,50,2,3,1,4,5,,6,,,,,,,,,,,,,,,,,,
10,1,,6,1,5,2,3,4,,,,,,,,,,,,,,,,,,
10,2,,,1,6,2,3,4,5,,,,,,,,,,,,,,,,,
10,3,5,8,1,2,7,6,4,3,,,,,,,,,,,,,,,,,
10,4,2,8,1,3,4,5,6,7,,,,,,,,,,,,,,,,,
10,5,5,7,1,6,2,,3,4,,,,,,,,,,,,,,,,,
10,6,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
10,7,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
10,8,5,4,1,7,2,,3,6,,,,,,,,,,,,,,,,,
10,9,3,8,1,6,2,5,4,7,,,,,,,,,,,,,,,,,
10,10,,4,1,,6,5,2,3,,,,,,,,,,,,,,,,,
10,11,2,,1,4,3,5,,6,,,,,,,,,,,,,,,,,
10,12,6,5,1,2,3,8,4,7,,,,,,,,,,,,,,,,,
10,13,6,,1,2,3,5,4,,,,,,,,,,,,,,,,,,
10,14,7,6,1,2,3,5,4,8,,,,,,,,,,,,,,,,,
10,15,2,6,1,4,5,,3,,,,,,,,,,,,,,,,,,
10,16,5,6,1,4,7,2,8,3,,,,,,,,,,,,,,,,,
10,17,4,,1,2,3,,5,6,,,,,,,,,,,,,,,,,
10,18,4,6,1,3,2,,5,,,,,,,,,,,,,,,,,,
10,19,3,6,1,8,2,7,4,5,,,,,,,,,,,,,,,,,
10,20,5,4,1,3,2,8,7,,,,,,,,,,,,,,,,,,
10,21,4,7,1,6,2,8,3,5,,,,,,,,,,,,,,,,,
10,22,3,2,1,5,6,,,4,,,,,,,,,,,,,,,,,
10,23,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
10,24,,,1,2,4,3,5,6,,,,,,,,,,,,,,,,,
10,25,3,5,1,4,7,8,2,6,2,10,3,9,1,8,12,,7,4,,,5,,,11,6
10,26,7,6,1,2,4,8,3,5,,,,,,,,,,,,,,,,,
10,27,,,3,1,2,5,4,6,,,,,,,,,,,,,,,,,
10,28,4,3,1,6,2,6,,,,,,,,,,,,,,,,,,,
10,29,4,3,1,6,2,,5,,,,,,,,,,,,,,,,,,
10,30,5,7,1,4,3,,2,6,,,,,,,,,,,,,,,,,
10,31,4,3,1,5,2,6,7,,,,,,,,,,,,,,,,,,
10,32,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
10,33,4,,1,5,2,,3,6,,,,,,,,,,,,,,,,,
10,34,7,6,1,5,2,,3,4,,,,,,,,,,,,,,,,,
10,35,4,5,1,3,2,,,6,,,,,,,,,,,,,,,,,
10,36,,5,1,6,2,,4,3,,,,,,,,,,,,,,,,,
10,37,4,2,1,8,7,3,6,5,,,,,,,,,,,,,,,,,
10,38,,,1,6,2,5,4,3,,,,,,,,,,,,,,,,,
10,39,7,2,1,4,5,6,8,3,,,,,,,,,,,,,,,,,
10,40,4,2,1,3,8,7,5,6,,,,,,,,,,,,,,,,,
10,41,,,1,2,3,6,4,5,,,,,1,,2,,3,,4,,5,,,,6
10,42,6,,1,2,3,4,5,,,,,,,,,,,,,,,,,,
10,43,6,3,1,2,,,4,5,,,,,,,,,,,,,,,,,
10,44,6,5,1,,2,4,,3,,,,,,,,,,,,,,,,,
10,45,8,5,1,6,3,2,4,7,,,,,,,,,,,,,,,,,
10,46,,5,1,2,4,3,6,,,,,,,,,,,,,,,,,,
10,47,4,2,1,3,,,6,5,,,,,,,,,,,,,,,,,
10,48,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
10,49,3,,1,,4,5,2,6,,,,,,,,,,,,,,,,,
10,50,4,6,1,3,7,5,2,8,,,,,,,,,,,,,,,,,
11,1,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
11,2,3,4,6,1,5,2,7,8,,,,,,,,,,,,,,,,,
11,3,6,,4,1,2,3,5,,,,,,,,,,,,,,,,,,
11,4,3,,5,1,6,2,4,,,,,,,,,,,,,,,,,,
11,5,3,,5,1,6,2,4,,,,,,,,,,,,,,,,,,
11,6,,,3,1,2,4,5,6,,,,,,,,,,,,,,,,,
11,7,,6,,1,5,4,2,3,,,,,,,,,,,,,,,,,
11,8,6,5,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
11,9,6,3,8,1,7,2,4,5,,,,,,,,,,,,,,,,,
11,10,5,4,6,1,,2,3,,,,,,,,,,,,,,,,,,
11,11,,6,,1,2,3,4,5,,,,,,,,,,,,,,,,,
11,12,5,4,6,1,,,2,3,,,,,,,,,,,,,,,,,
11,13,7,8,2,1,5,6,4,3,,,,,,,,,,,,,,,,,
11,14,5,4,6,1,8,7,2,3,,,,,,,,,,,,,,,,,
11,15,4,3,6,1,5,2,,,,,,,,,,,,,,,,,,,
11,16,4,5,3,1,,2,6,7,,,,,,,,,,,,,,,,,
11,17,8,7,6,1,4,2,3,5,,,,,,,,,,,,,,,,,
11,18,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
11,19,,,6,1,2,3,4,5,,,,,,,,,,,,,,,,,
11,20,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
11,21,5,4,,1,,2,6,3,,,,,,,,,,,,,,,,,
11,22,2,,,1,4,6,3,5,,,,,,,,,,,,,,,,,
11,23,2,,5,1,6,,3,4,,,,,,,,,,,,,,,,,
11,24,2,6,7,1,8,5,3,4,,,,,,,,,,,,,,,,,
11,25,,5,3,1,6,2,4,,,,,,,,,,,,,,,,,,
11,26,6,8,2,1,3,4,5,7,,,,,,,,,,,,,,,,,
11,27,5,4,,1,,3,2,6,,,,,,,,,,,,,,,,,
11,28,7,6,8,1,5,2,3,4,,,,,,,,,,,,,,,,,
11,29,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
11,30,5,,2,1,6,,3,4,,,,,,,,,,,,,,,,,
11,31,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
11,32,8,7,6,1,3,2,5,4,,,,,,,,,,,,,,,,,
11,33,8,4,2,1,3,5,7,6,,,,,,,,,,,,,,,,,
11,34,7,6,5,1,4,3,2,8,,,,,,,,,,,,,,,,,
11,35,5,6,,1,,2,4,3,,,,,,,,,,,,,,,,,
11,36,6,3,7,1,8,2,5,4,,,,,,,,,,,,,,,,,
11,37,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
11,38,6,5,,1,,2,3,4,,,,,,,,,,,,,,,,,
11,39,3,,2,1,4,5,6,,,,,,,,,,,,,,,,,,
11,40,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
11,41,,6,3,1,5,4,2,,,,,,,,,,,,,,,,,,
11,42,5,4,6,1,2,3,,,,,,,,,,,,,,,,,,,
11,43,6,,2,1,4,5,3,,,,,,,,,,,,,,,,,,
11,44,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
11,45,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
11,46,5,6,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
11,47,7,6,4,1,8,2,3,5,,,,,,,,,,,,,,,,,
11,48,6,8,7,1,4,2,3,5,,,,,,,,,,,,,,,,,
11,49,6,7,8,1,4,2,3,5,,,,,,,,,,,,,,,,,
11,50,,6,,1,5,2,3,4,,,,,,,,,,,,,,,,,
12,1,5,4,6,1,7,2,3,8,,,,,,,,,,,,,,,,,
12,2,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,3,2,4,3,1,,,6,5,,,,,,,,,,,,,,,,,
12,4,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,5,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,6,5,4,5,1,6,2,3,7,,,,,,,,,,,,,,,,,
12,7,4,3,6,1,5,2,,,,,,,,,,,,,,,,,,,
12,8,4,,2,1,,6,3,5,,,,,,,,,,,,,,,,,
12,9,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,10,6,3,,1,4,2,5,,,,,,,,,,,,,,,,,,
12,11,,3,6,1,,2,4,5,,,,,,,,,,,,,,,,,
12,12,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,13,,,6,1,5,2,4,3,,,,,,,,,,,,,,,,,
12,14,5,,6,1,3,2,4,,,,,,,,,,,,,,,,,,
12,15,6,2,8,1,7,5,3,4,,,,,,,,,,,,,,,,,
12,16,,,3,1,4,2,6,5,,,,,,,,,,,,,,,,,
12,17,6,5,8,1,7,2,3,4,,,,,,,,,,,,,,,,,
12,18,4,5,8,1,6,2,7,3,,,,,,,,,,,,,,,,,
12,19,3,,,1,5,4,6,2,,,,,,,,,,,,,,,,,
12,20,,,2,1,4,3,5,6,,,,,,,,,,,,,,,,,
12,21,5,2,6,1,,3,4,,,,,,,,,,,,,,,,,,
12,22,,5,4,1,,6,3,2,,,,,,,,,,,,,,,,,
12,23,8,5,7,1,3,2,4,6,,,,,,,,,,,,,,,,,
12,24,,3,6,1,5,2,4,,,,,,,,,,,,,,,,,,
12,25,6,2,7,1,8,5,3,4,,,,,,,,,,,,,,,,,
12,26,5,,2,1,4,3,,6,,,,,,,,,,,,,,,,,
12,27,6,5,7,1,,2,3,4,8,9,10,11,,,1,2,12,,3,4,6,7,,,5
12,28,6,5,,1,2,3,4,7,,,,,,,,,,,,,,,,,
12,29,5,4,7,1,6,2,,3,,,,,,,,,,,,,,,,,
12,30,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,31,,4,6,1,,2,3,5,,,,,,,,,,,,,,,,,
12,32,6,4,7,1,,2,3,5,,,,,,,,,,,,,,,,,
12,33,,6,5,1,,2,3,4,,,,,,,,,,,,,,,,,
12,34,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
12,35,5,4,,1,6,2,,3,,,,,,,,,,,,,,,,,
12,36,4,5,8,1,7,2,3,6,,,,,,,,,,,,,,,,,
12,37,3,,5,1,2,,4,6,,,,,,,,,,,,,,,,,
12,38,2,,3,1,4,,6,5,,,,,,,,,,,,,,,,,
12,39,,5,6,1,,2,3,4,,,,,,,,,,,,,,,,,
12,40,4,,5,1,6,2,,3,,,,,,,,,,,,,,,,,
12,41,4,6,,1,,2,5,3,,,,,,,,,,,,,,,,,
12,42,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,43,,2,4,1,3,5,6,,,,,,,,,,,,,,,,,,
12,44,8,7,2,1,3,4,5,6,,,,,2,5,1,3,7,6,4,,8,,9,,10
12,45,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,46,4,,5,1,2,,,,,,,,,,,,,,,,,,,,
12,47,4,5,7,1,,2,3,6,,,,,,,,,,,,,,,,,
12,48,5,6,,1,,2,3,4,,,,,,,,,,,,,,,,,
12,49,5,3,8,1,4,2,7,6,,,,,,,,,,,,,,,,,
12,50,4,7,6,1,3,2,5,8,,,,,,,,,,,,,,,,,
13,1,4,3,3,1,5,6,,,,,,,,,,,,,,,,,,,
13,2,,,6,1,2,3,5,4,,,,,,,,,,,,,,,,,
13,3,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
13,4,,4,5,1,,2,6,3,,,,,,,,,,,,,,,,,
13,5,,2,,1,,,,,,,,,,,,,,,,,,,,,
13,6,7,8,3,1,4,5,2,6,,,,,,,,,,,,,,,,,
13,7,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
13,8,,,3,1,4,2,5,6,,,,,,,,,,,,,,,,,
13,9,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
13,10,,3,6,1,,2,4,5,,,,,,,,,,,,,,,,,
13,11,5,4,6,1,7,8,3,2,,,,,,,,,,,,,,,,,
13,12,6,2,,1,5,4,3,,,,,,,,,,,,,,,,,,
13,13,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
13,14,6,3,8,1,5,2,4,7,,,,,,,,,,,,,,,,,
13,15,4,7,6,1,4,2,3,5,,,,,,,,,,,,,,,,,
13,16,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
13,17,,5,2,1,,3,4,6,,,,,,,,,,,,,,,,,
13,18,,,2,1,4,3,5,6,,,,,,,,,,,,,,,,,
13,19,4,6,5,1,2,3,8,7,,,,,,,,,,,,,,,,,
13,20,4,5,8,1,7,2,3,6,,,,,,,,,,,,,,,,,
13,21,6,5,2,1,3,4,,,,,,,,,,,,,,,,,,,
13,23,6,3,5,1,7,2,4,3,,,,,,,,,,,,,,,,,
13,24,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
13,25,,4,6,1,5,2,3,,,,,,,,,,,,,,,,,,
13,26,,3,5,1,6,2,4,,,,,,,,,,,,,,,,,,
13,27,6,3,8,1,7,2,4,5,,,,,,,,,,,,,,,,,
13,28,5,7,2,1,6,8,3,4,,,,,,,,,,,,,,,,,
13,29,,3,5,1,6,2,4,,,,,,,,,,,,,,,,,,
13,30,8,7,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
13,31,,3,6,1,,2,4,5,,,,,,,,,,,,,,,,,
13,32,6,5,8,1,2,7,4,3,,,,,,,,,,,,,,,,,
13,33,6,4,2,1,,3,,5,,,,,,,,,,,,,,,,,
13,34,,,3,1,6,2,5,4,,,,,,,,,,,,,,,,,
13,35,7,4,2,1,8,3,5,6,,,,,,,,,,,,,,,,,
13,36,4,,3,1,5,,2,6,,,,,,,,,,,,,,,,,
13,37,,,3,1,4,2,5,6,,,,,,,,,,,,,,,,,
13,38,5,4,,1,,2,6,3,,,,,,,,,,,,,,,,,
13,39,7,3,6,1,4,2,5,,,,,,,,,,,,,,,,,,
13,40,6,5,3,1,4,2,,,,,,,,,,,,,,,,,,,
13,41,4,6,,1,,2,3,5,,,,,,,,,,,,,,,,,
13,42,6,8,5,1,7,2,3,4,,,,,,,,,,,,,,,,,
13,43,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
13,44,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
13,45,7,5,6,1,8,4,2,3,,,,,,,,,,,,,,,,,
13,46,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
13,47,,,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
13,48,5,4,,1,6,2,,3,,,,,,,,,,,,,,,,,
13,49,,2,3,1,,4,5,6,,,,,,,,,,,,,,,,,
13,50,5,8,2,1,7,4,3,6,,,,,,,,,,,,,,,,,
14,1,7,3,6,1,5,2,4,8,,,,,,,,,,,,,,,,,
14,2,2,8,3,1,7,4,5,6,,,,,,,,,,,,,,,,,
14,3,6,,2,1,,3,4,5,,,,,,,,,,,,,,,,,
14,4,5,6,,1,4,2,3,,,,,,,,,,,,,,,,,,
14,5,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
14,6,3,2,5,1,6,4,,,,,,,,,,,,,,,,,,,
14,7,,4,2,1,3,5,6,,,,,,,,,,,,,,,,,,
14,8,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
14,9,8,6,7,1,4,2,3,5,,,,,,,,,,,,,,,,,
14,10,4,7,5,1,8,2,3,6,,,,,,,,,,,,,,,,,
14,11,,6,4,1,3,2,,5,,,11,12,5,6,1,2,7,8,3,4,,,9,10,
14,12,5,6,8,1,7,2,4,3,,,,,,,,,,,,,,,,,
14,13,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
14,14,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
14,15,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
14,16,5,4,,1,7,2,6,3,,,,,,,,,,,,,,,,,
14,17,,,3,1,4,2,5,6,,,,,,,,,,,,,,,,,
14,18,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
14,19,6,5,7,1,,2,4,3,,,,,,,,,,,,,,,,,
14,20,5,6,,1,,2,3,4,,,,,,,,,,,,,,,,,
14,21,3,2,6,1,4,5,7,8,,,,,,,,,,,,,,,,,
14,22,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
14,23,8,2,7,1,6,3,5,4,,,,,,,,,,,,,,,,,
14,24,4,6,7,1,8,2,3,5,,,,,,,,,,,,,,,,,
14,25,5,,4,1,,2,6,3,,,,,,,,,,,,,,,,,
14,26,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
14,27,7,6,5,1,4,2,3,8,,,,,,,,,,,,,,,,,
14,28,4,6,8,1,3,2,5,7,,,,,,,,,,,,,,,,,
14,29,6,,5,1,7,2,4,3,,,,,,,,,,,,,,,,,
14,30,6,,4,1,3,2,5,,,,,,,,,,,,,,,,,,
14,31,,4,6,1,2,5,,3,,,,,,,,,,,,,,,,,
14,32,6,5,7,1,2,3,4,6,,,,,,,,,,,,,,,,,
14,33,3,4,2,1,5,6,,,,,,,,,,,,,,,,,,,
14,34,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
14,35,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
14,36,3,,2,1,4,,6,5,,,,,,,,,,,,,,,,,
14,37,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
14,38,,3,6,1,5,2,4,,,,,,,,,,,,,,,,,,
14,39,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
14,40,3,8,4,1,6,2,7,5,,,,,,,,,,,,,,,,,
14,41,5,3,,1,,2,4,6,,,,,,,,,,,,,,,,,
14,42,5,,3,1,2,4,6,,,,,,,,,,,,,,,,,,
14,43,6,3,8,1,7,2,4,5,,,,,,,,,,,,,,,,,
14,44,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
14,45,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
14,46,5,8,6,1,7,2,3,4,,,,,,,,,,,,,,,,,
14,47,5,4,6,1,7,2,8,3,,,,,,,,,,,,,,,,,
14,48,8,4,2,1,3,5,7,6,,,,,,,,,,,,,,,,,
14,49,5,4,,1,,2,,3,,,,,,,,,,,,,,,,,
14,50,3,4,,1,2,6,5,,,,,,,,,,,,,,,,,,
15,1,5,6,,1,,2,3,4,,,,,,,,,,,,,,,,,
15,2,,5,3,1,2,4,6,,,,,,,,,,,,,,,,,,
15,3,,,6,1,5,2,4,3,,,,,,,,,,,,,,,,,
15,4,4,,6,1,,2,3,5,,,,,,,,,,,,,,,,,
15,5,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
15,6,,5,,1,4,2,3,6,,,,,,,,,,,,,,,,,
15,7,3,7,8,1,6,2,4,5,,,,,,,,,,,,,,,,,
15,8,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
15,9,4,3,7,1,2,6,8,5,,,,,,,,,,,,,,,,,
15,10,6,5,7,1,8,2,4,3,,,,,,,,,,,,,,,,,
15,11,,2,6,1,4,3,5,,,,,,,,,,,,,,,,,,
15,12,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
15,13,,,2,1,4,3,5,6,,,,,,,,,,,,,,,,,
15,14,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
15,15,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
15,16,5,,2,1,3,,4,6,,,,,,,,,,,,,,,,,
15,17,5,2,8,1,7,3,4,6,,,,,,,,,,,,,,,,,
15,18,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
15,19,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
15,20,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
15,21,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
15,22,4,3,7,1,8,2,5,6,,,,,,,,,,,,,,,,,
15,23,2,2,,1,3,4,5,6,,,,,,,,,,,,,,,,,
15,24,,,3,1,4,6,5,2,,,,,,,,,,,,,,,,,
15,25,2,4,3,1,8,6,7,5,,,,,,,,,,,,,,,,,
15,26,6,2,4,1,5,3,7,8,,,,,,,,,,,,,,,,,
15,27,5,3,6,1,2,,4,,,,,,,,,,,,,,,,,,
15,28,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
15,29,5,4,7,1,6,2,,3,,,,,,,,,,,,,,,,,
15,30,8,6,7,1,5,2,3,4,,,,,,,,,,,,,,,,,
15,31,6,8,2,1,4,3,5,7,,,,,,,,,,,,,,,,,
15,32,5,8,3,1,7,2,6,4,,,,,,,,,,,,,,,,,
15,33,,6,5,1,2,3,4,,,,,,,,,,,,,,,,,,
15,34,8,2,3,1,5,4,6,7,,,,,,,,,,,,,,,,,
15,35,5,4,3,1,2,6,7,8,,,,,,,,,,,,,,,,,
15,36,2,6,5,1,3,4,7,8,,,,,,,,,,,,,,,,,
15,37,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
15,38,5,,6,1,,2,3,4,,,,,,,,,,,,,,,,,
15,39,6,4,,1,,2,3,5,,,,,,,,,,,,,,,,,
15,40,,3,5,1,6,2,4,,,,,,,,,,,,,,,,,,
15,41,6,7,8,1,2,5,3,4,,,,,,,,,,,,,,,,,
15,42,5,6,8,1,7,2,3,4,,,,,,,,,,,,,,,,,
15,43,6,2,,1,,3,4,5,,,,,,,,,,,,,,,,,
15,44,4,6,7,1,8,2,3,5,,,,,,,,,,,,,,,,,
15,45,,5,,1,2,4,3,6,,,,,,,,,,,,,,,,,
15,46,,6,,1,2,3,4,5,,,,,,,,,,,,,,,,,
15,47,5,,,1,3,2,4,6,,,,,,,,,,,,,,,,,
15,48,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
15,49,3,6,7,1,2,8,4,5,,,,,,,,,,,,,,,,,
