Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
8,24,7,3,1,2,8,4,5,6,,,,,,,,,,,,,,,,,
8,25,5,6,1,,2,,3,4,,,,,,,,,,,,,,,,,
8,26,8,4,1,2,3,5,6,7,,,,,,,,,,,,,,,,,
8,27,,4,1,3,2,,6,5,,,,,,,,,,,,,,,,,
8,28,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
8,29,4,,1,3,6,2,5,,,,,,,,,,,,,,,,,,
8,30,6,,1,2,3,4,5,,,,,,,,,,,,,,,,,,
8,31,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
8,32,1,5,4,6,2,3,,,,,,,,,,,,,,,,,,,
8,34,1,3,4,2,6,5,8,7,,,,,,,,,,,,,,,,,
8,35,1,2,4,3,8,5,7,6,,,,,,,,,,,,,,,,,
8,36,1,7,4,6,5,2,3,8,,,,,,,,,,,,,,,,,
8,37,1,4,2,6,3,,5,,,,,,,,,,,,,,,,,,
8,38,1,3,2,5,8,6,7,4,,,,,,,,,,,,,,,,,
8,39,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
8,40,4,,1,2,3,,6,5,,,,,,,,,,,,,,,,,
8,41,6,3,1,7,2,8,5,4,,,,,,,,,,,,,,,,,
8,42,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
8,43,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
8,44,2,3,1,5,6,,,4,,,,,,,,,,,,,,,,,
8,45,4,2,1,5,3,,,6,,,,,,,,,,,,,,,,,
8,46,5,2,1,6,4,3,,,,,,,,,,,,,,,,,,,
8,47,6,7,1,4,2,8,3,5,,,,,,,,,,,,,,,,,
8,48,4,1,3,5,6,2,7,8,,,,,,,,,,,,,,,,,
8,49,1,3,6,5,,2,4,,,,,,,,,,,,,,,,,,
8,50,3,,1,2,6,5,4,,,,,,,,,,,,,,,,,,
9,1,,7,6,1,2,3,4,5,,,,,,,,,,,,,,,,,
9,2,,3,,5,6,1,2,4,,,,,,,,,,,,,,,,,
9,3,3,4,8,2,7,1,5,6,,,,,,,,,,,,,,,,,
9,4,6,5,4,2,8,1,7,3,,,,,,,,,,,,,,,,,
9,5,5,6,,4,,1,3,2,,,,,,,,,,,,,,,,,
9,6,2,7,6,3,,1,4,5,,,,,,,,,,,,,,,,,
9,7,5,4,8,7,2,1,3,6,,,,,,,,,,,,,,,,,
9,8,6,5,,2,,1,3,4,,,,,,,,,,,,,,,,,
9,9,5,6,,4,,1,3,2,,,,,,,,,,,,,,,,,
9,10,4,3,6,5,,1,2,7,,,,,,,,,,,,,,,,,
9,11,6,7,8,5,4,1,2,3,,,,,,,,,,,,,,,,,
9,12,5,6,7,2,8,1,3,4,,,,,,,,,,,,,,,,,
9,13,5,6,,2,,1,3,4,,,,,,,,,,,,,,,,,
9,14,6,7,3,2,8,1,4,5,,,,,,,,,,,,,,,,,
9,15,3,4,8,2,7,1,5,6,,,,,,,,,,,,,,,,,
9,16,2,6,5,3,,1,4,,,,,,,,,,,,,,,,,,
9,17,,6,5,2,,1,4,3,,,,,,,,,,,,,,,,,
9,18,4,3,2,5,,1,6,7,,,,,,,,,,,,,,,,,
9,19,4,2,8,7,3,1,6,5,,,,,,,,,,,,,,,,,
9,20,4,2,,,6,1,3,5,,,,,,,,,,,,,,,,,
9,21,6,8,5,4,,1,3,7,,,,,,,,,,,,,,,,,
9,22,5,6,,,,1,3,2,,,,,,,,,,,,,,,,,
9,23,6,5,4,2,8,1,3,7,,,,,,,,,,,,,,,,,
9,24,6,5,,3,,1,4,2,,,,,,,,,,,,,,,,,
9,25,7,3,6,2,8,1,4,5,,,,,,,,,,,,,,,,,
9,26,5,6,,,4,1,2,3,,,,,,,,,,,,,,,,,
9,27,5,7,3,2,4,1,6,8,,,,,,,,,,,,,,,,,
9,28,5,2,,3,4,1,6,,,,,,,,,,,,,,,,,,
9,29,5,6,,7,,1,3,2,,,,,,,,,,,,,,,,,
9,30,6,4,7,2,8,1,3,5,,,,,,,,,,,,,,,,,
9,31,6,5,4,3,7,1,2,8,,,,,,,,,,,,,,,,,
9,32,3,,6,5,4,1,2,,,,,,,,,,,,,,,,,,
9,33,4,,6,3,5,1,2,,,,,,,,,,,,,,,,,,
9,34,3,5,,2,,1,6,4,,,,,,,,,,,,,,,,,
9,35,4,,6,5,,1,2,3,,,,,,,,,,,,,,,,,
9,36,3,,6,,4,1,2,5,,,,,,,,,,,,,,,,,
9,37,2,3,4,,6,1,5,,,,,,,,,,,,,,,,,,
9,38,4,5,7,3,8,1,2,6,,,,,,,,,,,,,,,,,
9,39,6,,4,3,5,1,2,,,,,,,,,,,,,,,,,,
9,40,6,4,7,3,,1,2,5,,,,,,,,,,,,,,,,,
9,41,4,3,5,6,7,1,2,8,,,,,,,,,,,,,,,,,
9,42,5,6,,2,,1,3,4,,,,,,,,,,,,,,,,,
9,43,5,6,,4,,1,3,2,,,,,,,,,,,,,,,,,
9,44,6,5,7,3,8,1,4,2,,,,,,,,,,,,,,,,,
9,45,7,5,6,4,8,1,2,3,,,,,,,,,,,,,,,,,
9,46,3,2,6,4,,1,5,,,,,,,,,,,,,,,,,,
9,47,5,6,,4,,1,3,2,,,,,,,,,,,,,,,,,
9,48,5,2,7,8,6,1,3,4,,,,,,,,,,,,,,,,,
9,49,,3,,6,2,1,4,5,,,,,,,,,,,,,,,,,
9,50,5,6,,2,,1,3,4,,,,,,,,,,,,,,,,,
10,3,1,,,,,,,,,,,,,,,,,,,,,,,,
10,8,,,,1,,,,,,,,,,,,,,,,,,,,,
10,11,,,,1,,,,,,,,,,,,,,,,,,,,,
10,12,,,,1,,,,,,,,,,,,,,,,,,,,,
10,16,,,,1,,,,,,,,,,,1,,,,,,,,,,
10,19,,,,1,,2,3,,,,,,,,,,,,,,,,,,
10,22,1,,,3,,,6,,,,4,,,,2,,,,,5,,,,,
10,24,,,5,3,6,2,,1,,,,,,,,,,,,,,,,,
10,28,,,,,,1,,,,,,,,,,,,,1,1,,,,,
10,30,,1,,,,,,,,,,,,,,,,,,,,,,,
10,31,,1,,,,,,,,,,,,,,,,,,,,,,,
10,35,,1,,,,,,,,,,,,,,,,,,,,,,,
10,37,,2,,3,,1,4,,,,,,,,,,,,,,,,,,
10,38,1,3,4,6,7,8,,,,,,,,,,,,,,,,,,,
10,40,,1,,,,,,,,,,1,1,,,1,,,1,,1,,,,
10,41,,1,,,,,,,1,,2,,3,,4,,5,,6,,,,,,
10,42,,,,,,1,,,,,,,,,,,,,,,,,,,
10,44,,,,1,,,,,,,,,,,,,,,,,,,,,
10,47,,,,1,,,,,,,,,,,,,,,,,,,,,
10,48,3,2,1,8,4,5,6,7,,,,,,,,,,,,,,,,,
10,50,,,,,,1,,,,,,,,,,,,,,,,,,,
11,1,,,2,1,3,6,4,5,,,,,,,,,,,,,,,,,
11,2,5,,6,1,,2,4,3,,,,,,,,,,,,,,,,,
11,3,,3,5,4,6,1,2,,,,,,,,,,,,,,,,,,
11,4,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
11,5,,5,,1,4,3,2,6,,,,,,,,,,,,,,,,,
11,6,6,3,,2,,1,5,4,6,12,3,9,,,2,8,,,1,7,5,11,4,10,
11,7,,,,,,,,,10,11,3,4,14,15,12,13,16,17,1,2,6,7,8,9,5
11,8,,,,,,,,,10,11,3,4,14,15,12,13,16,17,1,2,6,7,8,9,5
11,9,5,6,7,2,8,1,4,3,9,10,11,12,13,14,3,4,15,16,1,2,7,8,5,6,17
11,10,5,,6,2,,1,4,3,7,8,,,11,12,3,4,,,1,6,9,10,2,5,
11,11,,,,,,,,,9,10,11,12,14,13,5,6,16,15,1,2,7,8,3,4,
11,12,,,,,,,,,10,11,8,9,,,12,13,,,5,6,1,2,3,4,7
11,13,,,,,,,,,6,7,10,11,8,9,,3,,,5,4,12,,1,2,
11,14,8,7,2,4,3,5,6,1,8,8,7,7,2,2,4,4,3,3,5,5,6,6,1,1,
11,15,,,,,,,,,6,7,8,9,4,5,,,2,3,,,10,11,12,,1
11,16,,,,,,,,,6,8,5,9,4,7,,,3,2,,,10,11,12,,1
11,17,,,,,,,,,6,7,8,9,4,5,,,2,3,,,10,11,12,,1
11,18,,,,,,,,,8,9,4,5,6,7,,12,2,3,,,10,11,,,1
11,19,,,,,,,,,8,9,,,4,5,,,6,7,2,3,10,12,,11,1
11,20,,,,,,,,,6,9,7,8,4,5,,,2,3,,,,12,10,11,1
11,21,,,,,,,,,10,11,8,9,,,12,,,,1,5,2,6,4,7,3
11,22,,,,,,,,,10,11,3,4,14,15,12,13,16,17,1,2,5,6,7,8,9
11,23,,,,,,,,,14,15,13,12,11,10,8,9,16,17,1,2,3,4,5,6,7
11,24,,,,,,,,,7,6,11,10,,,9,8,,,2,1,4,3,,12,5
11,25,5,3,,2,,1,4,6,,12,10,11,,,4,3,,,1,2,6,7,8,9,5
11,26,,,,,,,,,,,8,9,10,11,12,,,,1,2,5,6,3,4,7
11,27,,,,,,,,,5,3,6,4,15,14,17,16,2,1,13,12,9,8,11,10,7
11,28,,,,,,,,,3,4,7,8,5,6,14,15,1,2,16,17,9,10,11,12,13
11,29,,,,,,,,,6,7,8,9,3,4,,12,1,2,,,10,11,,,5
11,30,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
11,31,,,,,,,,,,,12,,8,9,3,10,1,2,,,11,5,6,7,4
11,33,,,,,,,,,7,6,4,5,8,9,,12,1,2,,,11,10,,,3
11,34,,,,,,,,,12,13,10,11,14,15,3,4,16,17,1,2,5,6,8,9,7
11,35,,,,,,,,,,12,7,8,,,10,11,,,1,2,5,6,3,4,9
11,36,,,,,,,,,7,8,3,4,,,,,11,12,1,2,5,6,9,10,
11,37,6,7,2,8,1,4,3,5,,,,,,,,,,,,,,,,,
11,38,5,4,2,3,1,8,7,6,,,,,,,,,,,,,,,,,
11,39,6,4,3,,1,,5,2,,,,,,,,,,,,,,,,,
11,40,2,6,4,3,1,,5,,,,,,,,,,,,,,,,,,
11,41,3,4,2,5,1,,,6,,,,,,,,,,,,,,,,,
11,42,7,4,5,6,1,2,3,8,,,,,,,,,,,,,,,,,
11,43,3,5,2,4,1,8,6,7,,,,,,,,,,,,,,,,,
11,44,5,3,7,8,1,2,4,6,,,,,,,,,,,,,,,,,
11,45,3,4,,6,1,,2,5,,,,,,,,,,,,,,,,,
11,46,5,7,3,2,1,6,8,4,,,,,,,,,,,,,,,,,
11,47,3,2,4,8,1,7,5,6,,,,,,,,,,,,,,,,,
11,48,3,4,2,5,1,7,6,8,,,,,,,,,,,,,,,,,
11,49,,2,3,4,1,6,5,,,,,,,,,,,,,,,,,,
11,50,8,7,2,6,5,1,3,4,9,17,8,16,2,15,3,10,4,14,5,11,6,12,1,13,7
12,1,3,2,,1,4,5,,6,,,,,,,,,,,,,,,,,
12,2,2,,6,3,1,,5,4,,,,,,,,,,,,,,,,,
12,3,3,4,2,,1,,5,6,,,,,,,,,,,,,,,,,
12,4,4,3,2,5,1,,,6,,,,,,,,,,,,,,,,,
12,5,2,6,,,1,5,3,4,,,,,,,,,,,,,,,,,
12,6,3,4,2,5,1,6,,,,,,,,,,,,,,,,,,,
12,7,4,3,2,5,1,8,6,7,,,,,,,,,,,,,,,,,
12,8,5,6,,3,1,2,4,,,,,,,,,,,,,,,,,,
12,9,5,4,6,6,1,2,,3,,,,,,,,,,,,,,,,,
12,10,4,3,2,5,1,6,8,7,,,,,,,,,,,,,,,,,
12,11,2,,3,4,1,,6,5,,,,,,,,,,,,,,,,,
12,12,,,4,3,1,2,5,6,,,,,,,,,,,,,,,,,
12,13,3,2,4,6,1,,5,,,,,,,,,,,,,,,,,,
12,14,4,3,2,8,1,7,6,5,,,,,,,,,,,,,,,,,
12,15,5,4,2,6,1,3,7,8,,,,,,,,,,,,,,,,,
12,16,4,3,2,5,1,8,6,7,,,,,,,,,,,,,,,,,
12,17,3,2,6,7,1,8,5,4,,,,,,,,,,,,,,,,,
12,18,7,2,5,4,1,3,8,6,,,,,,,,,,,,,,,,,
12,19,4,2,3,5,1,7,8,6,,,,,,,,,,,,,,,,,
12,20,5,4,,,6,2,3,1,,,,,,,,,,,,,,,,,
12,21,,6,5,4,2,,3,1,,,,,,,,,,,,,,,,,
12,22,,5,6,4,,2,3,1,,,,,,,,,,,,,,,,,
12,23,3,2,4,5,6,7,1,8,,,,,,,,,,,,,,,,,
12,24,4,3,,,6,2,1,5,,,,,,,,,,,,,,,,,
12,25,6,,5,3,4,2,1,,,,,,,,,,,,,,,,,,
12,26,7,5,2,3,4,8,1,6,,,,,,,,,,,,,,,,,
12,27,3,4,5,,,2,1,6,,,,,,,,,,,,,,,,,
12,28,3,4,2,8,6,5,1,7,,,,,,,,,,,,,,,,,
12,29,6,4,8,3,7,2,1,5,,,,,,,,,,,,,,,,,
12,30,,6,5,3,4,2,1,,,,,,,,,,,,,,,,,,
12,31,,4,6,2,5,3,1,,,,,,,,,,,,,,,,,,
12,32,,,5,4,6,2,1,3,,,,,,,,,,,,,,,,,
12,33,5,6,,2,,1,3,4,,,,,,,,,,,,,,,,,
12,34,7,4,2,3,8,1,5,6,,,,,,,,,,,,,,,,,
12,35,6,3,7,4,8,1,5,2,,,,,,,,,,,,,,,,,
12,36,6,5,2,,4,1,3,,,,,,,,,,,,,,,,,,
12,37,4,6,,2,,1,3,5,,,,,,,,,,,,,,,,,
12,38,7,6,3,2,4,1,5,8,,,,,,,,,,,,,,,,,
12,39,6,7,4,2,8,1,3,5,,,,,,,,,,,,,,,,,
12,40,4,6,,,2,1,3,5,,,,,,,,,,,,,,,,,
12,41,,,,2,4,1,3,,,,,,,,,,,,,,,,,,
12,42,5,4,,6,,1,3,2,,,,,,,,,,,,,,,,,
12,43,4,3,6,2,8,1,5,7,,,,,,,,,,,,,,,,,
12,44,6,,5,3,,1,2,4,,,,,,,,,,,,,,,,,
12,46,4,3,7,8,6,1,2,5,,,,,,,,,,,,,,,,,
12,47,8,3,,2,1,4,6,7,,,,,,,,,,,,,,,,,
12,48,3,4,2,7,1,8,6,5,,,,,,,,,,,,,,,,,
12,49,3,2,4,5,1,6,7,8,,,,,,,,,,,,,,,,,
12,50,8,7,6,5,1,2,3,4,,,,,,,,,,,,,,,,,
13,1,5,3,8,1,7,2,6,4,,,,,,,,,,,,,,,,,
13,2,5,4,,6,,3,2,1,,,,,,,,,,,,,,,,,
13,3,,5,3,2,4,6,,1,,,,,,,,,,,,,,,,,
13,4,2,3,4,5,6,7,8,1,,,,,,,,,,,,,,,,,
13,5,5,2,,3,,6,4,1,,,,,,,,,,,,,,,,,
13,6,7,8,6,5,4,3,2,1,,,,,,,,,,,,,,,,,
13,7,,3,4,5,,6,2,1,,,,,,,,,,,,,,,,,
13,8,3,4,,2,,5,6,1,,,,,,,,,,,,,,,,,
13,9,5,,4,6,2,,3,1,,,,,,,,,,,,,,,,,
13,10,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
13,11,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
13,12,7,6,8,1,3,2,4,5,,,,,,,,,,,,,,,,,
13,13,3,2,8,1,5,6,4,7,,,,,,,,,,,,,,,,,
13,14,4,6,,1,,2,3,5,,,,,,,,,,,,,,,,,
13,15,5,2,4,1,3,,6,,,,,,,,,,,,,,,,,,
13,16,4,3,5,1,6,2,7,8,,,,,,,,,,,,,,,,,
13,17,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
13,18,3,2,6,1,4,,5,,,,,,,,,,,,,,,,,,
13,19,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
13,20,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
13,21,6,5,,1,,2,3,4,,,,,,,,,,,,,,,,,
13,22,5,,6,1,,2,3,4,,,,,,,,,,,,,,,,,
13,23,7,6,8,1,3,2,5,4,,,,,,,,,,,,,,,,,
13,24,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
13,25,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
13,26,3,2,8,1,5,7,6,4,,,,,,,,,,,,,,,,,
13,27,6,7,8,1,4,2,3,5,,,,,,,,,,,,,,,,,
13,28,,2,6,1,5,3,4,,,,,,,,,,,,,,,,,,
13,29,6,4,8,1,5,2,3,7,,,,,,,,,,,,,,,,,
13,30,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
13,31,5,4,6,1,7,2,8,3,,,,,,,,,,,,,,,,,
13,32,,,2,1,5,4,3,6,,,,,,,,,,,,,,,,,
13,33,5,6,,1,,2,3,4,,,,,,,,,,,,,,,,,
13,34,7,2,3,1,5,4,6,8,,,,,,,,,,,,,,,,,
13,35,5,4,8,1,7,2,6,3,,,,,,,,,,,,,,,,,
13,36,4,5,,1,,2,3,6,,,,,,,,,,,,,,,,,
13,37,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
13,38,4,3,6,1,,5,2,,,,,,,,,,,,,,,,,,
13,39,5,4,8,1,7,3,2,6,,,,,,,,,,,,,,,,,
13,40,,5,4,1,,2,3,6,,,,,,,,,,,,,,,,,
13,41,5,4,7,1,6,2,8,3,,,,,,,,,,,,,,,,,
13,42,,3,,1,4,5,2,6,,,,,,,,,,,,,,,,,
13,43,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
13,44,6,8,4,1,5,2,3,7,,,,,,,,,,,,,,,,,
13,45,5,4,,1,3,2,,6,,,,,,,,,,,,,,,,,
13,46,7,6,3,1,2,5,4,8,,,,,,,,,,,,,,,,,
13,47,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
13,48,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
13,49,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
13,50,5,2,7,1,,3,4,6,,,,,,,,,,,,,,,,,
14,1,2,7,6,1,8,3,4,5,,,,,,,,,,,,,,,,,
14,2,3,6,2,1,,,4,5,,,,,,,,,,,,,,,,,
14,3,4,5,,1,3,2,,6,,,,,,,,,,,,,,,,,
14,4,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
14,5,5,4,,1,,2,6,3,,,,,,,,,,,,,,,,,
14,6,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
14,7,,,,,,,,,10,11,12,13,15,14,1,4,17,16,2,5,3,6,8,9,7
14,8,5,,6,1,4,,2,3,7,5,,,2,11,1,12,6,4,,8,,,3,9,10
14,9,,,,,,,,,12,13,14,15,16,17,1,2,10,11,8,9,3,4,6,7,5
14,10,,,,,,,,,8,,6,,4,5,1,3,,,2,,7,12,9,11,10
14,11,,,,,,,,,,12,10,11,,,1,3,,,2,4,5,6,8,9,7
14,12,,,,,,,,,12,,7,8,,,1,2,,,3,4,9,10,5,6,11
14,13,,,,,,,,,10,11,,,12,,1,2,,,3,4,5,6,7,8,9
14,14,6,5,4,2,8,1,3,7,3,,11,6,10,5,1,4,,12,2,9,,,8,,7
14,15,,,,,,,,,6,3,2,8,5,10,1,9,7,4,11,12,,,,,
14,16,,,,,,,,,10,11,12,13,16,17,1,2,14,15,3,4,5,6,8,9,7
14,17,,,2,1,6,5,3,4,7,8,,,4,3,2,1,,,5,6,9,10,12,11,
14,18,,,,,,,,,7,8,5,6,,,1,2,,,3,4,9,10,11,12,
14,19,6,2,7,1,8,3,4,5,6,,2,,,,1,,8,,3,,4,,7,,5
14,20,,,,,,,,,3,4,,5,,6,1,7,12,8,2,9,,10,,11,
14,21,,,,,1,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
14,22,,,,,,,,,8,9,10,11,3,4,,,1,2,,,,12,6,7,5
14,23,,,,,,,,,1,9,3,10,4,8,14,6,2,7,17,15,13,5,16,12,11
14,24,,1,5,4,2,3,6,7,1,,11,2,,12,3,,,4,5,,9,6,7,8,10
14,25,1,2,7,8,5,6,3,4,1,2,3,4,14,15,9,10,11,12,13,16,5,6,7,8,17
14,26,,,,,,,,,1,2,3,4,16,17,14,15,10,11,12,13,6,7,8,9,5
14,27,,,,,,,,,3,4,1,2,5,11,16,12,6,13,7,14,8,15,9,17,10
14,28,,,,,,,,,,,1,7,12,11,2,6,9,10,3,8,,,,5,4
14,29,5,1,7,8,2,6,3,4,10,11,1,2,14,16,15,17,4,5,12,13,6,8,7,9,3
14,30,4,1,6,8,5,3,7,2,4,,1,12,,6,,8,5,,3,,10,7,11,2,9
14,31,3,1,4,5,2,8,7,6,3,13,1,2,4,12,14,10,5,11,7,17,6,15,8,16,9
14,32,4,1,8,7,3,2,6,5,11,10,1,2,,,,,9,1,12,8,6,7,5,4,3
14,33,,,,,,,,,5,4,13,12,2,1,15,14,7,6,,,9,8,11,10,3
14,34,,,,,,,,,8,,7,,1,9,6,,2,,3,10,5,,4,,
14,35,,,,,,,,,5,6,3,4,1,2,14,15,12,13,16,17,10,11,8,9,7
14,36,,,,,,,,,8,9,6,7,1,2,14,15,3,4,16,17,12,13,10,11,5
14,37,4,5,1,2,6,3,,,7,8,9,10,1,2,3,4,11,12,5,6,,,,,
14,38,,,,,,,,,6,13,5,12,1,2,7,8,3,9,16,17,10,11,14,15,4
14,39,5,,1,3,6,2,4,,4,7,2,,1,8,3,9,,12,6,10,,11,,,5
14,40,,,,,,,,,,10,,,2,1,,,3,4,5,6,9,11,8,12,7
14,41,,,,,,,,,7,8,9,10,1,4,,,2,3,,,11,12,5,6,
14,42,,5,1,2,4,6,3,,,11,3,6,2,1,4,5,7,8,9,10,12,,,13,
14,43,,,,,,,,,10,11,6,7,1,2,16,17,4,5,14,15,8,9,12,13,3
14,44,6,5,1,4,,,2,3,6,4,5,10,1,7,4,12,,,,,2,8,3,9,
14,45,,,,,,,,,10,11,7,8,1,2,3,4,5,6,12,13,15,17,14,,16
14,46,,,,,,,,,10,11,12,,,,1,2,,,3,4,8,9,6,7,5
14,47,4,3,6,1,7,2,5,,,6,5,12,,,1,2,,,3,4,11,9,8,10,7
14,48,,,,,,,,,7,,6,,2,10,1,9,,,5,11,3,12,4,,8
14,49,,,,,,,,,14,15,,,2,4,1,3,5,7,11,12,9,10,6,8,13
14,50,,,,,,,,,11,12,,,3,4,1,2,,,5,6,7,8,9,10,
15,1,1,3,2,,6,,4,4,,,,,,,,,,,,,,,,,
15,5,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
15,6,6,7,1,2,3,8,4,5,,,,,,,,,,,,,,,,,
15,7,6,2,,5,4,1,3,,,,,,,,,,,,,,,,,,
15,8,5,4,7,1,8,2,3,6,,,,,,,,,,,,,,,,,
15,9,5,,2,1,3,4,6,,,,,,,,,,,,,,,,,,
15,10,,4,6,1,5,2,3,5,,,,,,,,,,,,,,,,,
15,11,7,4,5,1,8,2,6,3,,,,,,,,,,,,,,,,,
15,12,,,3,1,5,2,4,6,,,,,,,,,,,,,,,,,
15,13,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
15,14,6,3,8,1,7,2,4,5,,,,,,,,,,,,,,,,,
15,15,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
15,16,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
15,17,2,3,4,1,6,2,5,,,,,,,,,,,,,,,,,,
15,18,6,4,,1,,2,3,5,,,,,,,,,,,,,,,,,
15,19,4,3,2,1,,5,,6,,,,,,,,,,,,,,,,,
15,20,5,,3,1,2,4,6,,,,,,,,,,,,,,,,,,
15,21,3,8,7,1,5,2,4,6,,,,,,,,,,,,,,,,,
15,22,6,3,7,1,8,2,5,4,,,,,,,,,,,,,,,,,
15,23,5,,2,1,3,,4,6,,,,,,,1,,,,,,,,,,
15,24,,3,6,1,,2,4,5,,,,,,,,,,,,,,,,,
15,25,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
15,26,3,6,7,1,8,2,5,4,,,,,,,,,,,,,,,,,
15,27,4,3,2,1,5,6,,,,,,,,,,,,,,,,,,,
15,28,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
15,29,,5,4,1,,2,3,6,,,,,,,,,,,,,,,,,
15,30,8,4,3,1,6,2,5,7,,,,,,,,,,,,,,,,,
15,31,5,4,6,1,3,2,8,7,,,,,,,,,,,,,,,,,
15,32,,5,4,1,,2,3,6,,,,,,,,,,,,,,,,,
15,33,3,7,6,1,5,8,2,4,,,,,,,,,,,,,,,,,
15,34,,,,1,,2,,,,,,,,,,,,,,,,,,,
15,35,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
15,36,,,2,1,5,3,4,6,,,,,,,,,,,,,,,,,
15,37,,,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
15,38,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
15,39,,,3,1,2,5,6,4,,,,,,,,,,,,,,,,,
15,40,6,5,7,1,,2,3,4,,,,,,,,,,,,,,,,,
15,41,5,6,4,1,,,2,3,,,,,,,,,,,,,,,,,
15,42,,2,,1,6,3,5,4,,,,,,,,,,,,,,,,,
15,43,5,4,,1,,2,6,3,,,,,,,,,,,,,,,,,
15,44,,3,6,1,5,2,,4,,,,,,,,,,,,,,,,,
15,45,8,6,5,1,4,2,3,7,,,,,,,,,,,,,,,,,
15,46,5,4,,1,,2,6,3,,,,,,,,,,,,,,,,,
15,47,6,2,4,1,,5,3,,,,,,,,,,,,,,,,,,
