Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
8,19,,,,,,,,,12,,10,11,,,1,2,,,3,4,8,9,6,7,5
8,20,,,,,,,,,11,12,8,9,4,5,1,2,17,6,3,7,13,14,15,16,10
8,21,,,,,,,,,6,7,,,2,3,1,8,4,5,,,,12,10,11,9
8,22,,,,,,,,,13,14,15,16,4,5,1,3,11,12,2,6,7,8,9,10,17
8,23,,,,,,,,,7,8,,,5,6,1,4,,,2,3,9,10,11,12,
8,24,,,,,,,,,,,,12,5,6,1,2,,,3,4,11,10,7,8,9
8,25,,,,,,,,,12,11,3,4,6,5,1,2,17,16,8,7,15,14,10,9,13
8,26,,,6,1,2,5,4,3,,,5,6,,,1,2,3,4,7,8,11,12,9,10,
8,27,,,,,,,,,9,10,12,,,,1,2,,,3,4,7,8,5,6,11
8,28,,,,,,,,,9,10,7,8,11,12,1,2,,,3,4,,,5,6,
8,29,,,,,,,,,7,8,5,6,15,16,1,2,13,14,3,4,11,12,9,10,
8,30,5,,6,1,,2,4,3,9,10,11,12,,,1,2,,,3,4,7,8,5,6,
8,31,3,8,2,1,7,4,5,6,5,6,15,14,3,4,1,2,,,7,8,12,13,9,10,11
8,32,,,,,,,,,5,6,,,7,8,1,4,11,12,2,3,,,9,10,
8,33,,,,,,,,,7,8,,,1,2,3,6,12,4,,5,11,,9,10,
8,34,,,,,,,,,7,8,5,6,1,2,12,11,3,4,,,9,10,,,
8,35,,,,,,,,,8,9,,,1,2,4,3,5,6,,,10,11,,12,7
8,36,,,,,,,,,7,8,3,4,1,2,12,13,5,6,9,10,14,15,16,17,11
8,37,,,,,,,,,5,6,8,7,2,1,13,12,3,4,17,16,10,11,15,14,9
8,38,4,3,1,,2,,5,6,7,8,9,10,1,2,12,,3,4,,,5,6,,,11
8,39,,,,,,,,,5,6,7,8,1,3,11,10,2,4,16,17,14,15,12,13,9
8,40,,,,,,,,,12,11,8,7,1,2,14,15,3,4,16,17,13,10,5,6,9
8,41,,,,,,,,,8,9,5,6,1,2,,,3,4,,,12,,10,11,7
8,42,2,3,1,4,5,8,6,7,3,4,5,,1,2,6,7,8,9,,,10,11,,,12
8,43,,,,,,,,,8,9,10,11,1,2,,12,6,7,,,4,5,,,3
8,44,6,7,1,,3,2,4,5,6,12,,,1,8,9,10,4,,2,11,3,,7,,
8,45,4,8,1,5,3,6,7,2,7,8,,,1,2,9,10,5,6,,,11,12,3,4,
8,46,4,5,1,2,7,8,3,6,,10,8,9,1,3,2,12,,,,,4,6,5,7,11
8,47,,,6,5,2,3,4,1,1,,,11,2,10,3,9,,8,4,7,5,,,6,12
8,48,,,,,,,,,1,2,5,6,10,11,17,16,3,4,14,15,7,8,12,13,9
8,49,2,1,3,4,5,6,,,1,10,2,11,12,3,4,,5,,6,,7,,8,,9
8,50,,,,,,,,,,12,11,1,5,9,3,4,2,8,,,6,7,,,10
8,51,,,,,,,,,5,6,1,2,3,4,16,14,9,8,17,15,13,11,12,10,7
9,1,6,,2,,1,4,3,5,,,,,,,,,,,,,,,,,
9,2,3,4,2,7,1,8,6,5,,,,,,,,,,,,,,,,,
9,3,,,4,5,1,2,3,6,,,,,,,,,,,,,,,,,
9,4,4,2,3,6,1,,5,,,,,,,,,,,,,,,,,,
9,5,5,3,2,4,1,,6,,,,,,,,,,,,,,,,,,
9,6,4,3,2,,1,5,6,7,,,,,,,,,,,,,,,,,
9,7,,,6,4,1,2,3,4,,,,,,,,,,,,,,,,,
9,8,4,3,2,6,1,,5,,,,,,,,,,,,,,,,,,
9,9,4,3,2,,1,,5,6,,,,,,,,,,,,,,,,,
9,10,4,3,2,,1,5,6,,,,,,,,,,,,,,,,,,
9,11,4,3,2,8,1,7,5,6,,,,,,,,,,,,,,,,,
9,12,4,3,2,5,1,,6,,,,,,,,,,,,,,,,,,
9,13,4,3,2,8,1,7,6,5,,,,,,,,,,,,,,,,,
9,14,,6,3,2,1,,4,5,,,,,,,,,,,,,,,,,
9,15,3,4,2,5,1,6,,,,,,,,,,,,,,,,,,,
9,16,2,4,5,6,1,3,,,,,,,,,,,,,,,,,,,
9,17,3,4,2,,1,,6,5,,,,,,,,,,,,,,,,,
9,18,3,5,2,6,1,,4,,,,,,,,,,,,,,,,,,
9,19,3,8,2,5,1,6,4,7,,,,,,,,,,,,,,,,,
9,20,5,4,3,2,1,,6,,5,,4,12,3,11,2,10,1,9,,,6,,7,,8
9,21,,,,,,,,,10,11,,,3,4,5,6,1,2,,,12,,8,9,7
9,22,4,3,2,5,1,6,7,8,8,11,9,10,3,4,7,12,1,2,,,5,,6,,
9,23,,,,,,,,,,,,12,3,4,5,6,2,1,,,10,11,9,8,7
9,24,,,,,,,,,5,6,8,12,3,4,,,1,2,,,9,10,,11,7
9,25,,,,,,,,,3,4,7,8,5,6,12,11,1,2,,,9,10,,,
9,26,,,,,,,,,9,8,6,5,4,3,,,2,1,,,,12,11,10,7
9,27,,,,,,,,,5,6,3,4,,,,,1,2,7,11,9,10,8,12,
9,28,,,,,,,,,7,8,,,3,4,5,6,1,2,,,9,10,11,12,
9,29,,,,,,,,,11,12,2,5,3,6,16,17,1,4,7,9,8,10,13,14,15
9,30,,,,,,,,,12,15,14,13,4,3,5,6,1,2,16,17,10,9,8,11,7
9,31,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
9,32,,,,,,,,,5,6,7,8,3,4,15,14,1,2,,,9,10,11,12,13
9,33,4,6,2,8,1,7,3,5,,,,,,,,,,,,,,,,,
9,34,5,4,2,3,1,,6,,,,,,,,,,,,,,,,,,
9,35,3,4,2,5,1,7,6,,,,,,,,,,,,,,,,,,
9,36,4,3,2,,1,,6,5,,,,,,,,,,,,,,,,,
9,37,4,5,6,,1,8,7,3,,,,,,,,,,,,,,,,,
9,38,,5,2,3,1,6,4,,,,,,,,,,,,,,,,,,
9,39,3,,4,2,1,6,,5,,,,,,,,,,,,,,,,,
9,40,4,3,2,,1,,5,6,,,,,,,,,,,,,,,,,
9,41,2,5,4,6,1,8,3,7,,,,,,,,,,,,,,,,,
9,42,3,2,4,5,1,6,7,8,,,,,,,,,,,,,,,,,
9,43,3,4,6,2,1,5,7,,,,,,,,,,,,,,,,,,
9,44,6,,2,3,1,,4,5,,,,,,,,,,,,,,,,,
9,45,2,3,7,4,1,5,6,8,,,,,,,,,,,,,,,,,
9,46,7,3,2,4,1,,6,8,,,,,,,,,,,,,,,,,
9,47,4,5,3,2,1,6,,,,,,,,,,,,,,,,,,,
9,48,6,4,,5,1,2,3,,,,,,,,,,,,,,,,,,
9,49,2,3,5,4,1,6,8,7,,,,,,,,,,,,,,,,,
9,50,4,2,3,6,1,8,5,7,,,,,,,,,,,,,,,,,
9,51,4,2,3,5,1,8,7,6,,,,,,,,,,,,,,,,,
10,1,6,3,2,5,1,,4,,,,,,,,,,,,,,,,,,
10,2,3,2,4,,1,5,6,,,,,,,,,,,,,,,,,,
10,3,4,5,2,,1,,3,6,,,,,,,,,,,,,,,,,
10,4,3,,2,4,1,,6,5,,,,,,,,,,,,,,,,,
10,5,4,2,3,,1,,6,5,,,,,,,,,,,,,,,,,
10,6,,4,3,2,1,5,6,,,,,,,,,,,,,,,,,,
10,7,3,6,2,,1,,4,5,,,,,,,,,,,,,,,,,
10,8,5,3,2,4,1,,,6,,,,,,,,,,,,,,,,,
10,9,3,4,2,6,1,5,,,,,,,,,,,,,,,,,,,
10,10,3,2,7,4,1,8,6,5,,,,,,,,,,,,,,,,,
10,11,3,5,2,7,1,8,4,6,,,,,,,,,,,,,,,,,
10,12,3,4,2,,1,,5,6,,,,,,,,,,,,,,,,,
10,13,5,4,2,3,1,6,,,,,,,,,,,,,,,,,,,
10,14,3,4,2,5,1,,,6,,,,,,,,,,,,,,,,,
10,15,4,3,2,5,1,8,6,7,,,,,,,,,,,,,,,,,
10,16,2,,4,3,1,,5,6,,,,,,,,,,,,,,,,,
10,17,4,3,2,6,1,,5,,,,,,,,,,,,,,,,,,
10,18,6,,2,4,1,5,3,,,,,,,,,,,,,,,,,,
10,19,,6,2,3,1,,4,5,,,,,,,,,,,,,,,,,
10,20,2,5,3,4,1,6,,,,,,,,,,,,,,,,,,,
10,21,4,,5,,1,3,2,6,,,,,,,,,,,,,,,,,
10,22,8,7,4,3,1,2,5,6,,,,,,,,,,,,,,,,,
10,23,3,5,2,4,1,7,8,6,,,,,,,,,,,,,,,,,
10,24,4,3,2,,1,,5,6,,,,,,,,,,,,,,,,,
10,25,4,5,3,2,1,6,7,,,,,,,,,,,,,,,,,,
10,26,5,2,3,7,1,8,4,6,,,,,,,,,,,,,,,,,
10,27,2,4,3,,1,,5,6,,,,,,,,,,,,,,,,,
10,28,3,2,5,6,1,4,,,,,,,,,,,,,,,,,,,
10,29,6,5,2,3,1,8,4,7,,,,,,,,,,,,,,,,,
10,30,,6,5,7,1,2,4,3,,,,,,,,,,,,,,,,,
10,31,5,6,3,2,1,4,7,8,,,,,,,,,,,,,,,,,
10,32,3,2,6,,1,,4,5,,,,,,,,,,,,,,,,,
10,33,5,3,2,6,1,8,7,4,,,,,,,,,,,,,,,,,
10,34,4,7,2,3,1,8,6,5,,,,,,,,,,,,,,,,,
10,35,4,3,5,7,1,8,2,6,,,,,,,,,,,,,,,,,
10,36,2,3,,,1,6,5,4,,,,,,,,,,,,,,,,,
10,37,4,5,7,6,1,2,3,6,,,,,,,,,,,,,,,,,
10,38,2,3,4,7,1,8,6,5,,,,,,,,,,,,,,,,,
10,39,4,3,2,5,1,,,6,,,,,,,,,,,,,,,,,
10,40,6,7,2,3,1,8,4,5,,,,,,,,,,,,,,,,,
10,41,4,7,2,3,1,8,5,6,,,,,,,,,,,,,,,,,
10,42,3,7,2,4,1,8,5,6,,,,,,,,,,,,,,,,,
10,43,3,4,2,7,1,5,6,8,,,,,,,,,,,,,,,,,
10,44,3,4,2,7,1,8,5,6,,,,,,,,,,,,,,,,,
10,45,4,3,2,7,1,8,6,5,,,,,,,,,,,,,,,,,
10,46,4,3,2,5,1,7,8,6,,,,,,,,,,,,,,,,,
10,47,8,6,4,5,1,7,2,3,,,,,,,,,,,,,,,,,
10,48,5,3,2,7,1,8,6,4,,,,,,,,,,,,,,,,,
10,49,4,2,3,5,1,6,7,8,,,,,,,,,,,,,,,,,
10,50,,6,2,,1,5,3,4,,,,,,,,,,,,,,,,,
10,51,3,5,2,7,1,6,,4,,,,,,,,,,,,,,,,,
11,1,5,4,3,2,8,1,6,7,,,,,,,,,,,,,,,,,
11,2,3,6,,2,,1,5,4,,,,,,,,,,,,,,,,,
11,3,5,4,7,2,8,1,3,6,,,,,,,,,,,,,,,,,
11,4,5,4,3,6,,1,,2,,,,,,,,,,,,,,,,,
11,5,5,6,,2,,1,3,4,,,,,,,,,,,,,,,,,
11,6,,,5,2,6,1,3,4,,,,,,,,,,,,,,,,,
11,7,5,6,,2,,1,3,4,,,,,,,,,,,,,,,,,
11,8,,3,6,2,,1,4,5,,,,,,,,,,,,,,,,,
11,9,5,6,,2,,1,4,3,,,,,,,,,,,,,,,,,
11,10,3,2,8,6,7,1,4,5,,,,,,,,,,,,,,,,,
11,11,,,3,4,2,1,5,6,,,,,,,,,,,,,,,,,
11,12,6,5,,4,,1,3,2,,,,,,,,,,,,,,,,,
11,13,6,5,7,2,8,1,4,3,,,,,,,,,,,,,,,,,
11,14,4,3,6,2,5,1,,,,,,,,,,,,,,,,,,,
11,15,2,4,,5,,1,3,6,,,,,,,,,,,,,,,,,
11,16,5,2,6,,,1,3,4,,,,,,,,,,,,,,,,,
11,17,,,5,2,6,1,4,3,,,,,,,,,,,,,,,,,
11,18,2,3,4,6,5,1,,,,,,,,,,,,,,,,,,,
11,19,,4,6,2,,1,5,3,,,5,6,,12,1,4,,,2,3,10,11,7,8,9
11,20,6,7,5,2,8,1,4,3,,,,,,,,,,,,,,,,,
11,21,6,,4,2,,1,5,3,,,,,,,,,,,,,,,,,
11,22,4,2,5,3,,1,6,,,,,,,,,,,,,,,,,,
11,23,4,3,6,8,7,1,2,5,,,,,,,,,,,,,,,,,
11,24,5,3,4,,2,1,6,,,,,,,,,,,,,,,,,,
11,25,3,,,5,6,1,4,2,,,,,,,,,,,,,,,,,
11,26,6,5,8,2,7,1,4,3,,,,,,,,,,,,,,,,,
11,27,6,3,7,2,8,1,4,5,,,,,,,,,,,,,,,,,
11,28,,,6,5,4,1,2,3,,,,,,,,,,,,,,,,,
11,29,4,5,7,2,8,1,3,6,,,,,,,,,,,,,,,,,
11,30,5,4,7,6,8,1,2,3,,,,,,,,,,,,,,,,,
11,31,4,,5,6,,1,2,3,,,,,,,,,,,,,,,,,
11,32,3,2,4,5,6,1,,,,,,,,,,,,,,,,,,,
11,33,,5,,2,3,1,4,6,,,,,,,,,,,,,,,,,
11,34,6,5,,4,,1,2,3,,,,,,,,,,,,,,,,,
11,35,,2,4,5,6,1,3,,,,,,,,,,,,,,,,,,
11,36,3,2,4,5,6,1,7,8,,,,,,,,,,,,,,,,,
11,37,,4,5,6,,1,2,3,,,,,,,,,,,,,,,,,
11,38,2,4,6,3,,1,5,,,,,,,,,,,,,,,,,,
11,39,6,,3,,4,1,5,2,,,,,,,,,,,,,,,,,
11,40,6,5,,4,,1,2,3,,,,,,,,,,,,,,,,,
11,41,7,6,3,2,,1,4,5,,,,,,,,,,,,,,,,,
11,42,3,5,6,7,8,1,4,2,,,,,,,,,,,,,,,,,
11,43,5,4,,6,,1,3,2,,,,,,,,,,,,,,,,,
11,44,,4,6,3,,1,5,2,,,,,,,,,,,,,,,,,
11,45,3,4,7,5,,1,2,6,,,,,,,,,,,,,,,,,
11,46,6,2,,5,3,1,4,,,,,,,,,,,,,,,,,,
11,47,4,3,8,2,6,1,7,5,,,,,,,,,,,,,,,,,
11,48,6,5,,2,,1,3,4,,,,,,,,,,,,,,,,,
11,49,,,5,2,6,1,3,4,,,,,,,,,,,,,,,,,
11,50,,6,3,4,,1,2,5,,,,,,,,,,,,,,,,,
11,51,3,2,,6,,1,5,4,,,,,,,,,,,,,,,,,
12,1,2,3,1,6,8,7,4,5,,,,,,,,,,,,,,,,,
12,2,6,5,1,4,3,,2,,,,,,,,,,,,,,,,,,
12,3,5,8,1,7,3,6,4,2,,,,,,,,,,,,,,,,,
12,4,5,6,1,2,4,,3,7,,,,,,,,,,,,,,,,,
12,5,6,4,1,5,2,,,3,,,,,,,,,,,,,,,,,
12,6,3,,1,5,2,,6,4,,,,,,,,,,,,,,,,,
12,7,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
12,8,5,1,,3,4,2,6,,,,,,,,,,,,,,,,,,
12,9,2,1,5,6,4,,,3,,,,,,,,,,,,,,,,,
12,10,4,1,2,8,3,7,6,5,,,,,,,,,,,,,,,,,
12,11,,1,,,,,,,,,,,,,,,,,,,,,,,
12,12,4,1,3,5,2,,,6,,,,,,,,,,,,,,,,,
12,13,5,1,2,6,,3,,4,,,,,,,,,,,,,,,,,
12,14,2,1,4,7,3,8,5,6,,,,,,,,,,,,,,,,,
12,15,5,1,2,,,3,4,6,,,,,,,,,,,,,,,,,
12,16,5,1,2,8,6,7,4,3,,,,,,,,,,,,,,,,,
12,17,3,1,2,4,5,8,7,6,,,,,,,,,,,,,,,,,
12,18,8,1,2,3,4,5,6,7,,,,,,,,,,,,,,,,,
12,19,4,1,3,7,2,,5,6,,,,,,,,,,,,,,,,,
12,20,6,1,,3,4,2,5,,,,,,,,,,,,,,,,,,
12,21,3,1,4,5,2,7,8,6,,,,,,,,,,,,,,,,,
12,22,4,1,,2,6,,3,5,,,,,,,,,,,,,,,,,
12,23,7,1,2,4,3,8,6,5,,,,,,,,,,,,,,,,,
12,24,5,1,4,3,2,,,,,,,,,,,,,,,,,,,,
12,25,5,1,2,7,3,8,4,6,,,,,,,,,,,,,,,,,
12,26,5,1,,2,3,4,6,,,,,,,,,,,,,,,,,,
12,27,3,1,2,4,5,,6,,,,,,,,,,,,,,,,,,
12,28,5,1,2,,,3,4,6,,,,,,,,,,,,,,,,,
12,29,1,7,6,5,8,3,4,2,,,,,,,,,,,,,,,,,
12,30,1,7,2,3,4,8,6,5,,,,,,,,,,,,,,,,,
12,31,1,2,3,7,4,8,6,5,,,,,,,,,,,,,,,,,
12,32,1,2,5,,4,6,3,,,,,,,,,,,,,,,,,,
12,33,1,5,6,2,,3,4,7,,,,,,,,,,,,,,,,,
12,34,1,,2,5,3,,4,6,,,,,,,,,,,,,,,,,
12,35,1,,2,3,,4,5,6,,,,,,,,,,,,,,,,,
12,36,1,6,2,7,5,4,3,8,,,,,,,,,,,,,,,,,
12,37,1,6,7,5,3,4,2,8,,,,,,,,,,,,,,,,,
12,38,1,2,4,5,3,,,6,,,,,,,,,,,,,,,,,
12,39,1,6,3,7,2,5,4,,,,,,,,,,,,,,,,,,
12,40,4,1,2,6,3,8,5,7,7,8,1,2,4,3,11,12,5,6,,,10,9,,,
12,41,2,1,4,5,3,8,6,7,,,,,,,,,,,,,,,,,
12,42,5,1,3,4,2,,6,,,,,,,,,,,,,,,,,,
12,43,2,1,7,8,6,3,4,5,,,,,,,,,,,,,,,,,
12,44,3,1,2,6,4,5,,,,,,,,,,,,,,,,,,,
12,45,,1,2,,6,5,3,4,,,,,,,,,,,,,,,,,
12,46,4,1,3,2,5,8,7,6,,,,,,,,,,,,,,,,,
12,47,2,1,8,7,5,3,4,6,,,,,,,,,,,,,,,,,
12,48,2,1,,,3,4,5,6,,,,,,,,,,,,,,,,,
12,49,3,1,5,4,6,7,2,8,,,,,,,,,,,,,,,,,
12,50,7,1,,2,3,4,5,6,,,,,,,,,,,,,,,,,
12,51,2,1,3,4,5,6,7,,,,,,,,,,,,,,,,,,
13,1,7,3,2,4,8,1,6,5,,,,,,,,,,,,,,,,,
13,2,,4,3,2,,1,5,6,,,,,,,,,,,,,,,,,
13,3,8,2,6,5,7,1,4,3,,,,,,,,,,,,,,,,,
13,4,3,4,2,7,1,8,6,5,,,,,,,,,,,,,,,,,
13,5,3,8,2,6,1,7,5,4,,,,,,,,,,,,,,,,,
13,6,4,3,2,5,1,6,7,8,,,,,,,,,,,,,,,,,
13,7,6,4,3,2,1,,,5,,,,,,,,,,,,,,,,,
13,8,4,2,3,6,1,,5,,,,,,,,,,,,,,,,,,
13,9,4,5,2,3,1,,6,,,,,,,,,,,,,,,,,,
13,10,3,,2,5,1,,4,6,,,,,,,,,,,,,,,,,
13,11,3,2,4,5,1,,6,,,,,,,,,,,,,,,,,,
13,12,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
13,13,3,5,1,7,2,,4,6,,,,,,,,,,,,,,,,,
13,14,4,5,1,6,2,,3,,,,,,,,,,,,,,,,,,
13,15,4,5,1,,2,,3,6,,,,,,,,,,,,,,,,,
13,16,,,1,2,4,3,5,6,,,,,,,,,,,,,,,,,
13,17,5,2,1,,3,4,6,,,,,,,,,,,,,,,,,,
13,18,3,6,1,,2,,4,5,,,,,,,,,,,,,,,,,
13,19,8,2,1,4,3,6,7,5,,,,,,,,,,,,,,,,,
13,20,5,4,1,2,7,8,6,3,,,,,,,,,,,,,,,,,
13,21,3,4,1,7,2,8,5,6,,,,,,,,,,,,,,,,,
13,22,,4,1,2,7,6,5,3,,,,,,,,,,,,,,,,,
13,23,,,1,5,2,6,3,4,,,,,,,,,,,,,,,,,
13,24,2,5,1,3,6,,4,,,,,,,,,,,,,,,,,,
13,25,,,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
13,26,3,7,1,4,2,,6,5,,,,,,,,,,,,,,,,,
13,27,2,,1,4,3,6,5,,,,,,,,,,,,,,,,,,
13,28,,,1,6,2,3,4,5,,,,,,,,,,,,,,,,,
13,29,4,5,1,3,2,,,6,,,,,,,,,,,,,,,,,
13,30,7,8,1,3,2,5,4,6,,,,,,,,,,,,,,,,,
13,31,4,3,1,2,5,6,7,8,,,,,,,,,,,,,,,,,
13,32,,4,1,2,3,,5,6,,,,,,,,,,,,,,,,,
13,33,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
13,34,5,6,,1,,4,3,2,,,,,,,,,,,,,,,,,
13,35,4,5,8,1,2,3,6,7,,,,,,,,,,,,,,,,,
13,36,5,6,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
13,37,5,8,6,1,7,2,3,4,,,,,,,,,,,,,,,,,
13,38,6,5,7,1,8,2,4,3,,,,,,,,,,,,,,,,,
13,39,7,6,4,1,7,3,5,2,,,,,,,,,,,,,,,,,
13,40,6,,3,1,,2,5,4,,,,,,,,,,,,,,,,,
13,41,8,7,2,1,4,3,5,6,,,,,,,,,,,,,,,,,
13,42,2,8,7,1,3,5,4,6,,,,,,,,,,,,,,,,,
13,43,5,4,8,1,6,2,7,3,,,,,,,,,,,,,,,,,
13,44,,,5,1,3,6,2,4,,,,,,,,,,,,,,,,,
13,45,6,,2,1,5,,4,3,,,,,,,,,,,,,,,,,
13,46,,5,2,1,3,,4,6,,,,,,,,,,,,,,,,,
13,47,5,6,,1,,2,3,4,,,,,,,,,,,,,,,,,
13,48,4,3,,1,,5,6,2,,,,,,,,,,,,,,,,,
13,49,,,3,1,2,4,6,5,,,,,,,,,,,,,,,,,
13,50,3,6,2,7,1,8,5,4,,,,,,,,,,,,,,,,,
13,51,7,4,2,1,3,8,5,6,,,,,,,,,,,,,,,,,
14,7,,2,,4,6,1,3,5,,,,,,,,,,,,,,,,,
14,8,4,3,8,2,7,1,5,6,,,,,,,,,,,,,,,,,
14,9,7,8,4,6,2,1,3,5,,,,,,,,,,,,,,,,,
14,10,8,2,3,6,5,1,4,7,,,,,,,,,,,,,,,,,
14,11,4,3,8,5,2,1,7,6,,,,,,,,,,,,,,,,,
14,12,4,2,3,5,6,1,,,,,,,,,,,,,,,,,,,
14,13,5,,6,2,,1,4,3,,,,,,,,,,,,,,,,,
14,14,,2,,3,4,6,1,5,,,,,,,,,,,,,,,,,
14,15,3,4,5,2,7,,1,6,,,,,,,,,,,,,,,,,
14,16,6,5,,4,,3,1,2,,,,,,,,,,,,,,,,,
14,17,5,,4,,2,6,1,3,,,,,,,,,,,,,,,,,
14,18,2,5,4,7,8,6,1,3,,,,,,,,,,,,,,,,,
14,19,,5,3,2,4,6,1,,,,,,,,,,,,,,,,,,
14,20,4,2,5,,6,,1,3,,,,,,,,,,,,,,,,,
14,21,4,6,,5,,3,1,2,,,,,,,,,,,,,,,,,
14,22,5,6,,,2,3,1,4,,,,,,,,,,,,,,,,,
14,23,5,3,2,,6,4,1,,,,,,,,,,,,,,,,,,
14,24,4,8,2,5,7,6,3,1,,,,,,,,,,,,,,,,,
14,25,5,7,6,4,8,3,2,1,,,,,,,,,,,,,,,,,
14,26,2,5,,6,3,,4,1,,,,,,,,,,,,,,,,,
14,27,4,,3,6,2,,5,1,,,,,,,,,,,,,,,,,
14,28,6,,4,2,3,,5,1,,,,,,,,,,,,,,,,,
14,29,5,2,6,3,4,,,1,,,,,,,,,,,,,,,,,
14,30,,,6,5,2,3,4,1,,,,,,,,,,,,,,,,,
14,31,,,6,5,2,3,4,1,,,,,,,,,,,,,,,,,
14,32,6,3,,2,,5,4,1,,,,,,,,,,,,,,,,,
14,33,7,6,8,2,5,3,4,1,,,,,,,,,,,,,,,,,
14,34,4,3,8,7,2,6,5,1,,,,,,,,,,,,,,,,,
14,35,4,,2,3,,5,6,1,,,,,,,,,,,,,,,,,
