Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
8,16,7,5,6,1,2,8,3,4,,,,,,,,,,,,,,,,,
8,17,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
8,18,4,,2,1,,5,6,3,,,,,,,,,,,,,,,,,
8,19,6,4,7,1,8,2,3,5,,,,,,,,,,,,,,,,,
8,20,8,3,7,1,6,4,2,5,,,,,,,,,,,,,,,,,
8,21,5,4,6,1,2,3,,,,,,,,,,,,,,,,,,,
8,22,4,7,2,1,3,8,6,5,,,,,,,,,,,,,,,,,
8,23,5,6,2,1,,3,5,4,,,,,,,,,,,,,,,,,
8,24,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
8,25,5,6,7,1,,2,3,4,,,,,,,,,,,,,,,,,
8,26,7,2,3,1,8,4,6,5,,,,,,,,,,,,,,,,,
8,27,2,5,7,1,8,6,4,3,,,,,,,,,,,,,,,,,
8,28,,3,6,1,5,2,4,,,,,,,,,,,,,,,,,,
8,29,3,8,2,1,7,6,4,5,,,,,,,,,,,,,,,,,
8,30,7,4,3,1,8,2,5,6,,,,,,,,,,,,,,,,,
8,31,4,3,8,1,5,2,6,7,,,,,,,,,,,,,,,,,
8,32,7,8,2,1,6,5,3,4,,,,,,,,,,,,,,,,,
8,33,4,,2,1,3,5,,6,,,,,,,,,,,,,,,,,
8,34,6,,3,1,4,2,5,,,,,,,,,,,,,,,,,,
8,35,5,4,8,1,6,2,7,3,,,,,,,,,,,,,,,,,
8,36,5,7,8,1,3,2,4,6,,,,,,,,,,,,,,,,,
8,37,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
8,38,6,,3,1,2,,4,5,,,,,,,,,,,,,,,,,
8,39,4,5,6,1,,2,3,,,,,,,,,,,,,,,,,,
8,40,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
8,41,7,3,4,1,2,8,5,6,,,,,,,,,,,,,,,,,
8,42,7,3,2,1,8,6,5,4,,,,,,,,,,,,,,,,,
8,43,7,6,8,1,4,2,5,3,,,,,,,,,,,,,,,,,
8,44,,2,4,1,5,3,6,,,,,,,,,,,,,,,,,,
8,45,5,4,6,1,2,,,3,,,,,,,,,,,,,,,,,
8,46,5,4,3,1,2,,,6,,,,,,,,,,,,,,,,,
8,47,2,4,3,1,8,5,6,7,,,,,,,,,,,,,,,,,
8,48,4,2,3,1,5,6,,,,,,,,,,,,,,,,,,,
8,49,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
8,50,5,3,8,1,7,2,6,4,,,,,,,,,,,,,,,,,
9,1,5,4,6,1,2,3,,,,,,,,,,,,,,,,,,,
9,2,6,3,,1,,2,4,5,,,,,,,,,,,,,,,,,
9,3,,,6,1,5,2,4,3,,,,,,,,,,,,,,,,,
9,4,8,7,3,1,6,2,4,5,,,,,,,,,,,,,,,,,
9,5,5,4,6,1,7,2,,3,,,,,,,,,,,,,,,,,
9,6,5,4,7,1,8,2,3,6,,,,,,,,,,,,,,,,,
9,7,6,4,,1,,2,3,5,,,,,,,,,,,,,,,,,
9,8,6,4,,1,,2,3,5,,,,,,,,,,,,,,,,,
9,9,,,4,1,5,2,3,6,,,,,,,,,,,,,,,,,
9,10,3,2,8,1,4,5,6,7,,,,,,,,,,,,,,,,,
9,11,,6,3,1,,2,5,4,,,,,,,,,,,,,,,,,
9,12,8,5,7,1,3,6,2,4,,,,,,,,,,,,,,,,,
9,13,3,4,2,1,5,6,7,8,,,,,,,,,,,,,,,,,
9,14,6,4,7,1,8,2,3,5,,,,,,,,,,,,,,,,,
9,15,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
9,16,5,6,8,1,7,2,3,4,,,,,,,,,,,,,,,,,
9,17,5,4,6,1,2,3,,,,,,,,,,,,,,,,,,,
9,18,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
9,19,6,7,2,1,,4,3,5,,,,,,,,,,,,,,,,,
9,20,,2,7,1,6,3,4,5,,,,,,,,,,,,,,,,,
9,21,3,2,8,1,4,5,6,7,,,,,,,,,,,,,,,,,
9,22,4,6,,1,5,2,,3,,,,,,,,,,,,,,,,,
9,23,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
9,24,5,4,6,1,7,8,2,3,,,,,,,,,,,,,,,,,
9,25,5,6,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
9,26,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
9,27,2,7,6,1,3,,4,5,,,,,,,,,,,,,,,,,
9,28,3,,2,1,4,,5,6,,,,,,,,,,,,,,,,,
9,29,8,2,5,1,6,7,4,3,,,,,,,,,,,,,,,,,
9,30,6,5,7,1,,2,3,4,,,,,,,,,,,,,,,,,
9,31,,6,4,1,,2,5,3,,,,,,,,,,,,,,,,,
9,32,4,5,,1,6,,3,2,,,,,,,,,,,,,,,,,
9,33,5,4,6,1,,2,3,,,,,,,,,,,,,,,,,,
9,34,2,4,6,1,6,,3,5,,,,,,,,,,,,,,,,,
9,35,,,6,1,2,4,5,3,,,,,,,,,,,,,,,,,
9,36,6,7,2,1,3,4,5,8,,,,,,,,,,,,,,,,,
9,37,,5,3,1,2,7,4,6,,,,,,,,,,,,,,,,,
9,38,,6,5,1,,3,4,2,,,,,,,,,,,,,,,,,
9,39,4,8,2,1,5,3,6,7,,,,,,,,,,,,,,,,,
9,40,,,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
9,41,7,6,8,1,3,2,4,5,,,,,,,,,,,,,,,,,
9,42,7,2,8,1,3,6,4,5,,,,,,,,,,,,,,,,,
9,43,5,4,2,1,3,6,7,8,,,,,,,,,,,,,,,,,
9,44,4,5,2,1,6,8,3,7,,,,,,,,,,,,,,,,,
9,45,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
9,46,,,6,1,2,4,3,5,,,,,,,,,,,,,,,,,
9,47,5,4,,1,,2,3,6,,,,,,,,,,,,,,,,,
9,48,6,,2,1,5,3,,4,,,,,,,,,,,,,,,,,
9,49,6,5,2,1,3,,4,,,,,,,,,,,,,,,,,,
9,50,8,2,3,1,7,6,5,4,,,,,,,,,,,,,,,,,
10,1,6,8,2,1,3,4,5,7,,,,,,,,,,,,,,,,,
10,2,5,6,3,1,4,2,7,8,,,,,,,,,,,,,,,,,
10,3,5,6,,1,4,3,,2,,,,,,,,,,,,,,,,,
10,4,7,5,8,1,6,2,3,4,,,,,,,,,,,,,,,,,
10,5,,4,6,1,,2,5,3,,,,,,,,,,,,,,,,,
10,6,5,4,,1,,2,3,6,,,,,,,,,,,,,,,,,
10,7,6,4,7,1,8,2,3,5,,,,,,,,,,,,,,,,,
10,8,7,6,5,1,,2,3,4,,,,,,,,,,,,,,,,,
10,9,6,5,2,1,7,3,4,8,,,,,,,,,,,,,,,,,
10,10,6,2,8,1,7,3,5,4,,,,,,,,,,,,,,,,,
10,11,,2,6,1,5,4,3,,,,,,,,,,,,,,,,,,
10,12,4,2,,1,6,5,3,,,,,,,,,,,,,,,,,,
10,13,5,2,4,1,3,,6,,,,,,,,,,,,,,,,,,
10,14,8,7,5,1,6,3,4,2,,,,,,,,,,,,,,,,,
10,15,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
10,16,8,7,6,1,5,2,3,4,,,,,,,,,,,,,,,,,
10,17,5,6,2,1,4,7,3,8,,,,,,,,,,,,,,,,,
10,18,7,5,4,1,8,2,6,3,,,,,,,,,,,,,,,,,
10,19,8,7,4,1,6,2,5,3,,,,,,,,,,,,,,,,,
10,20,3,2,4,1,7,5,8,6,,,,,,,,,,,,,,,,,
10,21,4,3,8,1,7,2,5,6,,,,,,,,,,,,,,,,,
10,22,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
10,23,3,8,2,1,7,6,4,5,,,,,,,,,,,,,,,,,
10,24,3,8,2,1,7,4,5,6,,,,,,,,,,,,,,,,,
10,25,4,3,5,1,8,2,6,7,,,,,,,,,,,,,,,,,
10,26,8,4,2,1,3,6,5,7,,,,,,,,,,,,,,,,,
10,27,6,7,3,1,8,2,4,5,,,,,,,,,,,,,,,,,
10,28,4,2,8,1,7,5,3,6,,,,,,,,,,,,,,,,,
10,29,2,5,3,1,6,,4,,,,,,,,,,,,,,,,,,
10,30,6,4,3,1,5,2,,,,,,,,,,,,,,,,,,,
10,31,6,5,2,1,4,3,7,8,,,,,,,,,,,,,,,,,
10,32,,4,2,1,3,,6,5,,,,,,,,,,,,,,,,,
10,33,5,3,4,1,6,2,7,8,,,,,,,,,,,,,,,,,
10,34,8,5,3,1,2,6,7,4,,,,,,,,,,,,,,,,,
10,35,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
10,36,4,5,6,1,3,2,,,,,,,,,,,,,,,,,,,
10,37,5,4,8,1,7,2,3,6,,,,,,,,,,,,,,,,,
10,38,4,5,,1,2,3,6,,,,,,,,,,,,,,,,,,
10,39,5,4,6,1,7,2,8,3,,,,,,,,,,,,,,,,,
10,40,7,6,3,1,5,2,8,4,,,,,,,,,,,,,,,,,
10,41,6,,3,1,4,2,5,,,,,,,,,,,,,,,,,,
10,42,5,4,2,1,7,8,3,6,,,,,,,,,,,,,,,,,
10,43,5,6,2,1,4,3,,,,,,,,,,,,,,,,,,,
10,44,5,3,6,1,4,2,8,7,,,,,,,,,,,,,,,,,
10,45,3,2,4,1,8,7,5,6,,,,,,,,,,,,,,,,,
10,46,5,6,,1,,2,4,3,,,,,,,,,,,,,,,,,
10,47,,,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
10,48,5,4,6,1,2,3,8,7,,,,,,,,,,,,,,,,,
10,49,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
10,50,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
11,1,3,4,1,,2,,5,,,,,,,,,,,,,,,,,,
11,4,,,1,2,,,,,,,,,,,1,,,,,,,,,,
11,5,,,,1,,2,,,,,,,,,,,,,,,,,,,
11,6,7,2,1,3,6,6,5,4,,,,,,,,,,,,,,,,,
11,7,4,3,7,1,2,5,3,6,,,,,,,,,,,,,,,,,
11,9,2,,,3,6,1,5,4,,,,,,,,,,,1,,,,,,
11,10,,,,,,1,,,,,,,,,,,,,,,,,,,
11,11,4,3,,1,2,,,,,,,,,,,,,,,,,,,,
11,12,,,,1,,,,,,,,,,,,,,,,,,,,,
11,13,,1,,,2,,,,,,,,,,,,,,,,,,,,
11,14,3,1,6,5,,2,4,,,,,,,,,,,,,,,,,,
11,15,,,,,,,,,,,,,,,1,2,,,3,4,,,5,6,
11,19,,,,1,,,,,,,,,,,,,,,,,,,,,
11,20,,,,1,,,,,,,,,,,,,,,,,,,,,
11,21,,1,,2,,,,,,,,,,,,,,,,,,,,,
11,23,,,1,,,,2,,,,,,3,,,,,,,,,,,,
11,24,1,2,3,5,6,7,8,,,,,,,,,,,,,,,,,,
11,26,8,,,,,,,,1,,5,,2,,4,,7,11,6,,3,12,,,
11,27,6,5,4,1,4,3,2,,,,,,,,,,,,,,,,,,
11,31,,,1,,,,,,,,,,,,,,,,,,,,,,
11,32,,,,1,,,,,,,,,,,,,,,,,,,,,
11,40,,,1,,,,,,,,,,,,,,,,,,,,,,
11,42,1,,,,,,,,,,,,,,,,,,,,,,,,
12,1,,6,5,1,,2,3,4,,,,,,,,,,,,,,,,,
12,2,6,2,7,1,8,3,4,5,,,,,,,,,,,,,,,,,
12,3,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,4,5,4,6,1,2,3,,,,,,,,,,,,,,,,,,,
12,5,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,6,,2,6,1,5,7,4,3,,,,,,,,,,,,,,,,,
12,7,,3,4,1,6,2,5,,,,,,,,,,,,,,,,,,
12,8,,,2,1,4,3,5,6,,,,,,,,,,,,,,,,,
12,9,6,5,8,1,7,2,3,4,,,,,,,,,,,,,,,,,
12,10,,4,5,1,6,2,3,,,,,,,,,,,,,,,,,,
12,11,6,3,7,1,,2,4,5,,,,,,,,,,,,,,,,,
12,12,6,5,,1,,2,4,3,,,,,,,,,,,,,,,,,
12,13,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,14,5,4,6,1,,2,3,,,,,,,,,,,,,,,,,,
12,15,5,,6,1,2,,4,3,,,,,,,,,,,,,,,,,
12,16,5,,,1,6,2,3,4,,,,,,,,,,,,,,,,,
12,17,5,4,3,1,2,,,6,,,,,,,,,,,,,,,,,
12,18,2,3,4,1,,6,,5,,,,,,,,,,,,,,,,,
12,19,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,20,3,4,7,1,8,2,5,6,,,,,,,,,,,,,,,,,
12,21,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
12,22,6,3,,1,4,2,,5,,,,,,,,,,,,,,,,,
12,23,6,5,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
12,24,4,3,2,1,5,6,7,8,,,,,,,,,,,,,,,,,
12,25,4,7,6,1,8,2,5,3,,,,,,,,,,,,,,,,,
12,26,5,8,3,1,4,2,7,6,,,,,,,,,,,,,,,,,
12,27,5,3,,1,6,2,4,,,,,,,,,,,,,,,,,,
12,28,5,2,6,1,4,,,3,,,,,,,,,,,,,,,,,
12,29,5,3,8,1,7,2,4,6,,,,,,,,,,,,,,,,,
12,30,6,,4,1,3,2,5,,,,,,,,,,,,,,,,,,
12,31,,4,,1,3,2,5,6,,,,,,,,,,,,,,,,,
12,32,5,4,3,1,2,6,7,,,,,,,,,,,,,,,,,,
12,33,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,34,6,3,2,1,5,4,,,,,,,,,,,,,,,,,,,
12,35,3,2,8,1,7,4,5,6,,,,,,,,,,,,,,,,,
12,36,7,6,5,1,8,2,3,4,,,,,,,,,,,,,,,,,
12,37,3,2,3,1,4,6,5,,,,,,,,,,,,,,,,,,
12,38,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,39,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,40,5,,6,1,,2,4,3,,,,,,,,,,,,,,,,,
12,41,3,,2,1,,4,5,6,,,,,,,,,,,,,,,,,
12,42,7,6,5,1,,2,4,3,,,,,,,,,,,,,,,,,
12,43,6,3,7,1,8,2,4,5,,,,,,,,,,,,,,,,,
12,44,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,45,5,4,8,1,6,2,3,7,,,,,,,,,,,,,,,,,
12,46,6,7,3,1,4,2,5,8,,,,,,,,,,,,,,,,,
12,47,5,6,,1,,2,3,4,,,,,,,,,,,,,,,,,
12,48,5,6,2,1,,3,4,7,,,,,,,,,,,,,,,,,
12,49,4,3,8,1,2,6,5,7,,,,,,,,,,,,,,,,,
12,50,,,3,1,4,2,5,6,,,,,,,,,,,,,,,,,
13,1,5,8,4,1,7,2,6,3,,,,,,,,,,,,,,,,,
13,2,8,7,6,1,2,3,4,5,,,,,,,,,,,,,,,,,
13,3,,,2,1,4,3,5,6,,,,,,,,,,,,,,,,,
13,4,8,3,7,1,6,2,4,5,,,,,,,,,,,,,,,,,
13,5,3,2,8,1,4,5,6,7,,,,,,,,,,,,,,,,,
13,6,4,6,5,1,,,2,3,,,,,,,,,,,,,,,,,
13,7,3,8,2,1,4,7,5,6,,,,,,,,,,,,,,,,,
13,8,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
13,9,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
13,10,6,3,7,1,8,2,5,4,,,,,,,,,,,,,,,,,
13,11,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
13,12,5,4,6,1,3,2,,,,,,,,,,,,,,,,,,,
13,13,,4,3,1,5,6,2,,,,,,,,,,,,,,,,,,
13,14,8,7,3,1,2,6,4,5,,,,,,,,,,,,,,,,,
13,15,6,,2,1,5,3,4,,,,,,,,,,,,,,,,,,
13,16,2,3,4,1,,7,6,5,,,,,,,,,,,,,,,,,
13,17,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
13,18,,5,6,1,,2,3,4,,,,,,,,,,,,,,,,,
13,19,6,5,,1,,2,3,4,,,,,,,,,,,,,,,,,
13,20,6,5,3,1,8,2,4,7,,,,,,,,,,,,,,,,,
13,21,7,8,2,1,4,6,5,3,,,,,,,,,,,,,,,,,
13,22,3,2,4,1,8,7,5,6,,,,,,,,,,,,,,,,,
13,23,,,6,1,2,3,4,5,,,,,,,,,,,,,,,,,
13,24,3,,2,1,,6,4,5,,,,,,,,,,,,,,,,,
13,25,3,8,2,1,4,6,5,7,,,,,,,,,,,,,,,,,
13,26,6,4,5,1,7,3,8,2,,,,,,,,,,,,,,,,,
13,27,5,6,8,1,7,2,3,4,,,,,,,,,,,,,,,,,
13,28,5,6,2,1,7,,3,4,,,,,,,,,,,,,,,,,
13,29,4,8,2,1,3,6,7,5,,,,,,,,,,,,,,,,,
13,30,7,6,,1,4,5,3,2,,,,,,,,,,,,,,,,,
13,31,5,2,6,1,4,3,,,,,,,,,,,,,,,,,,,
13,32,2,3,4,1,5,6,,,,,,,,,,,,,,,,,,,
13,33,5,4,,1,,2,3,6,,,,,,,,,,,,,,,,,
13,34,5,4,6,1,,2,3,,,,,,,,,,,,,,,,,,
13,35,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
13,36,,3,6,1,2,,5,4,,,,,,,,,,,,,,,,,
13,37,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
13,38,8,7,2,1,6,5,4,3,,,,,,,,,,,,,,,,,
13,39,7,5,,1,3,2,4,6,,,,,,,,,,,,,,,,,
13,40,6,5,4,1,2,,3,,,,,,,,,,,,,,,,,,
13,41,6,5,7,1,8,2,4,3,,,,,,,,,,,,,,,,,
13,42,7,8,2,1,3,6,4,5,,,,,,,,,,,,,,,,,
13,43,,7,4,1,6,5,2,3,,,,,,,,,,,,,,,,,
13,44,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
13,45,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
13,46,5,,2,1,4,6,,3,,,,,,,,,,,,,,,,,
13,47,5,3,4,1,,2,6,7,,,,,,,,,,,,,,,,,
13,48,,6,4,1,3,2,5,,,,,,,,,,,,,,,,,,
13,49,6,5,8,1,7,2,3,4,,,,,,,,,,,,,,,,,
13,50,6,3,8,1,7,2,4,5,,,,,,,,,,,,,,,,,
14,1,5,2,6,1,,,3,4,,,,,,,,,,,,,,,,,
14,2,6,5,4,1,8,7,2,3,,,,,,,,,,,,,,,,,
14,3,2,,5,1,,6,3,4,,,,,,,,,,,,,,,,,
14,4,3,2,,1,5,6,,,,,,,,,,,,,,,,,,,
14,5,5,3,6,1,,2,4,,,,,,,,,,,,,,,,,,
14,6,6,5,,1,7,2,3,4,,,,,,,,,,,,,,,,,
14,7,5,6,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
14,8,8,4,2,1,3,5,6,7,,,,,,,,,,,,,,,,,
14,9,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
14,10,5,4,6,1,,2,3,,,,,,,,,,,,,,,,,,
14,11,6,5,2,1,3,7,,4,,,,,,,,,,,,,,,,,
14,12,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
14,13,6,4,8,1,7,2,5,3,,,,,,,,,,,,,,,,,
14,14,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
14,15,,7,3,1,2,4,5,6,,,,,,,,,,,,,,,,,
14,16,5,4,3,1,2,7,8,6,,,,,,,,,,,,,,,,,
14,17,5,4,,1,2,3,6,,,,,,,,,,,,,,,,,,
14,18,7,8,2,1,3,4,6,5,,,,,,,,,,,,,,,,,
14,19,5,7,6,1,4,2,8,3,,,,,,,,,,,,,,,,,
14,20,,4,7,1,6,5,3,2,,,,,,,,,,,,,,,,,
14,21,5,6,4,,1,2,3,,,,,,,,,,,,,,,,,,
14,23,6,5,8,1,7,2,4,3,,,,,,,,,,,,,,,,,
14,24,7,8,6,1,5,3,2,4,,,,,,,,,,,,,,,,,
14,25,,5,2,1,3,6,,4,,,,,,,,,,,,,,,,,
14,26,5,7,6,1,8,4,3,2,,,,,,,,,,,,,,,,,
14,27,6,4,,1,,2,3,5,,,,,,,,,,,,,,,,,
14,28,7,6,2,1,3,8,4,5,,,,,,,,,,,,,,,,,
14,29,,5,6,1,3,2,4,,,,,,,,,,,,,,,,,,
14,30,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
14,31,4,8,2,1,5,6,7,3,,,,,,,,,,,,,,,,,
14,32,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
14,33,4,3,,1,2,,5,6,,,,,,,,,,,,,,,,,
14,34,4,5,1,8,2,3,6,7,,,,,,,,,,,,,,,,,
14,35,6,,3,1,5,2,4,,,,,,,,,,,,,,,,,,
14,36,5,6,3,1,7,2,4,6,,,,,,,,,,,,,,,,,
14,37,4,5,3,1,2,,6,,,,,,,,,,,,,,,,,,
14,38,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
14,39,,2,6,1,4,3,5,,,,,,,,,,,,,,,,,,
14,40,6,5,7,1,,2,3,4,,,,,,,,,,,,,,,,,
14,41,5,4,,1,,2,6,3,,,,,,,,,,,,,,,,,
14,42,,6,7,1,2,3,4,5,,,,,,,,,,,,,,,,,
14,43,5,6,8,1,7,2,3,4,,,,,,,,,,,,,,,,,
14,44,,5,3,1,6,2,,4,,,,,,,,,,,,,,,,,
14,45,7,8,6,1,2,3,4,5,,,,,,,,,,,,,,,,,
14,46,7,8,3,1,4,2,5,6,,,,,,,,,,,,,,,,,
14,47,7,2,8,1,3,6,4,5,,,,,,,,,,,,,,,,,
14,48,8,7,6,1,5,2,3,4,,,,,,,,,,,,,,,,,
14,49,4,,2,1,3,,5,6,,,,,,,,,,,,,,,,,
14,50,6,5,8,1,4,2,7,3,,,,,,,,,,,,,,,,,
15,1,2,,6,4,3,,5,1,,,,,,,,,,,,,,,,,
15,2,7,6,8,4,5,2,3,1,,,,,,,,,,,,,,,,,
15,3,6,5,4,3,,2,,1,,,,,,,,,,,,,,,,,
15,4,4,3,2,5,6,7,8,1,,,,,,,,,,,,,,,,,
15,5,6,,5,4,2,,3,1,,,,,,,,,,,,,,,,,
15,6,4,2,7,8,6,3,5,1,,,,,,,,,,,,,,,,,
15,7,6,5,8,3,4,7,2,1,,,,,,,,,,,,,,,,,
15,8,4,8,5,6,7,2,3,1,,,,,,,,,,,,,,,,,
15,9,7,6,3,5,2,8,4,1,,,,,,,,,,,,,,,,,
15,10,6,,4,5,3,2,,1,,,,,,,,,,,,,,,,,
15,11,5,2,8,3,7,6,4,1,,,,,,,,,,,,,,,,,
15,12,4,5,,6,2,7,3,1,,,,,,,,,,,,,,,,,
15,13,,2,3,6,5,4,,1,,,,,,,,,,,,,,,,,
15,14,,,,,,,,,12,13,8,9,14,15,1,2,16,17,3,4,5,6,10,11,7
15,15,4,3,2,1,8,7,6,5,5,6,11,12,3,4,1,2,,,9,10,7,8,,,
15,16,,,,,,,,,,,,,5,6,1,2,7,8,3,4,9,10,,12,11
15,17,4,7,5,3,6,2,1,8,3,4,2,12,11,,1,5,8,10,6,9,7,,,,
15,18,4,5,,1,6,,2,3,5,6,,7,,,2,1,10,9,12,,3,8,11,,4
15,19,,,,,,,,,8,9,6,7,,,1,2,,,4,5,10,11,3,,12
15,20,,,,,,,,,,,,12,2,4,1,3,7,8,5,6,,,10,11,9
15,21,7,8,2,1,3,4,5,6,,,,,3,4,1,2,5,6,9,10,7,8,11,12,
15,22,6,3,,2,,1,4,5,,,5,6,,,1,4,,,2,3,,,,,
15,23,,,,,,,,,10,11,5,6,8,9,1,2,,,3,4,,,,12,7
15,24,,,,,,,,,3,4,9,8,2,10,1,11,5,6,17,,15,16,13,14,12
15,25,,,,,,,,,11,12,13,14,9,10,1,2,,,3,4,5,6,7,8,15
15,26,,,,,,,,,9,8,10,7,11,6,1,2,12,5,13,4,14,3,15,17,16
15,27,6,,4,1,3,2,5,,9,8,,,7,10,1,2,3,,4,12,,5,6,,11
15,28,,,,,,,,,14,15,16,17,4,3,1,2,8,9,6,7,10,11,12,13,5
15,29,,,,,,,,,,,11,12,9,10,1,2,,,5,6,3,4,7,8,
15,30,4,3,7,1,8,2,5,6,10,12,11,9,15,16,1,2,13,14,3,,4,8,5,7,6
15,31,,,,,,,,,,,,,12,11,1,2,3,4,5,6,7,8,9,10,
15,32,,,,,,,,,,,,12,9,10,1,11,,,2,3,4,5,7,8,6
15,33,,,,,,,,,,,,12,9,10,1,11,,,2,3,4,5,7,8,6
15,34,,,,,,,,,11,12,9,10,4,6,1,5,3,,7,8,,,,,2
15,35,,,,,,,,,3,4,8,9,5,6,,,1,2,,,10,11,13,12,7
15,36,,,,,,,,,3,4,7,8,5,6,17,10,1,2,15,16,13,14,11,12,9
15,37,,7,2,6,1,5,4,3,9,10,,,3,4,11,12,1,2,,,5,6,7,8,
15,38,,,,,,,,,3,4,8,9,6,7,,,1,2,,,10,11,12,13,5
15,39,,,,,,,,,7,,3,,4,,8,11,1,2,9,10,5,,6,,12
15,40,,,,,,,,,9,10,11,12,,,7,8,,,2,1,3,4,5,6,
15,41,,,,,,,,,7,8,10,11,14,15,12,13,16,17,1,2,5,6,3,4,9
15,42,4,5,7,6,,1,3,2,3,8,4,7,12,11,10,9,11,,1,6,5,,2,,
15,43,,,,,,,,,12,,10,11,8,9,3,4,,,1,2,6,7,,,5
15,44,,,,,,,,,5,6,11,10,17,13,14,12,16,15,1,2,3,4,8,9,7
15,45,4,,3,7,5,2,1,6,4,9,10,,3,,8,,,5,12,6,11,2,,1,7
15,46,,,2,6,3,4,5,1,6,9,,8,4,7,5,,3,10,2,11,,12,1,,
15,47,,,,,,,,,9,8,2,3,6,7,12,11,4,5,,,,,10,,1
15,48,,,,,,,,,6,7,2,3,8,9,,,4,5,,,10,11,12,,1
15,49,,,,,,,,,2,4,3,5,7,8,6,9,10,13,11,17,12,16,14,15,1
15,50,4,7,8,1,5,6,3,2,3,2,4,5,6,7,8,9,10,11,12,13,1,14,16,15,
16,1,6,5,,2,,1,3,4,,,,,,,,,,,,,,,,,
16,2,5,,,6,4,1,3,2,,,,,,,,,,,,,,,,,
16,3,5,,,6,4,1,3,2,,,,,,,,,,,,,,,,,
16,4,6,4,7,3,8,1,5,2,,,,,,,,,,,,,,,,,
16,5,3,2,8,7,6,1,4,5,,,,,,,,,,,,,,,,,
16,6,6,,4,3,,1,2,5,,,,,,,,,,,,,,,,,
16,7,3,5,7,2,6,1,,4,,,,,,,,,,,,,,,,,
16,8,8,2,7,3,6,1,5,4,,,,,,,,,,,,,,,,,
16,9,5,6,,4,,1,3,2,,,,,,,,,,,,,,,,,
16,10,5,2,8,4,7,1,6,3,,,,,,,,,,,,,,,,,
16,11,7,3,,4,6,1,2,5,,,,,,,,,,,,,,,,,
16,12,5,6,,4,,1,3,2,,,,,,,,,,,,,,,,,
16,13,4,,2,3,6,1,,5,,,,,,,,,,,,,,,,,
16,14,3,4,5,2,,1,6,,,,,,,,,,,,,,,,,,
16,15,,3,6,2,,1,4,5,,,,,,,,,,,,,,,,,
16,16,4,3,6,7,2,1,,5,,,,,,,,,,,,,,,,,
