Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
9,10,4,3,1,5,6,5,,,,,,,,,,,,,,,,,,,
9,11,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
9,12,2,4,1,3,5,6,,,,,,,,,,,,,,,,,,,
9,13,,,1,5,4,3,2,6,,,,,,,,,,,,,,,,,
9,14,8,2,1,3,4,5,6,7,,,,,,,,,,,,,,,,,
9,15,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
9,16,5,2,1,4,3,6,,,,,,,,,,,,,,,,,,,
9,17,6,4,1,3,5,2,,,,,,,,,,,,,,,,,,,
9,18,,5,1,4,2,6,3,,,,,,,,,,,,,,,,,,
9,19,3,2,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
9,20,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
9,21,,5,1,3,,2,6,4,,,,,,,,,,,,,,,,,
9,22,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
9,23,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
9,24,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
9,25,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
9,26,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
9,27,,,1,3,6,5,2,4,,,,,,,,,,,,,,,,,
9,28,,,1,2,3,6,5,4,,,,,,,,,,,,,,,,,
9,29,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
9,30,2,6,1,,3,5,,4,,,,,,,,,,,,,,,,,
9,31,6,5,1,3,4,2,,,,,,,,,,,,,,,,,,,
9,32,,,1,3,4,5,2,6,,,,,,,,,,,,,,,,,
9,33,4,2,1,3,5,7,6,8,,,,,,,,,,,,,,,,,
9,34,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
9,35,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
9,36,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
9,37,2,4,1,3,5,,6,,,,,,,,,,,,,,,,,,
9,38,2,,1,6,3,4,,5,,,,,,,,,,,,,,,,,
9,39,,3,1,2,6,4,5,,,,,,,,,,,,,,,,,,
9,40,3,2,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
9,41,4,3,1,5,2,7,6,8,,,,,,,,,,,,,,,,,
9,42,,,1,3,4,5,2,6,,,,,,,,,,,,,,,,,
9,43,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
9,44,,,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
9,45,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
9,46,1,3,2,4,5,6,,,,,,,,,,,,,,,,,,,
9,47,3,2,1,4,5,6,7,8,4,,3,,1,,2,,6,,5,,7,,8,,
9,48,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
9,49,8,7,1,6,5,4,3,2,,,,,,,,,,,,,,,,,
9,50,3,4,1,5,2,,,,,,,,,,,,,,,,,,,,
10,1,3,4,1,5,6,2,,,,,,,,,,,,,,,,,,,
10,2,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
10,3,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
10,4,2,,1,3,5,6,4,,,,,,,,,,,,,,,,,,
10,5,3,2,1,4,6,5,7,8,,,,,,,,,,,,,,,,,
10,6,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
10,7,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
10,8,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
10,9,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
10,10,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
10,11,4,3,1,2,5,6,,,,,,,,,,,,,,,,,,,
10,13,3,2,1,4,6,5,7,8,,,,,,,,,,,,,,,,,
10,14,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
10,15,,,1,6,2,3,4,5,,,,,,,,,,,,,,,,,
10,16,2,4,1,3,5,6,,,,,,,,,,,,,,,,,,,
10,17,3,4,1,2,5,6,,,,,,,,,,,,,,,,,,,
10,18,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
10,19,2,3,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
10,20,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
10,21,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
10,22,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
10,23,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
10,24,,4,1,2,5,3,6,,,,,,,,,,,,,,,,,,
10,25,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
10,26,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
10,27,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
10,28,4,6,1,,3,,2,5,,,,,,,,,,,,,,,,,
10,29,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
10,30,3,2,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
10,31,6,5,1,4,2,,3,,,,,,,,,,,,,,,,,,
10,32,,5,1,3,2,4,6,,,,,,,,,,,,,,,,,,
10,33,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
10,34,8,2,1,6,3,7,4,5,,,,,,,,,,,,,,,,,
10,35,,6,1,2,3,4,5,,,,,,,,,,,,,,,,,,
10,36,5,4,1,3,2,6,,,,,,,,,,,,,,,,,,,
10,37,2,3,1,5,4,8,6,7,,,,,,,,,,,,,,,,,
10,38,7,8,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
10,39,,,1,4,5,6,2,3,,,,,,,,,,,,,,,,,
10,40,3,6,1,4,2,5,,,,,,,,,,,,,,,,,,,
10,41,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
10,42,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
10,43,8,2,1,4,3,7,6,5,,,,,,,,,,,,,,,,,
10,44,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
10,45,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
10,46,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
10,47,3,,1,5,6,4,,2,,,,,,,,,,,,,,,,,
10,48,5,8,1,6,7,4,2,3,,,,,,,,,,,,,,,,,
10,49,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
10,50,4,3,1,2,5,6,7,8,,,,,,,,,,,,,,,,,
11,1,,,1,6,4,5,2,3,,,,,,,,,,,,,,,,,
11,2,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
11,3,,,1,4,3,5,6,,,,,,,,,,,,,,,,,,
11,4,,7,1,,,,,,,,,,,,,,,,,,,,,,
11,5,,,1,2,3,5,4,,,,,,,,,,,,,,,,,,
11,6,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
11,7,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
11,8,3,5,1,4,2,6,8,7,,,,,,,,,,,,,,,,,
11,9,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
11,10,,,1,3,6,4,2,5,,,,,,,,,,,,,,,,,
11,11,5,3,1,2,4,6,,,,,,,,,,,,,,,,,,,
11,12,1,,2,5,3,6,4,,,,,,,,,,,,,,,,,,
11,13,,,1,4,3,5,2,6,,,,,,,,,,,,,,,,,
11,14,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
11,15,,6,1,,5,4,3,2,,,,,,,,,,,,,,,,,
11,16,6,7,1,2,3,4,5,8,,,,,,,,,,,,,,,,,
11,17,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
11,18,2,,1,6,4,3,5,,,,,,,,,,,,,,,,,,
11,19,3,4,1,5,2,6,,,,,,,,,,,,,,,,,,,
11,20,,,1,5,4,6,3,3,,,,,,,,,,,,,,,,,
11,21,2,3,1,4,6,,,5,,,,,,,,,,,,,,,,,
11,22,4,3,1,5,6,,2,,,,,,,,,,,,,,,,,,
11,23,8,7,1,6,2,3,4,5,,,,,,,,,,,,,,,,,
11,24,,,1,,,,,,,,,,,,,,,,,,,,,,
11,25,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
11,26,,,1,,,,,,,,,,,,,,,,,,,,,,
11,27,,,1,3,2,5,6,,,,,,,,,,,,,,,,,,
11,28,2,3,1,5,4,,6,,,,,,,,,,,,,,,,,,
11,30,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
11,31,2,3,1,,4,5,6,,,,,,,,,,,,,,,,,,
11,32,2,,1,3,4,6,,5,,,,,,,,,,,,,,,,,
11,33,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
11,34,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
11,35,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
11,36,3,6,1,,2,,5,4,,,,,,,,,,,,,,,,,
11,37,,,1,3,2,6,5,4,,,,,,,,,,,,,,,,,
11,38,,,1,6,,2,3,,,,,,,,,,,,,,,,,,
11,39,3,2,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
11,40,2,3,1,4,6,5,7,8,,,,,,,,,,,,,,,,,
11,41,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
11,42,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
11,43,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
11,44,,,1,5,2,4,3,6,,,,,,,,,,,,,,,,,
11,45,,,1,2,3,8,6,,,,,,,,,,,,,,,,,,
11,46,5,,1,2,3,,,4,,,,,,,,,,,,,,,,,
11,47,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
11,48,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
11,49,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
11,50,,2,1,3,4,5,,6,,,,,,,,,,,,,,,,,
12,1,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
12,2,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
12,3,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
12,4,1,6,2,3,5,8,7,6,1,,,,,,,,,,,,,,,,
12,5,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
12,6,1,2,3,4,5,6,7,8,,9,,10,,11,,12,,,,,,,,,
12,7,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
12,8,1,3,4,5,6,,,,,,,,,,,,,,,,,,,,
12,9,1,,2,3,4,6,,,,,,,,,,,,,,,,,,,
12,10,6,3,4,5,6,2,4,1,,,,,,,,,,,,,,,,,
12,11,1,2,5,3,4,6,,,,,,,,,,,,,,,,,,,
12,12,1,3,2,4,5,,6,,,,,,,,,,,,,,,,,,
12,13,1,,2,5,4,6,3,,,,,,,,,,,,,,,,,,
12,14,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,
12,15,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
12,16,,,4,5,2,3,1,6,,,,,,,,,,,,,,,,,
12,17,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
12,18,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
12,19,1,2,3,5,6,4,,,,,,,,,,,,,,,,,,,
12,20,1,5,6,2,,3,,4,,,,,,,,,,,,,,,,,
12,21,1,3,5,6,4,2,,,,,,,,,,,,,,,,,,,
12,22,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
12,23,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
12,24,1,4,3,6,5,2,,,,,,,,,,,,,,,,,,,
12,25,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
12,26,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
12,27,1,4,5,6,3,2,7,8,,,,,,,,,,,,,,,,,
12,28,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
12,29,1,5,6,2,3,,,,,,,,,,,,,,,,,,,,
12,30,1,2,4,5,6,,,,2,1,3,3,4,4,5,7,7,6,,,,,,,
12,31,1,3,2,5,4,,6,,,,,,,,,,,,,,,,,,
12,32,1,4,2,3,5,6,,,,,,,,,,,,,,,,,,,
12,33,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
12,34,1,4,3,8,2,6,5,7,,,,,,,,,,,,,,,,,
12,35,1,3,2,4,5,6,7,8,,,,,,,,,,,,,,,,,
12,36,1,2,3,5,4,6,,,,,,,,,,,,,,,,,,,
12,37,1,4,2,3,5,6,7,8,5,2,3,7,1,6,4,9,8,14,15,12,11,10,17,15,16
12,38,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
12,39,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
12,40,1,2,5,4,6,,,,1,,2,,3,,4,,5,,6,,,,,,
12,41,1,2,3,4,5,,6,,,,,,,,,,,,,,,,,,
12,42,1,5,3,4,2,6,,,,,,,,,,,,,,,,,,,
12,43,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
12,44,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
12,45,1,2,3,4,5,7,6,8,,,,,,,,,,,,,,,,,
12,46,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
12,47,7,8,6,4,5,2,3,1,,,,,,,,,,,,,,,,,
12,48,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
12,49,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
12,50,1,3,5,7,8,6,4,2,,,,,,,,,,,,,,,,,
13,1,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
13,2,1,3,4,5,6,2,,,,,,,,,,,,,,,,,,,
13,3,1,3,2,4,5,6,7,8,,,,,,,,,,,,,,,,,
13,4,1,3,2,4,5,6,7,8,,,,,,,,,,,,,,,,,
13,5,1,3,2,4,5,6,,,,,,,,,,,,,,,,,,,
13,6,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
13,7,1,,4,2,5,3,6,,,,,,,,,,,,,,,,,,
13,8,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
13,9,1,3,2,4,5,6,7,8,,,,,,,,,,,,,,,,,
13,10,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
13,11,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
13,12,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
13,13,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
13,14,1,3,5,4,2,6,,,,,,,,,,,,,,,,,,,
13,15,1,4,5,6,2,3,,,,,,,,,,,,,,,,,,,
13,16,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
13,17,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
13,18,1,2,3,4,,,,,,,,,,,,,,,,,,,,,
13,19,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
13,20,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
13,21,1,4,3,2,5,6,8,7,,,,,,,,,,,,,,,,,
13,22,1,5,6,7,,8,2,3,,,,,,,,,,,,,,,,,
13,23,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
13,24,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
13,25,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
13,26,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
13,27,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
13,28,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
13,29,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
13,30,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
13,31,1,2,3,4,6,6,7,8,,,,,,,,,,,,,,,,,
13,32,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
13,33,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
13,34,1,3,4,2,5,6,,,,1,,2,,4,,3,,5,,6,,,,,
13,35,1,3,2,6,5,6,,,,,,,,,,,,,,,,,,,
13,36,1,,,,,,,,,,,,,,,,,,,,,,,,
13,37,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
13,38,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
13,39,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
13,40,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
13,41,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
13,42,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
13,43,1,,2,6,3,,4,5,,,,,,,,,,,,,,,,,
13,44,1,6,2,3,5,4,,,,,,,,,,,,,,,,,,,
13,45,1,2,3,4,5,7,6,8,,,,,,,,,,,,,,,,,
13,46,1,2,4,6,5,3,,,,,,,,,,,,,,,,,,,
13,47,1,,2,,3,5,4,6,,,,,,,,,,,,,,,,,
13,48,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
13,49,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
13,50,1,2,4,6,3,8,7,5,,,,,,,,,,,,,,,,,
14,1,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
14,2,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
14,3,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
14,4,1,,2,3,5,4,6,,,,,,,,,,,,,,,,,,
14,5,1,,,,,,,,,,,,,,,,,,,,,,,,
14,6,1,3,2,4,5,6,7,8,,,,,,,,,,,,,,,,,
14,7,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
14,8,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
14,9,1,2,4,3,5,6,,,,,,,,,,,,,,,,,,,
14,10,1,3,2,6,4,5,,,,,,,,,,,,,,,,,,,
14,11,1,5,2,3,4,,,,,,,,,,,,,,,,,,,,
14,12,2,3,6,5,1,,4,,,,,,,,,,,,,,,,,,
14,13,1,3,5,7,6,8,,,,,,,,,,,,,,,,,,,
14,14,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
14,15,1,5,2,4,3,,6,,,,,,,,,,,,,,,,,,
14,16,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
14,17,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
14,18,1,2,5,6,3,4,,,,,,,,,,,,,,,,,,,
14,19,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
14,20,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
14,21,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
14,22,1,2,3,4,5,,,,,,,,,,,,,,,,,,,,
14,23,1,6,3,4,7,5,8,2,,,,,,,,,,,,,,,,,
14,24,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
14,25,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
14,26,1,5,8,2,6,7,4,3,,,,,,,,,,,,,,,,,
14,27,1,7,8,6,4,5,3,3,,,,,,,,,,,,,,,,,
14,28,1,3,2,4,5,6,,,,,,,,,,,,,,,,,,,
14,29,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
14,30,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
14,31,1,3,4,5,7,6,,2,,,,,,,,,,,,,,,,,
14,32,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
14,33,1,3,2,4,5,,,6,,,,,,,,,,,,,,,,,
14,34,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
14,35,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
14,36,1,3,2,4,5,6,7,8,,,,,,,,,,,,,,,,,
14,37,1,6,5,4,3,2,,,,,,,,,,,,,,,,,,,
14,38,1,2,3,4,5,,,,,,,,,,,,,,,,,,,,
14,39,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
14,40,1,2,4,3,5,6,7,8,,,,,,,,,,,,,,,,,
14,41,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
14,42,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
14,43,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
14,44,1,2,3,4,5,6,7,8,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9
14,45,1,,,,,,,,,,,,,,,,,,,,,,,,
14,46,1,,,3,,2,,,,,,,,,,,,,,,,,,,
14,47,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
14,48,1,2,3,,4,5,6,,,,,,,,,,,,,,,,,,
14,49,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
14,50,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
15,1,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
15,2,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
15,3,8,1,5,6,7,,,,,,,,,,,,,,,,,,,,
15,4,1,2,4,5,6,7,8,,,,,,,,,,,,,,,,,,
15,6,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
15,7,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
15,8,1,5,4,6,2,3,,,,,,,,,,,,,,,,,,,
15,9,1,4,5,3,6,2,,,,,,,,,,,,,,,,,,,
15,10,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
15,11,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
15,12,1,3,2,4,5,6,,,,,,,,,,,,,,,,,,,
15,13,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
15,14,1,2,3,5,4,7,6,8,,,,,,,,,,,,,,,,,
15,15,1,3,2,4,5,6,7,8,,,,,,,,,,,,,,,,,
15,16,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
15,17,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
15,18,4,2,1,3,5,6,,,,,,,,,,,,,,,,,,,
15,19,1,3,2,4,5,6,,,,,,,,,,,,,,,,,,,
15,20,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
15,21,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
15,22,1,3,4,2,6,5,,,,,,,,,,,,,,,,,,,
15,23,1,2,,,,,,,,,,,,,,,,,,,,,,,
15,24,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
15,25,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
15,26,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
15,27,1,3,4,2,7,8,5,,,,,,,,,,,,,,,,,,
15,28,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
15,29,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
15,30,1,2,4,3,5,6,,,,,,,,,,,,,,,,,,,
15,31,1,2,4,5,3,6,,,,,,,,,,,,,,,,,,,
15,32,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
15,33,1,3,4,5,6,7,,,,,,,,,,,,,,,,,,,
15,34,1,3,2,6,5,,,,,,,,,,,,,,,,,,,,
15,35,1,2,3,5,6,,,,,,,,,,,,,,,,,,,,
15,36,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
15,37,1,5,4,2,6,3,,,,,,,,,,,,,,,,,,,
15,38,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
15,39,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
15,40,1,6,5,2,3,4,,,,,,,,,,,,,,,,,,,
15,41,1,2,4,5,3,6,7,8,,,,,,,,,,,,,,,,,
15,42,1,3,4,6,5,2,,,,,,,,,,,,,,,,,,,
15,43,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
15,44,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
15,45,1,3,2,4,5,6,,,,,,,,,,,,,,,,,,,
15,46,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
15,47,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
15,48,1,3,4,2,7,,,,,,,,,,,,,,,,,,,,
15,49,1,3,2,4,5,6,,,,,,,,,,,,,,,,,,,
15,50,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
16,1,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
16,2,,,1,2,5,3,4,6,,,,,,,,,,,,,,,,,
16,3,,2,1,3,6,5,4,,,,,,,,,,,,,,,,,,
16,4,4,3,1,2,5,7,6,8,,,,,,,,,,,,,,,,,
16,5,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
16,6,6,3,1,,,,5,2,,,,,,,,,,,,,,,,,
16,7,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
16,8,2,,1,3,,5,4,6,,,,,,,,,,,,,,,,,
16,9,7,8,1,2,6,3,5,4,,,,,,,,,,,,,,,,,
16,10,5,3,1,4,,2,6,,,,,,,,,,,,,,,,,,
16,11,,,1,2,4,6,3,5,,,,,,,,,,,,,,,,,
16,12,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
16,13,2,3,1,4,6,5,,,,,,,,,,,,,,,,,,,
16,14,,,1,3,4,6,2,5,,,,,,,,,,,,,,,,,
16,15,4,2,1,7,3,8,5,6,,,,,,,,,,,,,,,,,
16,16,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
16,17,7,6,1,5,2,8,3,4,,,,,,,,,,,,,,,,,
16,18,5,7,1,,2,4,6,3,,,,,,,,,,,,,,,,,
16,19,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
16,20,,,1,2,3,4,5,6,,,,,,,,,,,1,,,,,,
16,21,2,8,1,3,4,5,6,7,,,,,,,,,,,,,,,,,
16,22,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
16,23,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
16,24,,,1,6,3,4,5,2,,,,,,,,,,,,,,,,,
16,25,6,,1,5,3,,2,4,,,,,,,,,,,,,,,,,
16,26,2,4,1,3,5,6,,,,,,,,,,,,,,,,,,,
16,27,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
16,28,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
16,29,3,2,1,5,6,,4,,,,,,,,,,,,,,,,,,
16,30,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
16,31,2,4,1,5,6,,,,,,,,,,,,,,,,,,,,
16,32,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
16,33,,4,1,3,5,2,6,,,,,,,,,,,,,,,,,,
16,34,,3,1,5,2,6,4,,,,,,,,,,,,,,,,,,
16,35,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
16,36,,4,1,5,3,,2,6,,,,,,,,,,,,,,,,,
16,37,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
16,38,7,8,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
16,39,,,1,2,4,3,5,6,,,,,,,,,,,,,,,,,
16,40,,,1,,,,,,,,,,,,,,,,,,,,,,
16,41,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
16,42,8,7,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
16,43,3,4,5,6,1,,2,,,,,,,,,,,,,,,,,,
16,44,,,1,2,5,4,3,6,,,,,,,,,,,,,,,,,
16,45,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
16,46,4,3,1,2,5,6,,,,,,,,,,,,,,,,,,,
16,47,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
