Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
8,18,2,8,1,4,7,3,5,6,,,,,,,,,,,,,,,,,
8,19,5,,1,2,4,,6,3,,,,,,,,,,,,,,,,,
8,20,6,2,1,7,3,8,5,4,,,,,,,,,,,,,,,,,
8,21,,,1,3,2,4,6,5,,,,,,,,,,,,,,,,,
8,22,3,7,1,6,2,7,4,5,,,,,,,,,,,,,,,,,
8,23,5,,1,4,6,2,,3,,,,,,,,,,,,,,,,,
8,24,3,,1,2,6,4,,5,,,,,,,,,,,,,,,,,
8,25,4,,1,3,2,6,5,,,,,,,,,,,,,,,,,,
8,26,,3,1,4,2,5,6,,,,,,,,,,,,,,,,,,
8,27,,,1,2,4,6,5,3,,,,,,,,,,,,,,,,,
8,28,5,7,1,2,3,8,4,6,,,,,,,,,,,,,,,,,
8,29,4,7,1,2,3,8,5,6,,,,,,,,,,,,,,,,,
8,30,2,6,1,5,3,,4,,,,,,,,,,,,,,,,,,
8,31,3,,1,4,5,,6,2,,,,,,,,,,,,,,,,,
8,32,4,3,1,7,2,,5,6,,,,,,,,,,,,,,,,,
8,33,,,1,2,3,6,4,5,,,,,,,,,,,,,,,,,
8,34,6,,1,5,2,3,4,,,,,,,,,,,,,,,,,,
8,35,4,5,1,2,8,6,3,7,,,,,,,,,,,,,,,,,
8,36,4,2,1,7,3,8,6,5,,,,,,,,,,,,,,,,,
8,37,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
8,38,4,,1,6,,3,2,5,,,,,,,,,,,,,,,,,
8,39,4,2,1,5,6,3,,,,,,,,,,,,,,,,,,,
8,40,,,1,6,2,3,4,5,,,,,,,,,,,,,,,,,
8,41,3,5,1,,2,4,6,,,,,,,,,,,,,,,,,,
8,42,6,7,1,3,2,,4,5,,,,,,,,,,,,,,,,,
8,43,4,3,1,7,2,8,5,6,,,,,,,,,,,,,,,,,
8,44,3,7,1,4,2,8,6,5,,,,,,,,,,,,,,,,,
8,45,5,6,1,4,2,,3,,,,,,,,,,,,,,,,,,
8,46,3,2,1,6,4,5,,,,,,,,,,,,,,,,,,,
8,47,2,4,1,6,3,5,,,,,,,,,,,,,,,,,,,
8,48,5,2,1,4,3,,,6,,,,,,,,,,,,,,,,,
8,49,6,5,1,,2,,3,4,,,,,,,,,,,,,,,,,
8,50,6,8,1,2,3,7,4,5,,,,,,,,,,,,,,,,,
9,1,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
9,2,,2,1,,5,3,4,6,,,,,,,,,,,,,,,,,
9,3,3,4,1,5,2,6,,,,,,,,,,,,,,,,,,,
9,4,5,,1,3,,2,4,6,,,,,,,,,,,,,,,,,
9,5,4,5,1,3,2,6,,,,,,,,,,,,,,,,,,,
9,6,7,3,1,8,2,4,5,6,,,,,,,,,,,,,,,,,
9,7,5,2,1,,,4,3,6,,,,,,,,,,,,,,,,,
9,8,2,3,1,8,6,7,4,5,5,6,3,4,1,2,,,,,11,12,7,8,9,10,
9,9,,,,,,,,,7,8,5,6,1,2,15,14,4,3,16,17,12,11,9,10,13
9,10,7,6,1,5,8,4,2,3,10,11,8,9,2,1,7,3,,,,,5,4,,12,6
9,11,,,,,,,,,7,8,9,10,1,2,5,6,3,4,,,,,11,12,
9,12,,,,,,,,,5,6,15,16,1,2,7,8,4,3,13,14,9,10,11,12,
9,13,3,4,1,7,2,8,5,6,5,6,7,8,1,2,9,17,3,4,15,16,10,13,12,14,11
9,14,,,,,,,,,3,4,9,,1,2,7,8,5,6,11,12,,,13,14,10
9,15,,,,,,,,,11,10,6,7,1,2,12,,3,4,,,9,8,,,5
9,16,5,3,1,4,2,,6,,5,6,3,4,2,1,,,10,11,,,7,8,12,,9
9,17,6,7,1,8,3,2,4,5,,,,,,,,,,,,,,,,,
9,18,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
9,19,,,,,,,,,4,5,8,10,1,9,2,12,3,6,,,7,,,,11
9,20,,,,,,,,,3,4,7,8,1,2,9,10,6,5,,,,,11,12,
9,21,,,,,,,,,5,6,3,4,1,2,7,8,,,,,9,10,11,12,
9,22,,,,,,,,,5,6,7,8,1,2,17,16,3,4,12,11,15,14,9,10,13
9,23,,,,,,,,,5,6,,11,1,2,12,7,3,4,,,,,9,10,8
9,24,,,,,,,,,12,11,3,4,1,2,17,14,5,6,16,15,13,10,7,8,9
9,25,,,,,,,,,4,5,6,7,1,,,,2,3,,,8,9,11,12,10
9,26,,,,,,,,,2,3,14,15,1,5,13,12,6,7,,,8,9,10,11,4
9,27,,,,,,,,,8,9,14,15,1,2,3,4,6,5,16,17,7,12,10,13,11
9,28,,,,,,,,,10,11,,5,1,6,4,12,7,8,2,,9,,,,3
9,29,,,,,,,,,5,6,7,8,1,3,15,14,2,4,16,17,13,12,11,10,9
9,30,,,,,,,,,14,15,12,13,1,2,5,6,3,4,17,16,10,11,8,9,7
9,31,,,,,,,,,6,7,8,9,1,2,10,11,3,4,,,,12,,,5
9,32,3,6,1,7,5,4,8,2,,,,,,,,,,,,,,,,,
9,33,6,5,1,8,2,7,3,4,,,,,,,,,,,,,,,,,
9,34,4,5,1,6,2,7,8,3,,,,,,,,,,,,,,,,,
9,35,2,3,1,6,4,5,,,,,,,,,,,,,,,,,,,
9,36,,3,1,6,2,5,4,,,,,,,,,,,,,,,,,,
9,37,3,4,1,5,2,8,6,7,,,,,,,,,,,,,,,,,
9,38,3,4,1,5,2,8,6,7,,,,,,,,,,,,,,,,,
9,39,2,8,1,3,4,5,7,6,,,,,,,,,,,,,,,,,
9,40,4,3,1,5,2,7,6,,,,,,,,,,,,,,,,,,
9,41,4,5,1,6,2,,3,,,,,,,,,,,,,,,,,,
9,42,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
9,43,3,5,1,7,2,8,4,6,,,,,,,,,,,,,,,,,
9,44,2,,1,3,4,6,5,,,,,,,,,,,,,,,,,,
9,45,3,6,1,,2,,5,4,,,,,,,,,,,,,,,,,
9,46,3,5,1,4,8,6,7,2,,,,,,,,,,,,,,,,,
9,47,8,2,1,6,7,3,5,4,,,,,,,,,,,,,,,,,
9,48,6,,1,3,2,,4,5,,,,,,,,,,,,,,,,,
9,49,7,3,1,2,8,4,5,6,,,,,,,,,,,,,,,,,
9,50,3,6,1,,2,7,4,5,,,,,,,,,,,,,,,,,
10,1,4,3,1,6,2,5,,,,,,,,,,,,,,,,,,,
10,2,3,4,1,,6,2,5,,,8,7,,2,1,5,12,,6,3,4,,11,9,10,
10,3,,,,,,,,,7,8,5,6,1,2,,,4,3,,,9,10,11,12,
10,4,,,,,,,,,3,4,8,7,1,2,,,5,6,,,11,12,9,10,
10,5,,,,,,,,,5,6,10,11,1,2,15,12,3,4,13,14,7,8,,,9
10,6,,,,,,,,,7,8,9,10,2,1,5,6,3,4,16,17,12,13,14,15,11
10,7,,,,,,,,,4,5,10,11,1,2,16,17,12,14,13,15,6,7,8,9,3
10,8,2,5,1,7,3,8,4,6,,,,,,,,,,,,,,,,,
10,9,,6,1,2,,3,4,5,,,,,,,,,,,,,,,,,
10,10,6,,1,4,,2,3,5,,,,,,,,,,,,,,,,,
10,11,6,5,1,,2,,3,4,,,,,,,,,,,,,,,,,
10,12,,4,1,2,3,,5,6,,,,,,,,,,,,,,,,,
10,13,6,,1,5,2,,3,4,,,,,,,,,,,,,,,,,
10,14,3,7,1,4,2,,6,5,,,,,,,,,,,,,,,,,
10,15,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
10,16,3,6,1,4,2,8,7,5,,,,,,,,,,,,,,,,,
10,17,4,5,1,3,6,2,7,8,,,,,,,,,,,,,,,,,
10,18,5,2,1,,3,4,6,,,,,,,,,,,,,,,,,,
10,19,3,4,1,,2,,5,6,,,,,,,,,,,,,,,,,
10,20,3,4,1,,2,,6,5,,,,,,,,,,,,,,,,,
10,21,4,3,1,6,2,7,5,8,,,,,,,,,,,,,,,,,
10,22,5,,1,3,2,,4,6,,,,,,,,,,,,,,,,,
10,23,2,5,1,7,3,8,4,6,,,,,,,,,,,,,,,,,
10,24,4,3,1,6,2,5,7,8,,,,,,,,,,,,,,,,,
10,25,2,3,1,4,5,,6,,,,,,,,,,,,,,,,,,
10,26,,4,1,,2,5,3,6,,,,,,,,,,,,,,,,,
10,27,7,8,1,6,2,3,4,5,,,,,,,,,,,,,,,,,
10,28,7,6,1,5,,2,3,4,,,,,,,,,,,,,,,,,
10,29,5,2,1,3,8,4,6,7,,,,,,,,,,,,,,,,,
10,30,,6,1,5,4,,3,2,,,,,,,,,,,,,,,,,
10,31,5,4,1,2,6,,3,,,,,,,,,,,,,,,,,,
10,32,5,6,1,2,3,,,4,,,,,,,,,,,,,,,,,
10,33,3,5,1,4,2,,,6,,,,,,,,,,,,,,,,,
10,34,2,,1,5,,6,3,4,,,,,,,,,,,,,,,,,
10,35,,6,1,2,3,5,4,,,,,,,,,,,,,,,,,,
10,36,3,,1,4,2,,5,6,,,,,,,,,,,,,,,,,
10,37,2,,1,3,6,,4,5,,,,,,,,,,,,,,,,,
10,38,5,3,1,4,2,6,8,7,,,,,,,,,,,,,,,,,
10,39,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
10,40,6,,1,4,5,3,2,,,,,,,,,,,,,,,,,,
10,41,5,6,1,7,2,8,4,3,,,,,,,,,,,,,,,,,
10,42,,3,1,6,2,4,5,,,,,,,,,,,,,,,,,,
10,43,5,4,1,,2,3,6,,,,,,,,,,,,,,,,,,
10,44,,,1,4,2,3,5,6,,,,,,,,,,,,,,,,,
10,45,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
10,46,3,4,1,8,2,7,5,6,,,,,,,,,,,,,,,,,
10,47,3,2,1,5,4,8,6,7,,,,,,,,,,,,,,,,,
10,48,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
10,49,6,4,1,3,5,2,,,,,,,,,,,,,,,,,,,
10,50,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
11,1,6,5,1,3,8,4,7,2,,,,,,,,,,,,,,,,,
11,2,7,6,1,8,2,3,4,5,,,,,,,,,,,,,,,,,
11,3,6,7,1,2,4,8,5,3,,,,,,,,,,,,,,,,,
11,4,4,8,1,2,5,6,3,7,,,,,,,,,,,,,,,,,
11,5,,3,1,,4,2,5,6,,,,,,,,,,,,,,,,,
11,6,5,,1,3,,2,4,6,,,,,,,,,,,,,,,,,
11,7,2,6,1,8,3,7,5,4,,,,,,,,,,,,,,,,,
11,8,3,2,1,,4,,5,6,,,,,,,,,,,,,,,,,
11,9,6,5,1,2,8,3,4,7,,,,,,,,,,,,,,,,,
11,10,6,7,1,2,8,3,5,4,,,,,,,,,,,,,,,,,
11,11,,,1,4,2,5,3,6,,,,,,,,,,,,,,,,,
11,12,5,7,1,2,4,8,6,3,,,,,,,,,,,,,,,,,
11,13,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
11,14,5,4,1,3,2,6,,,,,,,,,,,,,,,,,,,
11,15,6,3,1,4,2,,5,,,,,,,,,,,,,,,,,,
11,16,4,3,1,2,,,6,5,,,,,,,,,,,,,,,,,
11,17,2,3,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
11,18,3,4,1,,2,,6,5,,,,,,,,,,,,,,,,,
11,19,3,4,1,5,2,,,6,,,,,,,,,,,,,,,,,
11,20,6,,1,4,3,,5,2,,,,,,,,,,,,,,,,,
11,21,2,8,1,6,3,7,5,4,,,,,,,,,,,,,,,,,
11,22,5,4,1,8,3,7,2,6,,,,,,,,,,,,,,,,,
11,23,6,,1,5,2,3,4,,,,,,,,,,,,,,,,,,
11,24,5,4,1,,2,,3,6,,,,,,,,,,,,,,,,,
11,25,5,4,1,3,7,2,6,,,,,,,,,,,,,,,,,,
11,26,4,3,1,7,2,8,6,5,,,,,,,,,,,,,,,,,
11,27,5,,1,2,3,4,6,,,,,,,,,,,,,,,,,,
11,28,4,3,1,7,2,8,6,5,,,,,,,,,,,,,,,,,
11,29,3,4,1,8,2,7,5,6,,,,,,,,,,,,,,,,,
11,30,5,4,1,,6,2,3,7,,,,,,,,,,,,,,,,,
11,31,2,3,1,5,4,6,,,,,,,,,,,,,,,,,,,
11,32,3,,1,,2,6,4,5,,,,,,,,,,,,,,,,,
11,33,3,5,1,6,2,,,4,,,,,,,,,,,,,,,,,
11,34,,,1,3,2,6,4,5,,,,,,,,,,,,,,,,,
11,35,,3,1,6,5,,4,2,,,,,,,,,,,,,,,,,
11,36,6,5,1,2,3,4,8,7,,,,,,,,,,,,,,,,,
11,37,5,,1,4,2,,3,6,,,,,,,,,,,,,,,,,
11,38,3,4,1,5,2,6,,,,,,,,,,,,,,,,,,,
11,39,7,6,1,3,2,8,4,5,,,,,,,,,,,,,,,,,
11,40,5,,1,2,6,4,3,,,,,,,,,,,,,,,,,,
11,41,4,2,1,8,5,6,7,3,,,,,,,,,,,,,,,,,
11,42,,5,1,4,3,,2,6,,,,,,,,,,,,,,,,,
11,43,5,,1,4,6,,2,3,,,,,,,,,,,,,,,,,
11,44,5,4,1,3,2,8,7,6,,,,,,,,,,,,,,,,,
11,45,4,3,1,6,2,,5,7,,,,,,,,,,,,,,,,,
11,46,3,6,1,4,,,5,2,,,,,,,,,,,,,,,,,
11,47,2,5,1,7,3,8,4,6,,,,,,,,,,,,,,,,,
11,48,6,5,1,,2,,3,4,,,,,,,,,,,,,,,,,
11,49,6,,1,2,3,5,4,7,,,,,,,,,,,,,,,,,
11,50,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
12,1,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
12,2,,2,1,,3,4,5,6,,,,,,,,,,,,,,,,,
12,3,6,,1,2,4,,3,5,,,,,,,,,,,,,,,,,
12,4,3,5,1,6,,2,4,,,,,,,,,,,,,,,,,,
12,5,4,3,1,8,2,7,6,5,,,,,,,,,,,,,,,,,
12,6,4,5,1,3,2,8,6,7,,,,,,,,,,,,,,,,,
12,7,4,5,1,3,2,,6,,,,,,,,,,,,,,,,,,
12,8,3,2,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
12,9,3,4,1,,2,,5,6,,,,,,,,,,,,,,,,,
12,10,4,2,1,6,3,7,5,,,,,,,,,,,,,,,,,,
12,11,6,3,1,7,2,8,4,5,,,,,,,,,,,,,,,,,
12,12,7,3,1,2,4,5,6,8,,,,,,,,,,,,,,,,,
12,13,6,7,1,8,2,3,5,4,,,,,,,,,,,,,,,,,
12,14,,6,1,5,2,,3,4,,,,,,,,,,,,,,,,,
12,15,4,6,1,5,3,8,7,2,,,,,,,,,,,,,,,,,
12,16,7,8,1,4,3,2,6,5,,,,,,,,,,,,,,,,,
12,17,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
12,18,8,5,1,2,7,6,3,4,,,,,,,,,,,,,,,,,
12,19,3,5,1,,2,,6,4,,,,,,,,,,,,,,,,,
12,20,4,3,1,6,2,5,,,,,,,,,,,,,,,,,,,
12,21,5,,1,2,3,6,,4,,,,,,,,,,,,,,,,,
12,22,6,3,1,,2,,4,5,,,,,,,,,,,,,,,,,
12,23,6,4,1,2,3,,5,,,,,,,,,,,,,,,,,,
12,24,7,8,1,5,6,2,3,4,,,,,,,,,,,,,,,,,
12,25,4,3,1,7,2,8,6,5,,,,,,,,,,,,,,,,,
12,26,5,4,1,2,,3,,6,,,,,,,,,,,,,,,,,
12,27,6,,1,4,2,,3,5,,,,,,,,,,,,,,,,,
12,28,7,8,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
12,29,,,1,5,6,4,3,2,,,,,,,,,,,,,,,,,
12,30,4,3,1,,2,,6,5,,,,,,,,,,,,,,,,,
12,31,4,,1,2,3,,5,6,,,,,,,,,,,,,,,,,
12,32,,3,1,5,2,6,4,,,,,,,,,,,,,,,,,,
12,33,4,5,1,2,3,,6,,,,,,,,,,,,,,,,,,
12,34,4,,1,5,7,6,2,3,,,,,,,,,,,,,,,,,
12,35,6,2,1,4,,,3,5,,,,,,,,,,,,,,,,,
12,36,5,7,1,2,3,8,6,4,,,,,,,,,,,,,,,,,
12,37,6,,1,2,3,4,5,,,,,,,,,,,,,,,,,,
12,38,8,3,1,7,2,6,4,5,,,,,,,,,,,,,,,,,
12,39,5,4,1,3,2,6,7,8,,,,,,,,,,,,,,,,,
12,40,,4,1,2,3,6,5,7,,,,,,,,,,,,,,,,,
12,41,4,6,1,3,2,,5,,,,,,,,,,,,,,,,,,
12,42,6,5,1,3,4,2,7,,,,,,,,,,,,,,,,,,
12,43,6,,1,2,,3,4,5,,,,,,,,,,,,,,,,,
12,44,,6,1,2,3,5,4,7,,,,,,,,,,,,,,,,,
12,45,8,7,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
12,46,3,4,1,2,5,6,7,8,1,14,13,2,,,3,,4,7,11,8,9,10,12,,
12,47,8,7,1,6,5,2,3,4,,,,,,,,,,,,,,,,,
12,48,6,5,1,2,4,7,8,3,,,,,,,,,,,,,,,,,
12,49,3,6,1,,2,,4,5,,,,,,,,,,,,,,,,,
12,50,,,1,2,3,5,4,6,,,,,,,,,,,,,,,,,
13,1,3,,2,1,4,6,5,,,,,,,,,,,,,,,,,,
13,2,4,2,7,1,,3,6,5,,,,,,,,,,,,,,,,,
13,3,3,2,,1,,4,5,6,,,,,,,,,,,,,,,,,
13,4,7,3,2,1,4,8,5,6,,,,,,,,,,,,,,,,,
13,5,3,4,2,1,5,6,7,8,,,,,,,,,,,,,,,,,
13,6,,,4,1,3,2,6,5,,,,,,,,,,,,,,,,,
13,7,8,7,3,1,4,2,5,6,,,,,,,,,,,,,,,,,
13,8,,,5,1,6,2,4,3,,,,,,,,,,,,,,,,,
13,9,4,3,,1,2,6,5,,,,,,,,,,,,,,,,,,
13,10,,,2,1,5,6,4,3,,,,,,,,,,,,,,,,,
13,11,2,,3,1,4,5,6,,,,,,,,,,,,,,,,,,
13,12,5,4,,1,6,2,,3,,,,,,,,,,,,,,,,,
13,13,,5,2,1,6,,4,3,,,,,,,,,,,,,,,,,
13,14,3,6,,1,,2,4,5,,,,,,,,,,,,,,,,,
13,15,5,7,8,1,6,2,3,4,,,,,,,,,,,,,,,,,
13,16,5,7,4,1,8,6,3,2,5,6,,,1,2,9,10,,,12,,7,8,3,4,11
13,17,4,6,,1,,2,3,5,,,,,,,,,,,,,,,,,
13,18,,2,,1,6,2,4,5,,,,,,,,,,,,,,,,,
13,19,6,5,,1,,2,3,4,,,,,,,,,,,,,,,,,
13,20,6,5,7,1,,2,3,4,,,,,,,,,,,,,,,,,
13,21,6,3,8,1,7,2,5,4,,,,,,,,,,,,,,,,,
13,22,6,,4,1,,2,5,3,,,,,,,,,,,,,,,,,
13,23,6,4,7,1,,2,3,5,,,,,,,,,,,,,,,,,
13,24,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
13,25,7,6,5,1,8,2,4,3,,,,,,,,,,,,,,,,,
13,26,6,5,3,1,,,4,2,,,,,,,,,,,,,,,,,
13,27,6,,2,1,3,,5,4,,,,,,,,,,,,,,,,,
13,28,,3,6,1,,4,5,2,,,,,,,,,,,,,,,,,
13,29,,3,2,1,,5,6,4,,,,,,,,,,,,,,,,,
13,30,,2,,1,6,5,4,3,,,,,,,,,,,,,,,,,
13,31,4,5,7,1,8,2,3,6,,,,,,,,,,,,,,,,,
13,32,4,,6,1,7,2,3,5,,,,,,,,,,,,,,,,,
13,33,6,8,4,1,7,3,5,2,,,,,,,,,,,,,,,,,
13,34,6,5,8,1,7,2,4,3,,,,,,,,,,,,,,,,,
13,35,5,7,6,1,8,4,3,2,,,,,,,,,,,,,,,,,
13,36,6,,3,1,2,4,5,,,,,,,,,,,,,,,,,,
13,37,5,6,7,1,,2,3,4,,,,,,,,,,,,,,,,,
13,38,6,5,8,1,7,2,4,3,,,,,,,,,,,,,,,,,
13,39,7,8,5,1,6,2,4,3,,,,,,,,,,,,,,,,,
13,40,6,5,8,1,7,2,4,3,,,,,,,,,,,,,,,,,
13,41,2,,,1,5,6,4,3,,,,,,,,,,,,,,,,,
13,42,6,,,1,5,2,3,4,,,,,,,,,,,,,,,,,
13,43,3,4,2,1,5,,,6,,,,,,,,,,,,,,,,,
13,44,5,3,2,1,6,,,4,,,,,,,,,,,,,,,,,
13,45,6,7,2,1,3,4,5,8,,,,,,,,,,,,,,,,,
13,46,3,8,7,1,6,5,4,2,,,,,,,,,,,,,,,,,
13,47,6,5,,1,,3,2,4,,,,,,,,,,,,,,,,,
13,48,5,8,2,1,3,4,7,6,,,,,,,,,,,,,,,,,
13,49,,6,5,1,4,2,3,,,,,,,,,,,,,,,,,,
13,50,8,7,6,1,5,2,4,3,,,,,,,,,,,,,,,,,
14,1,,2,6,1,,5,4,3,,,,,,,,,,,,,,,,,
14,2,5,,2,1,4,,3,6,,,,,,,,,,,,,,,,,
14,3,4,5,2,1,8,7,3,6,,,,,,,,,,,,,,,,,
14,4,3,6,7,1,8,2,5,4,,,,,,,,,,,,,,,,,
14,5,4,5,3,1,2,7,6,8,,,,,,,,,,,,,,,,,
14,6,5,4,6,1,8,3,2,7,,,,,,,,,,,,,,,,,
14,7,,2,6,1,3,4,5,,,,,,,,,,,,,,,,,,
14,8,6,5,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
14,9,6,4,,1,,2,3,5,,,,,,,,,,,,,,,,,
14,10,3,7,6,1,7,4,5,2,,,,,,,,,,,,,,,,,
14,11,3,2,6,1,5,,4,,,,,,,,,,,,,,,,,,
14,12,,3,4,1,,5,6,2,,,,,,,,,,,,,,,,,
14,13,6,5,,1,,2,4,3,,,,,,,,,,,,,,,,,
14,14,4,,2,1,3,,5,6,,,,,,,,,,,,,,,,,
14,15,6,3,,1,,2,5,4,,,,,,,,,,,,,,,,,
14,16,5,,6,1,,2,3,4,,,,,,,,,,,,,,,,,
14,17,4,6,7,1,,2,3,5,,,,,,,,,,,,,,,,,
14,18,8,6,2,1,7,3,5,4,,,,,,,,,,,,,,,,,
14,19,5,2,,1,6,,4,3,,,,,,,,,,,,,,,,,
14,20,7,6,3,1,8,2,4,5,,,,,,,,,,,,,,,,,
14,21,,5,4,1,6,3,2,,,,,,,,,,,,,,,,,,
14,22,6,7,8,1,,2,4,5,,,,,,,,,,,,,,,,,
14,23,6,2,,1,,3,4,5,,,,,,,,,,,,,,,,,
14,24,4,3,2,1,8,7,6,5,,,,,,,,,,,,,,,,,
14,25,4,,2,1,3,,5,6,,,,,,,,,,,,,,,,,
14,26,5,6,,1,,2,3,4,,,,,,,,,,,,,,,,,
14,27,8,7,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
14,28,4,6,8,1,7,2,3,5,,,,,,,,,,,,,,,,,
14,29,5,3,8,1,7,2,4,6,,,,,,,,,,,,,,,,,
14,30,4,8,2,1,3,7,5,6,,,,,,,,,,,,,,,,,
14,31,4,3,5,1,,6,2,7,,,,,,,,,,,,,,,,,
14,32,6,2,3,1,,,5,4,,,,,,,,,,,,,,,,,
14,33,6,,3,1,,2,4,5,,,,,,,,,,,,,,,,,
14,34,6,5,7,1,8,4,3,2,,,,,,,,,,,,,,,,,
14,35,,5,2,1,6,4,3,,,,,,,,,,,,,,,,,,
14,36,2,,6,1,3,,4,5,,,,,,,,,,,,,,,,,
14,37,5,,4,1,,2,6,3,,,,,,,,,,,,,,,,,
14,38,,4,,1,2,3,5,6,,,,,,,,,,,,,,,,,
14,39,3,4,2,1,5,7,6,8,,,,,,,,,,,,,,,,,
14,40,6,2,8,1,7,3,4,5,,,,,,,,,,,,,,,,,
14,41,6,4,8,1,7,2,5,3,,,,,,,,,,,,,,,,,
14,42,,,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
14,43,,,6,1,5,2,3,4,,,,,,,,,,,,,,,,,
14,44,,4,2,1,,3,6,5,,,,,,,,,,,,,,,,,
14,45,6,7,8,1,5,2,3,4,,,,,,,,,,,,,,,,,
14,46,5,4,,1,,2,3,6,,,,,,,,,,,,,,,,,
14,47,4,5,7,1,8,3,2,6,,,,,,,,,,,,,,,,,
14,48,4,,6,1,,5,2,3,,,,,,,,,,,,,,,,,
14,49,4,3,8,1,7,2,5,6,,,,,,,,,,,,,,,,,
14,50,,6,,1,5,4,3,2,,,,,,,,,,,,,,,,,
15,1,3,8,6,1,7,2,4,5,,,,,,,,,,,,,,,,,
15,2,3,7,4,1,8,2,6,5,,,,,,,,,,,,,,,,,
15,3,5,7,6,1,8,2,4,3,,,,,,,,,,,,,,,,,
15,4,6,5,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
15,5,5,6,8,1,7,2,3,4,,,,,,,,,,,,,,,,,
15,6,,,4,1,5,2,3,6,,,,,,,,,,,,,,,,,
15,7,,6,2,1,3,4,5,,,,,,,,,,,,,,,,,,
15,8,6,7,2,1,3,8,4,5,,,,,,,,,,,,,,,,,
15,9,3,6,5,1,,,2,4,,,,,,,,,,,,,,,,,
15,10,6,5,8,1,7,2,3,4,,,,,,,,,,,,,,,,,
15,11,5,6,,1,,2,4,3,,,,,,,,,,,,,,,,,
15,12,6,7,5,1,8,2,3,4,,,,,,,,,,,,,,,,,
15,13,5,8,3,1,7,2,4,6,,,,,,,,,,,,,,,,,
15,14,2,,,1,4,3,5,6,,,,,,,,,,,,,,,,,
15,15,7,5,6,1,8,2,3,4,,,,,,,,,,,,,,,,,
15,16,5,2,6,1,3,4,8,7,,,,,,,,,,,,,,,,,
15,17,7,4,6,1,,2,3,5,,,,,,,,,,,,,,,,,
15,18,5,6,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
15,19,7,8,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
15,20,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
15,21,3,7,4,1,6,2,8,5,,,,,,,,,,,,,,,,,
15,22,3,2,6,1,,,4,5,,,,,,,,,,,,,,,,,
15,23,5,6,8,1,7,2,3,4,,,,,,,,,,,,,,,,,
15,24,7,8,2,1,3,6,5,4,,,,,,,,,,,,,,,,,
15,25,7,8,6,1,2,4,3,5,,,,,,,,,,,,,,,,,
15,26,5,2,4,1,3,6,,,,,,,,,,,,,,,,,,,
15,27,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
15,28,5,,,1,6,2,3,4,,,,,,,,,,,,,,,,,
15,29,5,,6,1,,2,4,3,,,,,,,,,,,,,,,,,
15,30,6,5,4,1,,2,3,,,,,,,,,,,,,,,,,,
15,31,5,6,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
15,32,6,,2,1,3,5,4,,,,,,,,,,,,,,,,,,
15,33,3,2,,1,5,6,4,,,,,,,,,,,,,,,,,,
15,34,6,5,,1,,2,3,4,,,,,,,,,,,,,,,,,
15,35,,5,4,1,,2,3,6,,,,,,,,,,,,,,,,,
15,36,,4,2,1,3,5,6,,,,,,,,,,,,,,,,,,
15,37,5,4,7,1,8,2,3,6,,,,,,,,,,,,,,,,,
15,38,,3,4,1,6,2,5,,,,,,,,,,,,,,,,,,
15,39,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
15,40,3,5,6,1,2,,,4,,,,,,,,,,,,,,,,,
15,41,,5,6,1,,2,4,3,,,,,,,,,,,,,,,,,
