Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
8,25,4,5,6,1,,2,3,,,,,,,,,,,,,,,,,,
8,26,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
8,27,,4,5,1,6,2,3,,,,,,,,,,,,,,,,,,
8,28,5,4,6,1,2,3,,,,,,,,,,,,,,,,,,,
8,29,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
8,30,6,5,8,1,7,2,4,3,,,,,,,,,,,,,,,,,
8,31,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
8,32,5,3,6,1,2,,7,4,4,,2,,3,,1,1,5,,,,7,,6,,8
8,33,6,3,8,1,7,2,4,5,,,,,,,,,,,,,,,,,
8,34,5,4,6,1,7,2,3,,,,,,,,,,,,,,,,,,
8,35,4,3,6,1,5,2,,,,,,,,,,,,,,,,,,,
8,36,5,4,6,1,8,7,2,3,,,,,,,,,,,,,,,,,
8,37,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
8,38,,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,
8,39,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
8,40,5,4,6,1,7,2,3,8,,,,,,,,,,,,,,,,,
8,41,6,2,5,1,3,4,,,,,,,,,,,,,,,,,,,
8,42,6,3,,1,5,2,4,,,,,,,,,,,,,,,,,,
8,43,6,3,,1,,2,5,4,,,,,,,,,,,,,,,,,
8,44,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
8,45,6,3,2,1,5,8,4,7,,,,,,,,,,,,,,,,,
8,46,6,3,8,1,2,4,5,7,,,,,,,,,,,,,,,,,
8,47,4,,2,1,3,5,6,,,,,,,,,,,,,,,,,,
8,48,6,4,5,1,,2,3,7,,,,,,,,,,,,,,,,,
8,49,,4,2,1,5,3,6,,,,,,,,,,,,,,,,,,
8,50,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
9,1,7,6,1,8,2,5,4,3,,,,,,,,,,,,,,,,,
9,2,1,4,5,2,3,7,8,6,,,,,,,,,,,,,,,,,
9,3,1,2,3,5,4,6,7,8,,,,,,,,,,,,,,,,,
9,4,1,3,5,2,4,7,6,8,,,,,,,,,,,,,,,,,
9,5,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
9,6,1,2,,3,4,,5,6,,,,,,,,,,,,,,,,,
9,7,1,3,,,2,6,4,5,,,,,,,,,,,,,,,,,
9,8,4,3,1,4,2,5,6,7,,,,,,,,,,,,,,,,,
9,9,4,6,1,3,2,5,,,,,,,,,,,,,,,,,,,
9,10,3,6,1,8,2,7,5,4,,,,,,,,,,,,,,,,,
9,11,6,5,1,7,2,8,3,4,,,,,,,,,,,,,,,,,
9,12,,2,1,3,4,5,6,,,,,,,,,,,,,,,,,,
9,13,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
9,14,5,6,1,,2,3,4,,,,,,,,,,,,,,,,,,
9,15,4,2,1,6,3,,,6,,,,,,,,,,,,,,,,,
9,16,5,4,1,,6,2,3,,,,,,,,,,,,,,,,,,
9,17,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
9,18,,,1,2,3,5,4,6,,,,,,,,,,,,,,,,,
9,19,5,4,1,7,,2,3,6,,,,,,,,,,,,,,,,,
9,20,7,2,1,8,3,4,5,6,,,,,,,,,,,,,,,,,
9,21,4,3,1,,2,6,5,,,,,,,,,,,,,,,,,,
9,22,3,4,1,,2,,6,5,,,,,,,,,,,,,,,,,
9,23,3,8,1,7,2,6,5,4,,,,,,,,,,,,,,,,,
9,24,2,3,1,8,4,7,5,6,,,,,,,,,,,,,,,,,
9,25,3,4,1,8,6,5,2,7,,,,,,,,,,,,,,,,,
9,26,5,3,1,8,2,7,4,6,,,,,,,,,,,,,,,,,
9,27,5,6,1,8,2,7,4,3,,,,,,,,,,,,,,,,,
9,28,4,3,1,8,2,5,6,7,,,,,,,,,,,,,,,,,
9,29,4,3,1,5,2,5,2,6,,,,,,,,,,,,,,,,,
9,30,6,7,1,2,3,4,5,8,,,,,,,,,,,,,,,,,
9,31,5,6,,2,3,,4,1,,,,,,,,,,,,,,,,,
9,32,5,6,,2,3,,4,1,,,,,,,,,,,,,,,,,
9,33,,5,,6,4,3,2,1,,6,,5,,,2,,,4,,,,,1,3,
9,34,,,,,,,,,2,3,10,11,12,,,,4,6,,,8,9,5,7,1
9,35,,,,,,,,,,,6,,,,5,,,,4,,3,,2,,1
9,36,,,,,,1,,,,,,,1,,,,,,,,,,,,
9,38,,,,1,,,,,,,,,,,,,,,,,,,,,
9,41,,,,1,,,,,,,,,,,,,,,,,,,,,
9,43,,,1,,,,,,,,,,,,,,,,,,,,,,
10,1,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
10,2,4,5,1,3,2,8,7,6,,,,,,,,,,,,,,,,,
10,3,,,1,6,2,4,5,3,,,,,,,,,,,,,,,,,
10,4,6,3,1,7,2,8,4,5,,,,,,,,,,,,,,,,,
10,5,4,3,1,,2,,5,6,7,8,5,6,1,2,,,3,4,,,9,10,11,12,
10,6,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
10,7,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
10,8,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
10,9,4,3,1,6,2,,,5,,,,,,,,,,,,,,,,,
10,10,,,1,4,2,6,5,3,,,,,,,,,,,,,,,,,
10,11,8,7,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
10,12,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
10,13,7,6,1,8,3,2,4,5,,,,,,,,,,,,,,,,,
10,14,,2,1,4,5,3,6,,,,,,,,,,,,,,,,,,
10,15,2,6,1,,,3,5,4,,,,,,,,,,,,,,,,,
10,16,2,3,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
10,17,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
10,18,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
10,19,,,1,3,2,5,6,4,,,,,,,,,,,,,,,,,
